rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
20	Diabetic Angiopathies	C0011875	2	88	4.6794506347591636e-07	6.47249190939e-05	ALB,GLP1R
26	Maturity-onset diabetes of the young, type 11	C0342276	2	112	9.703678024441942e-07	8.4142394822e-05	ALB,GLP1R
29	Anorexia	C0003123	2	134	1.6670068605506572e-06	9.38511326861e-05	ALB,GLP1R
40	Chronic Kidney Insufficiency	C0403447	2	186	4.4718955003464345e-06	0.000129449838188	ALB,GLP1R
48	Malignant neoplasm of adrenal cortex	C0346402	1	26	1.1168546568018911e-05	0.000155339805825	ALB
49	Esophageal varix	C0014867	1	27	1.2061056258727554e-05	0.00015857605178	ALB
50	Urolithiasis	C0451641	1	27	1.2061056258727554e-05	0.000161812297735	ALB
51	Echinococcosis	C0013502	1	28	1.2987704351319351e-05	0.000165048543689	ALB
52	Diabetic Retinopathy	C0011884	2	270	1.3675834307780299e-05	0.000168284789644	ALB,GLP1R
53	Proliferative retinopathy	C0339467	1	29	1.3948598334145856e-05	0.000171521035599	ALB
54	Isolated somatotropin deficiency	C3714796	1	30	1.4943699146230394e-05	0.000174757281553	ALB
55	Substance Use Disorders	C0038586	1	31	1.597294020427853e-05	0.000177993527508	ALB
56	Dentatorubral pallidoluysian atrophy	C0751781	1	31	1.597294020427853e-05	0.000181229773463	ALB
57	Angiokeratoma	C0002985	1	32	1.7036340996590127e-05	0.000184466019417	ALB
58	Isolated growth hormone deficiency type 1B	C0013338	1	32	1.7036340996590127e-05	0.000187702265372	ALB
59	Pericardial effusion	C0031039	1	34	1.926578756672459e-05	0.000190938511327	ALB
60	Mumps	C0026780	1	35	2.043169897403274e-05	0.000194174757282	ALB
61	Rhinitis, Allergic, Perennial	C0035457	1	35	2.043169897403274e-05	0.000197411003236	ALB
62	Endemic Cretinism	C0342200	1	35	2.043169897403274e-05	0.000200647249191	ALB
63	Hemangioblastoma	C0206734	1	36	2.163176220992824e-05	0.000203883495146	ALB
64	Mesangiocapillary glomerulonephritis, type II	C0017662	1	38	2.4134306952250384e-05	0.0002071197411	ALB
65	Nephrosclerosis	C0027719	1	38	2.4134306952250384e-05	0.000210355987055	ALB
66	Peripheral motor neuropathy	C0235025	1	38	2.4134306952250384e-05	0.00021359223301	ALB
67	End Stage Liver Disease	C0745744	1	38	2.4134306952250384e-05	0.000216828478964	ALB
68	Abnormal albumin level	C4023036	1	39	2.5436769253706082e-05	0.000220064724919	ALB
69	Chronic kidney disease	C1561643	2	342	2.7733102740623572e-05	0.000223300970874	ALB,GLP1R
70	Arteriovenous fistula	C0003855	1	41	2.8144000891794363e-05	0.000226537216828	GLP1R
71	Bronchogenic Carcinoma	C0007121	1	41	2.8144000891794363e-05	0.000229773462783	ALB
72	Coronary artery aneurysm	C0010051	1	43	3.098758852493333e-05	0.000233009708738	ALB
73	Hyperlipoproteinemia	C0020476	1	43	3.098758852493333e-05	0.000236245954693	ALB
