node_name	node_type	
DB00384	drug	
SCNN1G	drug_target	
CYP1A2	drug_target	
SCNN1D	drug_target	
SCNN1B	drug_target	
SCNN1A	drug_target	
Polyglandular Type I Autoimmune Syndrome	phenotype	
Pleural Neoplasms	phenotype	
Hyperkalemia	phenotype	
Lung Injury	phenotype	
Abnormality of sodium homeostasis	phenotype	
Hyponatremia	phenotype	
Adrenal overactivity	phenotype	
Vomiting	phenotype	
 {Porphyria cutanea tarda, susceptibility to}, 176100 (3)	phenotype	
Paranoid Schizophrenia	phenotype	
Chronic schizophrenia	phenotype	
Genomic Instability	phenotype	
