node_name	node_type	
DB11455	drug	
PTGS2	drug_target	
Squamous cell carcinoma of the hypopharynx	phenotype	
Early gastric cancer	phenotype	
Malignant neoplasm of vulva	phenotype	
Bladder neck obstruction	phenotype	
Aortic atherosclerosis	phenotype	
Squamous Cell Neoplasms	phenotype	
gastritis h pylori	phenotype	
Aortic valve calcification	phenotype	
Thymic Carcinoma	phenotype	
Creutzfeldt-Jakob Disease, Sporadic	phenotype	
Anterior myocardial infarction	phenotype	
Prostatitis	phenotype	
Enzyme inhibition disorder	phenotype	
Mucinous Neoplasm	phenotype	
keratoacanthoma	phenotype	
Pericardial effusion	phenotype	
Streptococcal pneumonia	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Osteoarthritis of distal interphalangeal joint	phenotype	
Invasive Lobular Breast Carcinoma	phenotype	
Sudden death	phenotype	
Acute postoperative pain	phenotype	
Salmonella infections	phenotype	
Sclerosis	phenotype	
Osteoarthritis of the hand	phenotype	
Simple pneumoconiosis	phenotype	
Ovarian hyperstimulation syndrome	phenotype	
Xeroderma pigmentosum, group A	phenotype	
Purpura, Thrombotic Thrombocytopenic	phenotype	
Rotavirus Infections	phenotype	
Prostate cancer stage C	phenotype	
Diffuse Astrocytoma	phenotype	
Juvenile polyposis syndrome	phenotype	
Gastro-esophageal reflux disease with esophagitis	phenotype	
Cerebral aneurysm	phenotype	
Gastric Cardia Adenocarcinoma	phenotype	
Netherton syndrome	phenotype	
Intestinal Cancer	phenotype	
Neuropathogenesis	phenotype	
Bronchogenic Carcinoma	phenotype	
Neoplasm of the tongue	phenotype	
Displacement of intervertebral disc	phenotype	
Chemical Carcinogenesis	phenotype	
Anaphylactic shock NOS	phenotype	
Dryness of eye	phenotype	
AIDS Dementia Complex	phenotype	
Stomach Diseases	phenotype	
Monocytic leukemia	phenotype	
Thromboangiitis Obliterans	phenotype	
Drug usage	phenotype	
Dry Eye Syndromes	phenotype	
Chronic Fatigue Syndrome	phenotype	
CARCINOMA OF VULVA	phenotype	
Drusen	phenotype	
Renovascular hypertension	phenotype	
Pelvic inflammatory disease	phenotype	
