node_name	node_type	
DB06711	drug	
ADRA1A	drug_target	
ADRA2A	drug_target	
Chronic sciatica	phenotype	
Acute disease of cardiovascular system	phenotype	
Low back pain	phenotype	
Low Tension Glaucoma	phenotype	
Hypotension	phenotype	
Tourette Syndrome	phenotype	
Hyperalgesia	phenotype	
 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	phenotype	
Pseudohypoparathyroidism, type IB, 603233 (3)	phenotype	
Behavior Disorders	phenotype	
Disorders of parathyroid gland	phenotype	
genetic hypertension	phenotype	
Hereditary Sensory Autonomic Neuropathy, Type 1	phenotype	
Anxiety Disorders	phenotype	
Bladder neck obstruction	phenotype	
Taste bitter	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Congenital long QT syndrome	phenotype	
Excessive salivation	phenotype	
Pulmonary Cystic Fibrosis	phenotype	
Systemic arterial pressure	phenotype	
Gastroparesis	phenotype	
Chronic schizophrenia	phenotype	
Hypoparathyroidism - autosomal dominant	phenotype	
Acute postoperative pain	phenotype	
Nephrosclerosis	phenotype	
Paroxysmal atrial fibrillation	phenotype	
Cholestasis of pregnancy	phenotype	
Learning Disabilities	phenotype	
Acth-Independent Macronodular Adrenal Hyperplasia	phenotype	
Major depressive disorder	phenotype	
Nephrogenic diabetes insipidus, autosomal	phenotype	
Drug usage	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Weight Loss Adverse Event	phenotype	
Fibromyalgia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Polydipsia	phenotype	
Memory Disorders	phenotype	
Inflammatory pain	phenotype	
Pain	phenotype	
Metabolic Syndrome X	phenotype	
Hypogonadism with anosmia	phenotype	
Epilepsy	phenotype	
Attention Deficit Disorder	phenotype	
Urinary incontinence	phenotype	
Acute Lung Injury	phenotype	
Ichthyosis bullosa of Siemens	phenotype	
Schizoaffective Disorder	phenotype	
Parkinson Disease	phenotype	
Gastrointestinal Diseases	phenotype	
Herpes NOS	phenotype	
Albinism, ocular, with sensorineural deafness	phenotype	
Neuralgia	phenotype	
Dyslexia 1	phenotype	
body mass	phenotype	
Endotoxemia	phenotype	
Liver Cirrhosis, Biliary	phenotype	
Methamphetamine abuse	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Primary Effusion Lymphoma	phenotype	
Obesity, severe, 601665 (3)	phenotype	
Differentiated Thyroid Gland Carcinoma	phenotype	
Pruritus	phenotype	
Weight Gain Adverse Event	phenotype	
Congenital Myotonic Dystrophy	phenotype	
Insulinoma	phenotype	
Steinert myotonic dystrophy syndrome	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Obstructive sleep apnea	phenotype	
Malignant neoplasm of gallbladder	phenotype	
Bronchial Hyperreactivity	phenotype	
Cholelithiasis	phenotype	
Cytomegalovirus Infections	phenotype	
Familial hypercholesterolemia	phenotype	
Hypogonadotropic hypogonadism 7 with or without anosmia	phenotype	
Kaposi's sarcoma	phenotype	
Coronary Artery Disease	phenotype	
Fibrosis	phenotype	
Gallbladder Carcinoma	phenotype	
Acute Erythroblastic Leukemia	phenotype	
Intraocular melanoma	phenotype	
Overweight	phenotype	
Skin cancer	phenotype	
Dyslipidemias	phenotype	
Hypertension	phenotype	
Alzheimer Disease	phenotype	
Motor delay	phenotype	
Left ventricular hypertrophy	phenotype	
Cardiomegaly	phenotype	
polyps	phenotype	
Essential hypertension	phenotype	
Recurrent tumor	phenotype	
Acute Coronary Syndrome	phenotype	
Cancer Cell Growth	phenotype	
Schizophrenia	phenotype	
Mood Disorders	phenotype	
Diabetes mellitus type 2	phenotype	
Diabetes Mellitus, Type 1	phenotype	
