rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Alcohol abuse	C0085762	10	95	0.0	4.13650465357e-06	ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C,HTR7
22	Heroin Dependence	C0019337	9	65	6.573408484200627e-12	2.27507755946e-05	ABCB1,ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A
23	Weight Gain Adverse Event	C2911647	12	151	1.6275536474097407e-11	2.3784901758e-05	ABCB1,ADRA2A,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
25	Psychoses, Substance-Induced	C0033941	8	66	2.1400659022674517e-11	2.58531540848e-05	ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A
27	Bulimia	C0006370	7	27	2.8434699039792122e-11	2.79214064116e-05	DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7
28	Chronic sciatica	C0036396	6	26	2.978317592550184e-11	2.8955532575e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
29	Dyskinesia, Drug-Induced	C0013386	8	49	4.071976089647933e-11	2.99896587384e-05	ABCB1,ADRA1A,DRD1,DRD2,DRD3,HTR1A,HTR2A,HTR2C
30	Substance Use Disorders	C0038586	6	31	1.2271506033556534e-10	3.10237849018e-05	DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
33	Cocaine Dependence	C0600427	7	56	3.3242275598865945e-10	3.41261633919e-05	ABCB1,ANKK1,DRD1,DRD2,DRD3,HTR2A,HTR2C
34	Chronic schizophrenia	C0221765	6	36	4.014818477671156e-10	3.51602895553e-05	ADRA1A,CYP3A4,DRD2,DRD3,HTR2A,HTR2C
35	Acute disease of cardiovascular system	C0001314	6	38	6.185052470186747e-10	3.61944157187e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
36	Personality disorder	C0031212	6	38	6.185052470186747e-10	3.72285418821e-05	DRD2,DRD3,DRD4,HTR1A,HTR1B,HTR2A
37	As If Personality	C0003944	7	62	6.891166526301618e-10	3.82626680455e-05	ANKK1,DRD2,DRD4,HTR1A,HTR1B,HTR2A,HTR2C
39	Tardive Dyskinesia	C0686347	7	64	8.572701437614683e-10	4.03309203723e-05	CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
40	Tourette Syndrome	C0040517	9	131	8.855769451088236e-10	4.13650465357e-05	ADRA1A,ADRA2A,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A,HTR2C
41	Opiate Addiction	C0524662	6	40	8.927922845458625e-10	4.23991726991e-05	ABCB1,ANKK1,DRD1,DRD2,DRD3,DRD4
42	Marijuana Abuse	C0024809	8	96	9.833406311443582e-10	4.34332988625e-05	ABCB1,ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR2A
43	Low back pain	C0024031	6	41	1.0723986143545972e-09	4.44674250259e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
44	Dyskinesia, seizures, and intellectual developmental disorder	C0013384	8	97	1.097333224286956e-09	4.55015511892e-05	ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1B,HTR2A,HTR2C
45	MAJOR AFFECTIVE DISORDER 4	C1970943	7	71	2.0208030804269583e-09	4.65356773526e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
46	MAJOR AFFECTIVE DISORDER 5	C1970944	7	71	2.0208030804269583e-09	4.7569803516e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
47	MAJOR AFFECTIVE DISORDER 6	C1970945	7	71	2.0208030804269583e-09	4.86039296794e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
48	Major affective disorder 7	C2700438	7	71	2.0208030804269583e-09	4.96380558428e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
49	MAJOR AFFECTIVE DISORDER 8	C2700439	7	71	2.0208030804269583e-09	5.06721820062e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
50	MAJOR AFFECTIVE DISORDER 9	C2700440	7	71	2.0208030804269583e-09	5.17063081696e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
51	Orofacial dyskinesia	C0152115	7	73	2.517562602832868e-09	5.2740434333e-05	CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
