node_name	node_type	
DB01151	drug	
SLC6A2	drug_target	
SLC6A4	drug_target	
SMPD1	drug_target	
CYP2D6	drug_target	
SLC22A5	drug_target	
CYP2B6	drug_target	
ABCB1	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HRH1	drug_target	
SLC22A1	drug_target	
CHRM4	drug_target	
CHRM3	drug_target	
CHRM2	drug_target	
CHRM1	drug_target	
CYP2A6	drug_target	
CYP3A4	drug_target	
CYP1A2	drug_target	
ORM1	drug_target	
DRD2	drug_target	
CYP2E1	drug_target	
SLC22A4	drug_target	
ADRB1	drug_target	
ADRB2	drug_target	
CYP2C19	drug_target	
CYP2C18	drug_target	
SLC22A2	drug_target	
SLC22A3	drug_target	
HTR1A	drug_target	
As If Personality	phenotype	
Personality disorder	phenotype	
Tardive Dyskinesia	phenotype	
Heroin Dependence	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Depressive Symptoms	phenotype	
Orofacial dyskinesia	phenotype	
Chronic schizophrenia	phenotype	
Nausea	phenotype	
Acute postoperative pain	phenotype	
Methamphetamine abuse	phenotype	
Bulimia	phenotype	
Alcohol abuse	phenotype	
Antisocial Personality Disorder	phenotype	
Cocaine Dependence	phenotype	
Substance Withdrawal Syndrome	phenotype	
Substance-Related Disorders	phenotype	
Nicotine Dependence	phenotype	
Primary malignant neoplasm of liver	phenotype	
Pleural Neoplasms	phenotype	
Recurrent major depressive episodes	phenotype	
Osteochondritis dissecans	phenotype	
Anxiety Disorders	phenotype	
Substance Use Disorders	phenotype	
Neoplasm of the larynx	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Substance addiction and disorders	phenotype	
Seasonal Affective Disorder	phenotype	
Obsessive-compulsive disorder	phenotype	
Weight Gain Adverse Event	phenotype	
Adverse drug events and drug allergies	phenotype	
Genomic Instability	phenotype	
alcohol use disorder	phenotype	
Bulimia nervosa 1	phenotype	
Pharyngeal Neoplasms	phenotype	
Bipolar I disorder	phenotype	
Opiate Addiction	phenotype	
Low back pain	phenotype	
Psychoses, Substance-Induced	phenotype	
Drug Dependence	phenotype	
Insomnia	phenotype	
Depressive Disorder	phenotype	
Occupational Diseases	phenotype	
