node_name	node_type	
DB05676	drug	
NOS3	drug_target	
IFNG	drug_target	
TNF	drug_target	
IL2	drug_target	
PDE4A	drug_target	
CYP3A4	drug_target	
PDE4D	drug_target	
PDE4B	drug_target	
Bronchiolitis Obliterans	phenotype	
Tardive Dyskinesia	phenotype	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	phenotype	
Rheumatoid Nodule	phenotype	
Orofacial dyskinesia	phenotype	
Complications of Diabetes Mellitus	phenotype	
Steroid-sensitive nephrotic syndrome	phenotype	
Bovine Anaplasmosis	phenotype	
Malignant neoplasm of vulva	phenotype	
Alopecia Areata	phenotype	
Femur Head Necrosis	phenotype	
Familial cold-induced inflammatory syndrome 1, 120100 (3)	phenotype	
Oral aphthae	phenotype	
Periodontal Pocket	phenotype	
Angina, Unstable	phenotype	
Equine Infectious Anemia	phenotype	
Multiple Organ Failure	phenotype	
Paranoid Schizophrenia	phenotype	
Polymyalgia Rheumatica	phenotype	
Alveolar Bone Loss	phenotype	
Chronic myelopathy	phenotype	
Rheumatic disease of heart valve	phenotype	
Active tuberculosis	phenotype	
early pregnancy	phenotype	
Lupus Nephritis	phenotype	
Myelopathy	phenotype	
Chronic Fatigue Syndrome	phenotype	
CARCINOMA OF VULVA	phenotype	
Brucellosis	phenotype	
Depressive Symptoms	phenotype	
Hepatitis, Autoimmune	phenotype	
Leptospirosis	phenotype	
Pemphigus	phenotype	
Giant cell arteritis	phenotype	
Pain insensitivity	phenotype	
Gingival Diseases	phenotype	
Musculoskeletal Diseases	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Zoonotic form of cutaneous leishmaniasis	phenotype	
Disease due to Parvoviridae	phenotype	
Acute hepatic failure	phenotype	
Erythema nodosum	phenotype	
Primary biliary cirrhosis	phenotype	
Neoplasms, Experimental	phenotype	
Chronic liver disease	phenotype	
Sarcoidosis, Pulmonary	phenotype	
Cooley's anemia	phenotype	
Hantavirus infection in conditions classified elsewhere and of unspecified site	phenotype	
Fetal Diseases	phenotype	
Helminthiasis	phenotype	
Trachoma	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	phenotype	
Acquired Immunodeficiency Syndrome	phenotype	
Lymphocytosis	phenotype	
Shock, Septic	phenotype	
Bronchiolitis	phenotype	
Skin lesion	phenotype	
Lymphatic Metastasis	phenotype	
Acute Lung Injury	phenotype	
{Atopy, susceptibility to}, 147050 (3)	phenotype	
Angina pectoris	phenotype	
Aplastic anemia	phenotype	
Pathologic Neovascularization	phenotype	
Pemphigus Vulgaris	phenotype	
Dissecting aneurysm of the thoracic aorta	phenotype	
Paroxysmal nocturnal hemoglobinuria	phenotype	
Postoperative Complications	phenotype	
Pleural Effusion, Malignant	phenotype	
Osteolysis	phenotype	
Pulmonary edema	phenotype	
Brain Infarction	phenotype	
Spondylarthropathies	phenotype	
Chronic Periodontitis	phenotype	
Vasculitis	phenotype	
Drug Allergy	phenotype	
Duodenal Ulcer	phenotype	
Lymphohistiocytosis, Hemophagocytic	phenotype	
Depressive Disorder	phenotype	
Coronary artery stenosis	phenotype	
Chlamydia Infections	phenotype	
Lichen Planus, Oral	phenotype	
Dilated cardiomyopathy 1A	phenotype	
Membranous nephropathy, susceptibility to	phenotype	
Nasopharyngeal Neoplasms	phenotype	
Connective Tissue Diseases	phenotype	
Wheezing	phenotype	
Chronic active hepatitis	phenotype	
Ovarian Failure, Premature	phenotype	
Allergic asthma	phenotype	
Pleural Tuberculosis	phenotype	
Chronic berylliosis	phenotype	
Latent Tuberculosis	phenotype	
Leishmaniasis, Visceral	phenotype	
Periodontitis, Juvenile	phenotype	
Latent autoimmune diabetes mellitus in adult	phenotype	
Thyroid associated opthalmopathies	phenotype	
Aneurysm, Ruptured	phenotype	
Chronic graft-versus-host disease	phenotype	
Cryoglobulinemia	phenotype	
Q Fever	phenotype	
Tuberculosis, Meningeal	phenotype	
Neuralgia	phenotype	
Cerebral palsy, spastic quadriplegic, 3	phenotype	
Malaria, Cerebral	phenotype	
Alcohol abuse	phenotype	
Endotoxemia	phenotype	
Fowlpox	phenotype	
Periodontal Attachment Loss	phenotype	
Cryopyrin-Associated Periodic Syndromes	phenotype	
Proteinuria Adverse Event	phenotype	
Hyperbilirubinemia	phenotype	
Severe Acute Respiratory Syndrome	phenotype	
Kidney Failure, Chronic	phenotype	
Advanced cancer	phenotype	
Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	phenotype	
Myeloproliferative disorder, chronic, with eosinophilia	phenotype	
Melanoma, B16	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Granuloma	phenotype	
Pregnancy Complications, Infectious	phenotype	
Bacteremia, susceptibility to, 2	phenotype	
Vascular Diseases	phenotype	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	phenotype	
Tumor Immunity	phenotype	
Posttraumatic stress disorder	phenotype	
Stage 5 chronic kidney disease	phenotype	
Malaria, Vivax	phenotype	
Opportunistic Infections	phenotype	
Respiratory Hypersensitivity	phenotype	
Interstitial lung and liver disease	phenotype	
Pleomorphic adenoma of salivary gland	phenotype	
Inflammation	phenotype	
Staphylococcal Infections	phenotype	
Asymptomatic Infections	phenotype	
Anterior myocardial infarction	phenotype	
Oestrogen deficiency	phenotype	
Enzyme inhibition disorder	phenotype	
Adenocarcinoma of colon	phenotype	
Hairy Cell Leukemia	phenotype	
Mycoses	phenotype	
Synovitis	phenotype	
Dermatitis, Allergic Contact	phenotype	
Idiopathic thrombocytopenic purpura	phenotype	
Extrinsic allergic alveolitis	phenotype	
Systemic aspergillosis	phenotype	
Renal hypertension	phenotype	
Fatal infectious mononucleosis	phenotype	
Lichen planus pemphigoides	phenotype	
Steroid-resistant nephrotic syndrome	phenotype	
Hay fever	phenotype	
Hypercalcemia, infantile, 2	phenotype	
Autoimmune thyroid disease 3	phenotype	
Cocaine delirium	phenotype	
Dermatitis Herpetiformis	phenotype	
Volvulus	phenotype	
Gastric ulcer	phenotype	
Aortic Aneurysm, Thoracic	phenotype	
HTLV-I Infections	phenotype	
Malignant ascites	phenotype	
Chronic schizophrenia	phenotype	
Microscopic Polyarteritis	phenotype	
Deficiency of glucose-6-phosphate dehydrogenase	phenotype	
Immediate hypersensitivity	phenotype	
Neutropenia	phenotype	
Cutaneous T-cell lymphoma	phenotype	
Esophageal Neoplasms	phenotype	
Condylomata Acuminata	phenotype	
Acute postoperative pain	phenotype	
Salmonella infections	phenotype	
Smallpox	phenotype	
Diabetic foot ulcer	phenotype	
Sarcoidosis	phenotype	
Cystic Fibrosis	phenotype	
Herpesviridae Infections	phenotype	
Pregnancy associated hypertension	phenotype	
Aggressive periodontitis, generalized	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Peptic ulcer	phenotype	
Neuropathy ataxia retinitis pigmentosa syndrome	phenotype	
Toxic Epidermal Necrolysis	phenotype	
Cerebral aneurysm	phenotype	
Intracranial glioma	phenotype	
Malignant mesothelioma	phenotype	
Glomerulonephritis, Membranous	phenotype	
Skin ulcer	phenotype	
Classical Hodgkin's Lymphoma	phenotype	
Obstructive nephropathy	phenotype	
Granulomatosis	phenotype	
Acute kidney injury	phenotype	
Hypotension	phenotype	
Arteriovenous fistula	phenotype	
Idiopathic crescentic glomerulonephritis	phenotype	
Common variable immunodeficiency 2	phenotype	
Mixed cryoglobulinemia	phenotype	
Acute anterior uveitis	phenotype	
Dermatosis NOS	phenotype	
Acute myocardial ischemia	phenotype	
Anaphylactic shock NOS	phenotype	
Thyroiditis	phenotype	
