rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
16	Congenital long QT syndrome	C1141890	3	32	4.3844432850992376e-07	2.67111853088e-05	CYP3A4,KCNH2,SCN5A
20	Bradycardia	C0428977	3	53	3.465074508213206e-06	3.33889816361e-05	CHRM2,KCNH2,SCN5A
34	Romano-Ward syndrome	C0035828	2	25	1.551170285662984e-05	5.67612687813e-05	KCNH2,SCN5A
35	Palpitations	C0030252	2	27	1.9672966211192744e-05	5.84307178631e-05	KCNH2,SCN5A
41	Extrahepatic cholestasis	C0005398	2	30	2.7194882455616742e-05	6.84474123539e-05	SLC22A1,SLC22A2
42	Prolonged QT interval	C0151878	2	32	3.3132458699847156e-05	7.01168614357e-05	KCNH2,SCN5A
55	Chronic schizophrenia	C0221765	2	36	4.743450050814779e-05	9.18196994992e-05	CYP1A2,CYP3A4
56	Sudden death	C0011071	2	37	5.154936702289614e-05	9.3489148581e-05	KCNH2,SCN5A
73	Abnormal atrioventricular conduction	C4025244	2	44	8.702909766700184e-05	0.000121869782972	KCNH2,SCN5A
74	cardiac event	C0741923	2	46	9.947863151138492e-05	0.000123539232053	KCNH2,SCN5A
79	Atrioventricular block	C0004245	2	48	0.00011303589264310965	0.000131886477462	KCNH2,SCN5A
80	Primary atrial arrhythmia	C4025755	2	49	0.00012024337784866113	0.000133555926544	KCNH2,SCN5A
81	Ventricular Fibrillation Adverse Event	C0232197	3	131	0.00012405875387100362	0.000135225375626	CHRM2,KCNH2,SCN5A
82	Ventricular fibrillation	C0042510	2	50	0.00012774373700852326	0.000136894824708	KCNH2,SCN5A
87	Abnormal cardiac test	C0438215	2	51	0.00013554237086932375	0.000145242070117	KCNH2,SCN5A
88	Supraventricular arrhythmia	C0428974	2	52	0.0001436445125984065	0.000146911519199	KCNH2,SCN5A
