node_name	node_type	
DB01294	drug	
TF	drug_target	
ALB	drug_target	
Echinococcosis	phenotype	
Hemochromatosis	phenotype	
Drug-Induced Liver Injury	phenotype	
Plaque, Atherosclerotic	phenotype	
Senile plaques	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Abnormality of circulating protein level	phenotype	
Pancreatitis	phenotype	
Acute-Phase Reaction	phenotype	
Malignant neoplasm of adrenal cortex	phenotype	
Esophageal varix	phenotype	
Urolithiasis	phenotype	
Thyroid Diseases	phenotype	
Hepatitis	phenotype	
Bovine Anaplasmosis	phenotype	
Femur Head Necrosis	phenotype	
Proliferative retinopathy	phenotype	
Isolated somatotropin deficiency	phenotype	
Substance Use Disorders	phenotype	
Dentatorubral pallidoluysian atrophy	phenotype	
Brain Ischemia	phenotype	
Angiokeratoma	phenotype	
Isolated growth hormone deficiency type 1B	phenotype	
Age-related macular degeneration 2	phenotype	
Hepatic steatosis	phenotype	
Paratuberculosis	phenotype	
Pericardial effusion	phenotype	
Mumps	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Endemic Cretinism	phenotype	
Hemangioblastoma	phenotype	
Mesangiocapillary glomerulonephritis, type II	phenotype	
Nephrosclerosis	phenotype	
Peripheral motor neuropathy	phenotype	
End Stage Liver Disease	phenotype	
Abnormal albumin level	phenotype	
Bronchogenic Carcinoma	phenotype	
Coronary artery aneurysm	phenotype	
Hyperlipoproteinemia	phenotype	
Hyperlipoproteinemia Type IIa	phenotype	
Tubulointerstitial nephritis	phenotype	
Single tumor	phenotype	
Nephrotic Syndrome, Minimal Change	phenotype	
Bone necrosis	phenotype	
Varicella zoster	phenotype	
Drusen	phenotype	
Insulin resistance syndrome	phenotype	
Restless Legs Syndrome	phenotype	
Iron deficiency anemia	phenotype	
Nephrosis	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Primary hyperparathyroidism	phenotype	
Drug Resistant Epilepsy	phenotype	
Respiratory Tract Diseases	phenotype	
Sicca Syndrome	phenotype	
Hypoalbuminemia	phenotype	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	phenotype	
Diabetic Nephropathies	phenotype	
Anemia	phenotype	
Congenital hypothyroidism	phenotype	
Adverse drug events and drug allergies	phenotype	
Ischemia	phenotype	
Brain neoplasm	phenotype	
Hemolytic uremic syndrome	phenotype	
Occupational Diseases	phenotype	
Microalbuminuria	phenotype	
Abnormality of cardiovascular system physiology	phenotype	
Chest pain	phenotype	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	phenotype	
Acute Lung Injury	phenotype	
Complications of Diabetes Mellitus	phenotype	
Pulmonary edema	phenotype	
Stevens-Johnson Syndrome	phenotype	
Lymphohistiocytosis, Hemophagocytic	phenotype	
IMMUNE SUPPRESSION	phenotype	
Congestive heart failure	phenotype	
Dementia, Vascular	phenotype	
Iron Overload	phenotype	
Hereditary hemochromatosis	phenotype	
Membranous nephropathy, susceptibility to	phenotype	
Adenocarcinoma of lung	phenotype	
DiGeorge sequence	phenotype	
Liver regeneration disorder	phenotype	
Diabetic Angiopathies	phenotype	
Plasmacytoma	phenotype	
Type 1 diabetic neuropathy	phenotype	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	phenotype	
Chronic graft-versus-host disease	phenotype	
Hyperlipidemia, familial combined	phenotype	
Interstitial fibrosis	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Liver Cirrhosis, Biliary	phenotype	
Methamphetamine abuse	phenotype	
Hereditary factor VIII deficiency disease	phenotype	
Anemia of inadequate production	phenotype	
Glomerulosclerosis, Focal Segmental	phenotype	
tumor vasculature	phenotype	
Maturity-onset diabetes of the young, type 11	phenotype	
Acquired long QT syndrome	phenotype	
Focal segmental glomerulosclerosis	phenotype	
Malnutrition	phenotype	
Cardiovascular Diseases	phenotype	
Arthritis, Rheumatoid	phenotype	
Urticaria	phenotype	
Thrombophilia	phenotype	
Hypotension	phenotype	
Congenital diaphragmatic hernia	phenotype	
Pulmonary Embolism	phenotype	
Anorexia	phenotype	
Acute hepatic failure	phenotype	
Respiratory Distress Syndrome, Adult	phenotype	
Coinfection	phenotype	
Chronic liver disease	phenotype	
Abnormality of adipose tissue	phenotype	
Uveitis	phenotype	
Glomerulopathy	phenotype	
