rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
16	Hypotension	C0020649	3	129	1.7662633724491172e-06	2.89855072464e-05	ADRA1A,ADRA1B,ALB
17	Gastroparesis	C0152020	2	36	2.0514678310545875e-06	3.07971014493e-05	ADRA1A,ADRA1B
18	Chronic schizophrenia	C0221765	2	36	2.0514678310545875e-06	3.26086956522e-05	ADRA1A,CYP1A2
19	Nephrosclerosis	C0027719	2	38	2.4216797128717715e-06	3.44202898551e-05	ADRA1A,ALB
34	Dyskinesia, Drug-Induced	C0013386	2	49	5.263678343414568e-06	6.15942028986e-05	ADRA1A,CYP1A2
37	Adverse drug events and drug allergies	C0041755	2	60	9.72974775592661e-06	6.70289855072e-05	ALB,CYP1A2
63	Methamphetamine abuse	C0013146	2	105	5.2264617649733225e-05	0.000114130434783	ADRA1A,ALB
64	Essential hypertension	C0085580	3	305	5.2553153916057305e-05	0.000115942028986	ADRA1A,ADRA1B,ALB
80	Acute hepatic failure	C0162557	2	135	0.00011034630156392389	0.000144927536232	ALB,CYP1A2
81	Pruritus	C0033774	2	138	0.00011777087823805488	0.000146739130435	ADRA1A,CYP1A2
84	Chronic liver disease	C0341439	2	144	0.00013358266200513835	0.000152173913043	ALB,CYP1A2
85	Polyglandular Type I Autoimmune Syndrome	C0085859	1	25	0.00013915324042612642	0.000153985507246	CYP1A2
86	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	C0220659	1	25	0.00013915324042612642	0.000155797101449	ADRA1A
87	Pseudohypoparathyroidism, type IB, 603233 (3)	C1864100	1	25	0.00013915324042612642	0.000157608695652	ADRA1A
88	Pleural Neoplasms	C0032229	1	26	0.0001506867624868624	0.000159420289855	CYP1A2
89	Chronic sciatica	C0036396	1	26	0.0001506867624868624	0.000161231884058	ADRA1A
90	Malignant neoplasm of adrenal cortex	C0346402	1	26	0.0001506867624868624	0.000163043478261	ALB
91	Esophageal varix	C0014867	1	27	0.00016267425449245643	0.000164855072464	ALB
92	Disorders of parathyroid gland	C0030517	1	27	0.00016267425449245643	0.000166666666667	ADRA1A
93	Urolithiasis	C0451641	1	27	0.00016267425449245643	0.00016847826087	ALB
94	genetic hypertension	C0598428	1	27	0.00016267425449245643	0.000170289855072	ADRA1A
