node_name	node_type	
DB00305	drug	
POR	drug_target	
Aplasia involving bones of the extremities	phenotype	
Primary adrenal insufficiency	phenotype	
Adenomas, multiple colorectal, 608456 (3)	phenotype	
Adrenal insufficiency	phenotype	
Congenital adrenal hyperplasia	phenotype	
Amenorrhea	phenotype	
Arachnodactyly	phenotype	
Arnold-Chiari malformation	phenotype	
Autism 15	phenotype	
Urinary Bladder Neoplasms	phenotype	
Abnormal systemic blood pressure	phenotype	
Bone Diseases	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Neoplastic Cell Transformation	phenotype	
Cerebellar malformation	phenotype	
Choanal atresia	phenotype	
Colorectal cancer 1	phenotype	
Craniosynostoses	phenotype	
Cryptorchidism	phenotype	
Diabetes Mellitus, Type 1	phenotype	
Gallbladder disease 4	phenotype	
Short stature, rhizomelic, with microcephaly, micrognathia, and developmental delay	phenotype	
Proptosis	phenotype	
Abnormality of the eye	phenotype	
Abnormality of femur morphology	phenotype	
Abnormality of the foot	phenotype	
Glioma	phenotype	
Abnormality of the hand	phenotype	
Conductive hearing impairment	phenotype	
Heart Defects, Congenital	phenotype	
Ventricular septal defect 2	phenotype	
Atrial septal defect	phenotype	
Hirsutism	phenotype	
Symptomatic human immunodeficiency virus infection	phenotype	
Hydrocephalus	phenotype	
Familial hypercholesterolemia	phenotype	
Hyperlipidemia, combined, 1	phenotype	
Hyperpituitarism	phenotype	
Hypertelorism	phenotype	
Hypertension	phenotype	
Hypotension	phenotype	
Learning Disorders	phenotype	
Lung Neoplasms	phenotype	
Animal Mammary Neoplasms	phenotype	
Microcephaly 16, primary, autosomal recessive	phenotype	
Abnormality of the mouth	phenotype	
Osteoporosis	phenotype	
Ovarian cyst	phenotype	
Abnormality of the pituitary gland	phenotype	
Polycystic Ovary Syndrome	phenotype	
Puberty and gonadal disorders	phenotype	
Delayed puberty	phenotype	
Scoliosis	phenotype	
Abnormality of the skin	phenotype	
Synostosis involving bones of the feet	phenotype	
Abnormality of the genitourinary system	phenotype	
Oligohydramnios	phenotype	
Abnormality of bladder morphology	phenotype	
Abnormal CSF metabolite level	phenotype	
Decreased fertility in females	phenotype	
Decreased fertility in males	phenotype	
Clitoral hypertrophy	phenotype	
Menstrual irregularities	phenotype	
Abnormality of the hair	phenotype	
Joint contracture of the hand	phenotype	
Radioulnar synostosis	phenotype	
Abnormality of the vertebrae	phenotype	
Hyperpigmentation of the skin	phenotype	
Abnormal QRS complex	phenotype	
Decreased beta-glucocerebrosidase protein and activity	phenotype	
Increased analgesia from kappa-opioid receptor agonist, female-specific	phenotype	
Adrenocortical adenoma	phenotype	
gliosarcoma	phenotype	
