node_name	node_type	
DB00408	drug	
SLC6A3	drug_target	
SLC6A2	drug_target	
SLC6A4	drug_target	
ADRA2A	drug_target	
ADRA2B	drug_target	
ADRA2C	drug_target	
HRH4	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HRH1	drug_target	
CHRM4	drug_target	
CHRM3	drug_target	
CHRM2	drug_target	
CHRM1	drug_target	
HTR6	drug_target	
HTR7	drug_target	
ADRA1A	drug_target	
ADRA1B	drug_target	
DRD4	drug_target	
DRD5	drug_target	
DRD2	drug_target	
DRD3	drug_target	
DRD1	drug_target	
ADRB1	drug_target	
HTR3A	drug_target	
HTR1D	drug_target	
HTR1E	drug_target	
HTR1A	drug_target	
HTR1B	drug_target	
Mental disorders	phenotype	
Depressive Disorder	phenotype	
Methamphetamine abuse	phenotype	
Heroin Dependence	phenotype	
Marijuana Abuse	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Psychoses, Substance-Induced	phenotype	
Chronic sciatica	phenotype	
Substance Use Disorders	phenotype	
Tourette Syndrome	phenotype	
Unipolar Depression	phenotype	
Orofacial dyskinesia	phenotype	
Chronic schizophrenia	phenotype	
Tardive Dyskinesia	phenotype	
Substance abuse problem	phenotype	
Major depressive disorder	phenotype	
Drug Dependence	phenotype	
Weight Gain Adverse Event	phenotype	
Bulimia nervosa 1	phenotype	
Antisocial Personality Disorder	phenotype	
Bipolar I disorder	phenotype	
Anorexia nervosa 1	phenotype	
Increased body weight	phenotype	
Bulimia	phenotype	
Personality disorder	phenotype	
Attention deficit hyperactivity disorder	phenotype	
As If Personality	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Migraine Disorders	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
Nicotine Dependence	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Alcohol abuse	phenotype	
Obsessive-compulsive disorder	phenotype	
Mood Disorders	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Cocaine Dependence	phenotype	
Anxiety Disorders	phenotype	
Alcohol dependence	phenotype	
Amphetamine-Related Disorders	phenotype	
Substance addiction and disorders	phenotype	
Acute disease of cardiovascular system	phenotype	
Opiate Addiction	phenotype	
Low back pain	phenotype	
Osteochondritis dissecans	phenotype	
Antisocial/borderline personality disorder	phenotype	
Eating disorder	phenotype	
Drug usage	phenotype	
Chronic Fatigue Syndrome	phenotype	
Cocaine-Related Disorders	phenotype	
Substance Withdrawal Syndrome	phenotype	
Borderline Personality Disorder	phenotype	
Behavior Disorders	phenotype	
Schizoaffective Disorder	phenotype	
Generalized anxiety disorder	phenotype	
Autism spectrum disorders	phenotype	
Memory Disorders	phenotype	
Sleep Wake Disorders	phenotype	
CNS symptom	phenotype	
Seasonal Affective Disorder	phenotype	
Bipolar affective disorder	phenotype	
NEUROTICISM	phenotype	
Irritable bowel syndrome with diarrhea	phenotype	
Substance-Related Disorders	phenotype	
Ichthyosis bullosa of Siemens	phenotype	
Depressive Symptoms	phenotype	
Hyperalgesia	phenotype	
Panic disorder 1	phenotype	
Conduct Disorder	phenotype	
Fibromyalgia	phenotype	
Psychotic Disorders	phenotype	
Cycloid psychosis	phenotype	
Recurrent major depressive episodes	phenotype	
body mass	phenotype	
Obstructive sleep apnea	phenotype	
Attention Deficit Disorder	phenotype	
 {Nicotine dependence, protection against}, 188890 (3)	phenotype	
Bronchopulmonary Dysplasia	phenotype	
heavy drinking	phenotype	
Common Migraine	phenotype	
Psychiatric symptom	phenotype	
Pain	phenotype	
Migraine with aura	phenotype	
Delusions	phenotype	
Agitation	phenotype	
Polyphagia	phenotype	
Weight Loss Adverse Event	phenotype	
Anxiety	phenotype	
Overweight	phenotype	
Hyperactivity	phenotype	
Neuralgia	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Nausea	phenotype	
Low Tension Glaucoma	phenotype	
Autism 15	phenotype	
Dyspepsia	phenotype	
Abnormality of the basal ganglia	phenotype	
Posttraumatic stress disorder	phenotype	
Cognition Disorders	phenotype	
Stress, Psychological	phenotype	
Parkinson Disease	phenotype	
Alcohol withdrawal syndrome	phenotype	
Puerperal Disorders	phenotype	
Hypotension	phenotype	
Schizophrenia	phenotype	
Cocaine delirium	phenotype	
Headache	phenotype	
Anorexia	phenotype	
Acute postoperative pain	phenotype	
alcohol use disorder	phenotype	
Learning Disabilities	phenotype	
Insomnia	phenotype	
Dyslexia 1	phenotype	
Bradykinesia	phenotype	
SUDDEN INFANT DEATH SYNDROME	phenotype	
Bradycardia	phenotype	
Fatigue	phenotype	
Atrial septal defect	phenotype	
CNS disorder	phenotype	
Epilepsy, Temporal Lobe	phenotype	
Obsessive-compulsive behavior	phenotype	
Disorder of endocrine system	phenotype	
Depression	phenotype	
Bladder neck obstruction	phenotype	
Systemic arterial pressure	phenotype	
Parkinsonism	phenotype	
Tachycardia	phenotype	
Gastrointestinal Diseases	phenotype	
Motor symptoms	phenotype	
Pervasive developmental disorders	phenotype	
Excessive salivation	phenotype	
Gastroparesis	phenotype	
Nephrosclerosis	phenotype	
Metabolic Syndrome X	phenotype	
Neurobehavioral Manifestations	phenotype	
Abnormality of extrapyramidal motor function	phenotype	
Rigidity	phenotype	
