Gene	CUI	Source Databases	
UGT1A	C0020433	Hyperbilirubinemia	DisGeNet	
UGT1A1	C0020433	Hyperbilirubinemia	DisGeNet,HumPhenOnt	
UGT1A10	C0020433	Hyperbilirubinemia	DisGeNet	
UGT1A6	C0020433	Hyperbilirubinemia	DisGeNet	
UGT1A7	C0020433	Hyperbilirubinemia	DisGeNet	
UGT1A8	C0020433	Hyperbilirubinemia	DisGeNet	
UGT1A9	C0020433	Hyperbilirubinemia	DisGeNet	
UGT1A	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A1	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A10	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A6	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A7	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A8	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A9	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A	C0008350	Cholelithiasis	DisGeNet	
UGT1A1	C0008350	Cholelithiasis	DisGeNet,PheGenI	
UGT1A10	C0008350	Cholelithiasis	PheGenI	
UGT1A6	C0008350	Cholelithiasis	DisGeNet,PheGenI	
UGT1A7	C0008350	Cholelithiasis	PheGenI	
UGT1A8	C0008350	Cholelithiasis	PheGenI	
UGT1A9	C0008350	Cholelithiasis	PheGenI	
UGT1A	C0746883	Febrile Neutropenia	DisGeNet	
UGT1A1	C0746883	Febrile Neutropenia	DisGeNet	
UGT1A6	C0746883	Febrile Neutropenia	DisGeNet	
UGT1A7	C0746883	Febrile Neutropenia	DisGeNet	
PTGS1	C0013182	Drug Allergy	DisGeNet	
UGT1A1	C0013182	Drug Allergy	DisGeNet	
UGT1A7	C0013182	Drug Allergy	DisGeNet	
UGT1A8	C0013182	Drug Allergy	DisGeNet	
UGT1A9	C0013182	Drug Allergy	DisGeNet	
UGT1A1	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A10	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A6	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A7	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A8	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A9	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A	C0002895	Anemia, Sickle Cell	DisGeNet	
UGT1A1	C0002895	Anemia, Sickle Cell	DisGeNet,PheGenI	
UGT1A10	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A6	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A7	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A8	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A9	C0002895	Anemia, Sickle Cell	PheGenI	
PTGS1	C0021400	Influenza	DisGeNet	
UGT1A	C0021400	Influenza	DisGeNet	
UGT1A1	C0021400	Influenza	DisGeNet	
UGT1A10	C0021400	Influenza	DisGeNet	
UGT1A6	C0021400	Influenza	DisGeNet	
UGT1A7	C0021400	Influenza	DisGeNet	
UGT1A8	C0021400	Influenza	DisGeNet	
UGT1A9	C0021400	Influenza	DisGeNet	
UGT1A1	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A10	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A6	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A7	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A8	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A9	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A	C0023530	Leukopenia	DisGeNet	
UGT1A1	C0023530	Leukopenia	DisGeNet	
UGT1A6	C0023530	Leukopenia	DisGeNet	
UGT1A7	C0023530	Leukopenia	DisGeNet	
UGT1A8	C0023530	Leukopenia	DisGeNet	
UGT1A9	C0023530	Leukopenia	DisGeNet	
PTGS1	C0000737	Abdominal pain	DisGeNet	
UGT1A	C0000737	Abdominal pain	DisGeNet	
UGT1A1	C0000737	Abdominal pain	DisGeNet	
