rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Abdominal distention	C0000731	1	77	0.0	2.51256281407e-06	INSR
2	EMG: myopathic abnormalities	C0000768	1	675	0.0	5.02512562814e-06	INSR
3	Aplasia involving bones of the extremities	C0000846	1	1321	0.0	7.53768844221e-06	INSR
4	Acanthosis nigricans	C0000889	1	42	0.0	1.00502512563e-05	INSR
5	Abnormality of acid-base homeostasis	C0001118	1	286	0.0	1.25628140704e-05	INSR
6	Acidosis	C0001122	1	289	0.0	1.50753768844e-05	INSR
7	Acromegaly	C0001206	1	70	0.0	1.75879396985e-05	INSR
8	 Adenocarcinoma, ovarian, somatic, 167000 (3)	C0001418	1	1700	0.0	2.01005025126e-05	INSR
9	Adenomas, multiple colorectal, 608456 (3)	C0001430	1	975	0.0	2.26130653266e-05	INSR
10	Alzheimer Disease	C0002395	1	1699	0.0	2.51256281407e-05	INSR
11	Amyloidosis	C0002726	1	129	0.0	2.76381909548e-05	INSR
13	Arteriosclerosis	C0003850	1	1059	0.0	3.26633165829e-05	INSR
14	Atherosclerosis	C0004153	1	1271	0.0	3.5175879397e-05	INSR
15	Malignant tumor of urinary bladder	C0005684	1	1371	0.0	3.76884422111e-05	INSR
16	Breast-ovarian cancer, familial 1	C0006142	1	4543	0.0	4.02010050251e-05	INSR
17	Burkitt lymphoma	C0006413	1	210	0.0	4.27135678392e-05	INSR
18	Cachexia	C0006625	1	171	0.0	4.52261306533e-05	INSR
19	Cancer of the lower GI tract	C0006826	1	403	0.0	4.77386934673e-05	INSR
20	Malignant neoplasm of endometrium	C0007103	1	506	0.0	5.02512562814e-05	INSR
21	Non-small cell lung carcinoma	C0007131	1	1993	0.0	5.27638190955e-05	INSR
22	Squamous cell carcinoma	C0007137	1	1855	0.0	5.52763819095e-05	INSR
23	Celiac Disease	C0007570	1	436	0.0	5.77889447236e-05	INSR
24	Cholestasis, benign recurrent intrahepatic 1	C0008370	1	328	0.0	6.03015075377e-05	INSR
25	Choriocarcinoma	C0008497	1	279	0.0	6.28140703518e-05	INSR
26	Colorectal cancer 1	C0009402	1	2543	0.0	6.53266331658e-05	INSR
27	Colorectal Neoplasms	C0009404	1	1164	0.0	6.78391959799e-05	INSR
28	Coma	C0009421	1	93	0.0	7.0351758794e-05	INSR
29	Constitutional symptom	C0009812	1	572	0.0	7.2864321608e-05	INSR
30	Coronary heart disease 7	C0010054	1	754	0.0	7.53768844221e-05	INSR
31	Cryptorchidism	C0010417	1	630	0.0	7.78894472362e-05	INSR
32	Diabetes Mellitus, Type 1	C0011849	1	2081	0.0	8.04020100503e-05	INSR
33	Diabetes mellitus type 1	C0011854	1	1104	0.0	8.29145728643e-05	INSR
34	Diabetes mellitus type 2	C0011860	1	1972	0.0	8.54271356784e-05	INSR
35	Diabetic ketoacidosis	C0011880	1	25	0.0	8.79396984925e-05	INSR
36	Diabetic Nephropathies	C0011881	1	616	0.0	9.04522613065e-05	INSR
37	Type 1 diabetic neuropathy	C0011882	1	90	0.0	9.29648241206e-05	INSR
38	Diabetic Retinopathy	C0011884	1	270	0.0	9.54773869347e-05	INSR
39	Duchenne muscular dystrophy	C0013264	1	123	0.0	9.79899497487e-05	INSR
40	Short stature, rhizomelic, with microcephaly, micrognathia, and developmental delay	C0013336	1	949	0.0	0.000100502512563	INSR
41	Endometriosis	C0014175	1	727	0.0	0.000103015075377	INSR
42	EPIDERMODYSPLASIA VERRUCIFORMIS	C0014522	1	58	0.0	0.000105527638191	INSR
43	Epilepsy, Temporal Lobe	C0014556	1	192	0.0	0.000108040201005	INSR
44	Proptosis	C0015300	1	171	0.0	0.000110552763819	INSR
45	Abnormality of the eye	C0015393	1	1900	0.0	0.000113065326633	INSR
46	Failure to thrive	C0015544	1	622	0.0	0.000115577889447	INSR
47	Fatigue	C0015672	1	365	0.0	0.000118090452261	INSR
48	Hepatic steatosis	C0015695	1	427	0.0	0.000120603015075	INSR
49	Intrauterine growth retardation	C0015934	1	379	0.0	0.000123115577889	INSR
50	Abnormality of the foot	C0016506	1	787	0.0	0.000125628140704	INSR
51	Glioma	C0017638	1	1997	0.0	0.000128140703518	INSR
52	Gynecomastia	C0018418	1	105	0.0	0.000130653266332	INSR
53	Abnormality of the hand	C0018564	1	852	0.0	0.000133165829146	INSR
54	Helminthiasis	C0018889	1	63	0.0	0.00013567839196	INSR
55	Hernia	C0019270	1	353	0.0	0.000138190954774	INSR
56	Inguinal hernia	C0019294	1	173	0.0	0.000140703517588	INSR
57	Umbilical hernia	C0019322	1	185	0.0	0.000143216080402	INSR
58	Heterogeneous	C0019409	1	248	0.0	0.000145728643216	INSR
59	Hirsutism	C0019572	1	157	0.0	0.00014824120603	INSR
60	Hyperalgesia	C0020429	1	177	0.0	0.000150753768844	INSR
61	Hyperglycemia	C0020456	1	459	0.0	0.000153266331658	INSR
62	Hyperinsulinemia	C0020459	1	355	0.0	0.000155778894472	INSR
63	Hyperlipidemia, combined, 1	C0020473	1	293	0.0	0.000158291457286	INSR
64	Hyperpituitarism	C0020506	1	64	0.0	0.000160804020101	INSR
66	Hypertelorism	C0020534	1	439	0.0	0.000165829145729	INSR
67	Hypertension	C0020538	1	1647	0.0	0.000168341708543	INSR
68	Hypertrichosis	C0020555	1	114	0.0	0.000170854271357	INSR
69	Hypoglycemia, neonatal, simulating foetopathia diabetica	C0020615	1	265	0.0	0.000173366834171	INSR
71	Hypothyroidism	C0020676	1	341	0.0	0.000178391959799	INSR
72	Inflammation	C0021368	1	647	0.0	0.000180904522613	INSR
73	Insulin Resistance	C0021655	1	332	0.0	0.000183417085427	INSR
74	Insulinoma	C0021670	1	157	0.0	0.000185929648241	INSR
75	Ketoacidosis	C0022638	1	57	0.0	0.000188442211055	INSR
76	Kidney Diseases	C0022658	1	755	0.0	0.000190954773869	INSR
77	Kidney Failure, Chronic	C0022661	1	616	0.0	0.000193467336683	INSR
78	Chronic Lymphocytic Leukemia	C0023434	1	1176	0.0	0.000195979899497	INSR
79	Acute myeloid leukemia	C0023467	1	1733	0.0	0.000198492462312	INSR
80	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	C0023485	1	107	0.0	0.000201005025126	INSR
81	Lipoatrophy	C0023787	1	163	0.0	0.00020351758794	INSR
82	Liver Diseases	C0023895	1	586	0.0	0.000206030150754	INSR
83	Neoplasm of the liver	C0023903	1	1290	0.0	0.000208542713568	INSR
84	Pulmonary Disease, Chronic Obstructive	C0024115	1	377	0.0	0.000211055276382	INSR
85	Chronic obstructive pulmonary disease	C0024117	1	865	0.0	0.000213567839196	INSR
86	Lymphoma, Large B-Cell, Diffuse	C0024299	1	1362	0.0	0.00021608040201	INSR
87	Wide mouth	C0024433	1	96	0.0	0.000218592964824	INSR
88	Animal Mammary Neoplasms	C0024667	1	2352	0.0	0.000221105527638	INSR
89	Disorders of Intracellular Cobalamin Metabolism	C0025517	1	394	0.0	0.000223618090452	INSR
90	Microcephaly 16, primary, autosomal recessive	C0025958	1	721	0.0	0.000226130653266	INSR
91	Abnormality of the mouth	C0026633	1	1308	0.0	0.00022864321608	INSR
92	Myopathy, scapulohumeroperoneal	C0026848	1	450	0.0	0.000231155778894	INSR
93	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11	C0026850	1	311	0.0	0.000233668341709	INSR
94	Myocardial Infarction	C0027051	1	1019	0.0	0.000236180904523	INSR
95	Steinert myotonic dystrophy syndrome	C0027126	1	160	0.0	0.000238693467337	INSR
96	Secondary hypertriglyceridemia	C0027627	1	3444	0.0	0.000241206030151	INSR
97	Obesity	C0028754	1	2181	0.0	0.000243718592965	INSR
98	Obesity, severe, 601665 (3)	C0028756	1	131	0.0	0.000246231155779	INSR
99	Ovarian cyst	C0029927	1	116	0.0	0.000248743718593	INSR
100	Ovarian Diseases	C0029928	1	236	0.0	0.000251256281407	INSR
101	Parkinson Disease	C0030567	1	789	0.0	0.000253768844221	INSR
102	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	C0031117	1	756	0.0	0.000256281407035	INSR
104	Abnormality of the pituitary gland	C0032002	1	645	0.0	0.000261306532663	INSR
105	Polycystic Ovary Syndrome	C0032460	1	477	0.0	0.000263819095477	INSR
106	Preeclampsia/eclampsia 1	C0032914	1	371	0.0	0.000266331658291	INSR
107	Precancerous Conditions	C0032927	1	455	0.0	0.000268844221106	INSR
108	Prostatic Neoplasms	C0033578	1	1606	0.0	0.00027135678392	INSR
109	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	C0033687	1	209	0.0	0.000273869346734	INSR
111	Puberty and gonadal disorders	C0034011	1	488	0.0	0.000278894472362	INSR
112	Delayed puberty	C0034012	1	186	0.0	0.000281407035176	INSR
113	Precocious puberty	C0034013	1	120	0.0	0.00028391959799	INSR
114	Respiratory tract infection	C0035243	1	404	0.0	0.000286432160804	INSR
115	Rhabdomyosarcoma alveolar	C0035412	1	381	0.0	0.000288944723618	INSR
116	Schizophrenia	C0036341	1	1947	0.0	0.000291457286432	INSR
117	Seizures, Febrile	C0036572	1	1535	0.0	0.000293969849246	INSR
119	Abnormality of the skin	C0037268	1	1376	0.0	0.000298994974874	INSR
120	Skin nodule	C0037287	1	92	0.0	0.000301507537688	INSR
121	C-like syndrome	C0039082	1	438	0.0	0.000304020100503	INSR
123	Thyroid Diseases	C0040128	1	376	0.0	0.000309045226131	INSR
124	Abnormality of dental morphology	C0040427	1	578	0.0	0.000311557788945	INSR
125	Tuberous sclerosis syndrome	C0041341	1	192	0.0	0.000314070351759	INSR
126	Abnormality of the genitourinary system	C0042063	1	1555	0.0	0.000316582914573	INSR
127	Corneal neovascularization	C0085109	1	41	0.0	0.000319095477387	INSR
128	Maternal diabetes	C0085207	1	210	0.0	0.000321608040201	INSR
129	Essential hypertension	C0085580	1	305	0.0	0.000324120603015	INSR
130	Migraine Disorders	C0149931	1	333	0.0	0.000326633165829	INSR
131	Subcutaneous nodule	C0151811	1	79	0.0	0.000329145728643	INSR
132	Dry skin	C0151908	1	111	0.0	0.000331658291457	INSR
133	Macrotia	C0152421	1	125	0.0	0.000334170854271	INSR
134	Uterine Corpus Cancer	C0153574	1	506	0.0	0.000336683417085	INSR
135	Malignant neoplasm of brain and nervous system	C0153633	1	157	0.0	0.000339195979899	INSR
136	Secondary malignant neoplasm of lung	C0153676	1	614	0.0	0.000341708542714	INSR
137	Migraine with aura	C0154723	1	77	0.0	0.000344221105528	INSR
138	Clitoral hypertrophy	C0156394	1	50	0.0	0.000346733668342	INSR
139	Abnormality of the hair	C0157733	1	766	0.0	0.000349246231156	INSR
140	Hyperpigmentation of the skin	C0162834	1	177	0.0	0.00035175879397	INSR
141	Tumor Progression	C0178874	1	1969	0.0	0.000354271356784	INSR
142	Abnormal QRS complex	C0205161	1	1098	0.0	0.000356783919598	INSR
143	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	C0206081	1	68	0.0	0.000359296482412	INSR
144	Anaplastic large cell lymphoma, ALK negative	C0206180	1	263	0.0	0.000361809045226	INSR
145	Hepatoblastoma	C0206624	1	220	0.0	0.00036432160804	INSR
146	Berardinelli-Seip congenital lipodystrophy	C0221032	1	25	0.0	0.000366834170854	INSR
147	Brachydactyly, type a1, d	C0221357	1	250	0.0	0.000369346733668	INSR
148	Feeding difficulties	C0232466	1	453	0.0	0.000371859296482	INSR
149	Reduced consciousness/confusion	C0234428	1	213	0.0	0.000374371859296	INSR
150	Congenital diaphragmatic hernia	C0235833	1	131	0.0	0.000376884422111	INSR
151	Abnormality of the skull	C0235942	1	1324	0.0	0.000379396984925	INSR
152	Pancreatic Carcinoma	C0235974	1	1690	0.0	0.000381909547739	INSR
154	Small for gestational age	C0235991	1	91	0.0	0.000386934673367	INSR
155	Substance-Related Disorders	C0236969	1	171	0.0	0.000389447236181	INSR
156	Female pseudohermaphroditism	C0238394	1	57	0.0	0.000391959798995	INSR
157	Abdominal wall defect	C0238577	1	287	0.0	0.000394472361809	INSR
158	Low-set ears	C0239234	1	402	0.0	0.000396984924623	INSR
159	Abnormality of limbs	C0239337	1	1290	0.0	0.000399497487437	INSR
160	Hepatic fibrosis	C0239946	1	416	0.0	0.000402010050251	INSR
161	Infections, recurrent, with encephalopathy, hepatic dysfunction, and cardiovascular malformations	C0239998	1	521	0.0	0.000404522613065	INSR
162	High palate	C0240635	1	346	0.0	0.000407035175879	INSR
163	Abnormality of skeletal muscles	C0241052	1	465	0.0	0.000409547738693	INSR
164	Thickened skin	C0241165	1	339	0.0	0.000412060301508	INSR
165	Malignant neoplasm of lung	C0242379	1	2460	0.0	0.000414572864322	INSR
166	Growth abnormality	C0262361	1	1578	0.0	0.000417085427136	INSR
170	Abnormality of the nose	C0265736	1	1028	0.0	0.000427135678392	INSR
