rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
27	Adverse drug events and drug allergies	C0041755	6	60	6.020324194722093e-08	2.07692307692e-05	ABCB1,ALB,CYP1A2,CYP2C9,CYP2D6,SLC6A4
31	Nausea	C0027497	5	54	7.386264512243557e-07	2.38461538462e-05	ABCB1,CYP1A2,CYP2C9,CYP2D6,SLC6A4
40	Heroin Dependence	C0019337	5	65	2.240885233373291e-06	3.07692307692e-05	ABCB1,CYP2D6,SLC6A2,SLC6A3,SLC6A4
41	Methamphetamine abuse	C0013146	6	105	2.8507896071561234e-06	3.15384615385e-05	ALB,CYP2C9,CYP2D6,SLC6A2,SLC6A3,SLC6A4
44	Drug usage	C0242510	4	45	6.459752766141413e-06	3.38461538462e-05	ABCB1,CYP2C9,SLC6A3,SLC6A4
49	Gastrointestinal Diseases	C0017178	5	83	9.39385154907768e-06	3.76923076923e-05	ABCB1,CYP2C9,CYP2D6,SLC6A2,SLC6A4
57	Behavior Disorders	C0004930	3	27	1.7743111071610862e-05	4.38461538462e-05	SLC6A2,SLC6A3,SLC6A4
59	Substance Use Disorders	C0038586	3	31	3.123859664577733e-05	4.53846153846e-05	ALB,SLC6A3,SLC6A4
93	Tardive Dyskinesia	C0686347	4	64	3.687537319363443e-05	7.15384615385e-05	CYP1A2,CYP2D6,SLC6A3,SLC6A4
99	Chronic schizophrenia	C0221765	3	36	5.7169328383732676e-05	7.61538461538e-05	CYP1A2,CYP2D6,SLC6A3
100	Acute postoperative pain	C0030201	3	37	6.38089041133938e-05	7.69230769231e-05	ABCB1,CYP2D6,SLC6A4
103	Orofacial dyskinesia	C0152115	4	73	6.964625957861514e-05	7.92307692308e-05	CYP1A2,CYP2D6,SLC6A3,SLC6A4
104	Personality disorder	C0031212	3	38	7.099315508185544e-05	8e-05	CYP2D6,SLC6A2,SLC6A4
