node_name	node_type	
DB00338	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
CYP1A2	drug_target	
CYP1B1	drug_target	
ATP4A	drug_target	
CYP2D6	drug_target	
CYP1A1	drug_target	
ABCG2	drug_target	
AHR	drug_target	
ABCB1	drug_target	
CYP2C19	drug_target	
CYP2C18	drug_target	
CYP3A4	drug_target	
ABCC3	drug_target	
Pleural Neoplasms	phenotype	
Neoplasm of the larynx	phenotype	
Nausea	phenotype	
Genomic Instability	phenotype	
Primary malignant neoplasm of liver	phenotype	
Squamous Cell Neoplasms	phenotype	
Drug Allergy	phenotype	
Adverse drug events and drug allergies	phenotype	
Pharyngeal Neoplasms	phenotype	
Neurotoxicity Syndromes	phenotype	
Chemical Carcinogenesis	phenotype	
