node_name	node_type	
DB00695	drug	
PGD	drug_target	
SERPINA7	drug_target	
CA2	drug_target	
ALB	drug_target	
SLC22A11	drug_target	
SLC22A5	drug_target	
SLC22A6	drug_target	
SLC22A8	drug_target	
UGT1A1	drug_target	
ABCC2	drug_target	
Hyperbilirubinemia	phenotype	
Hepatitis D Infection	phenotype	
Febrile Neutropenia	phenotype	
Cholelithiasis	phenotype	
Anemia, Sickle Cell	phenotype	
Drug Allergy	phenotype	
Hearing Loss, Partial	phenotype	
Influenza	phenotype	
Leukopenia	phenotype	
Deafness, autosomal recessive 44	phenotype	
Abdominal pain	phenotype	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	phenotype	
Adverse drug events and drug allergies	phenotype	
Chromosome 11p deletion syndrome	phenotype	
Neutropenia	phenotype	
Cholecystolithiasis	phenotype	
