node_name	node_type	
DB00304	drug	
CYP2C9	drug_target	
ESR1	drug_target	
ALB	drug_target	
SHBG	drug_target	
PGR	drug_target	
CYP3A4	drug_target	
UGT1A1	drug_target	
Hepatitis D Infection	phenotype	
Drug Allergy	phenotype	
Hyperbilirubinemia	phenotype	
Cholelithiasis	phenotype	
Febrile Neutropenia	phenotype	
Anemia, Sickle Cell	phenotype	
Hearing Loss, Partial	phenotype	
Leukopenia	phenotype	
Cholecystolithiasis	phenotype	
Neutropenia	phenotype	
Deafness, autosomal recessive 44	phenotype	
Abdominal pain	phenotype	
Adverse drug events and drug allergies	phenotype	
