rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
31	Tardive Dyskinesia	C0686347	5	64	5.297817204930055e-07	3.22245322245e-05	CYP2D6,CYP3A4,CYP3A5,SLC6A3,SLC6A4
32	Heroin Dependence	C0019337	5	65	5.815014627597037e-07	3.3264033264e-05	CYP2D6,CYP3A4,SLC6A2,SLC6A3,SLC6A4
39	Orofacial dyskinesia	C0152115	5	73	1.1627997652530198e-06	4.05405405405e-05	CYP2D6,CYP3A4,CYP3A5,SLC6A3,SLC6A4
40	Drug Allergy	C0013182	5	79	1.8562442947178681e-06	4.158004158e-05	CYP2C8,CYP2D6,CYP3A4,CYP3A5,SLC6A3
47	Primary malignant neoplasm of liver	C0024620	3	25	5.184383995882058e-06	4.88565488565e-05	CYP2D6,CYP3A4,CYP3A5
50	Behavior Disorders	C0004930	3	27	7.141257095444331e-06	5.19750519751e-05	SLC6A2,SLC6A3,SLC6A4
55	Methamphetamine abuse	C0013146	5	105	9.745436035379917e-06	5.71725571726e-05	BCHE,CYP2D6,SLC6A2,SLC6A3,SLC6A4
60	Enzyme inhibition disorder	C0877008	3	33	1.629664426561206e-05	6.23700623701e-05	BCHE,CYP2D6,CYP3A4
61	Cocaine delirium	C0011206	3	35	2.0703974373925682e-05	6.34095634096e-05	CYP3A4,CYP3A5,SLC6A3
92	Chronic schizophrenia	C0221765	3	36	2.3208777663263902e-05	9.56340956341e-05	CYP2D6,CYP3A4,SLC6A3
93	Acute postoperative pain	C0030201	3	37	2.5929056517326465e-05	9.66735966736e-05	CYP2D6,CYP3A4,SLC6A4
94	Postoperative Complications	C0032787	4	75	2.6387147450290804e-05	9.77130977131e-05	BCHE,CYP2D6,CYP3A5,SLC6A4
95	Personality disorder	C0031212	3	38	2.8876000335187335e-05	9.87525987526e-05	CYP2D6,SLC6A2,SLC6A4
120	Alcohol abuse	C0085762	4	95	8.228842525948021e-05	0.00012474012474	CHRM2,CYP3A4,SLC6A3,SLC6A4
124	Prenatal Exposure Delayed Effects	C0033054	3	52	0.0001007361488885028	0.000128898128898	CYP2D6,SLC6A3,SLC6A4
125	Pain insensitivity	C0344307	3	52	0.0001007361488885028	0.000129937629938	CYP2D6,CYP3A4,CYP3A5
139	Cocaine Dependence	C0600427	3	56	0.00013472960910598797	0.000144490644491	BCHE,SLC6A3,SLC6A4
