rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
120	 Cerebrovascular disease, occlusive (3)	C0007820	8	73	2.7407298652804002e-11	4.10818212941e-05	AGT,APOA1,APOC3,APOE,F2,F5,PON1,SERPINE1
121	Inflammation	C0021368	20	647	3.773203971491057e-11	4.14241698049e-05	A2M,AGT,AHSG,APOA1,APOA2,APOC1,APOC3,APOE,APP,ATP7B,BDNF,C5,CFH,F2,F5,HBB,PON1,SERPINE1,SERPING1,TF
122	Age-related macular degeneration 2	C0242383	16	423	3.809308424251867e-11	4.17665183156e-05	A2M,AGT,ALB,APOC1,APOC3,APOE,APP,C5,CFH,F2,F5,PON1,SERPINE1,SERPING1,TF,TOMM40
124	Familial hypercholesterolemia	C0020445	11	182	3.934075287759242e-11	4.24512153372e-05	AGT,ALB,APOA1,APOA2,APOC2,APOC3,APOE,CFH,F2,PON1,SERPINE1
125	Metabolic Syndrome X	C0524620	17	638	4.214006921188229e-11	4.2793563848e-05	AGT,AHSG,ALB,APOA1,APOA2,APOC1,APOC2,APOC3,APOE,APP,BDNF,F2,F5,HSPA5,PON1,SERPINE1,TOMM40
126	Alzheimer Disease	C0002395	26	1699	4.513389662008649e-11	4.31359123588e-05	A2M,ACTG1,AGT,AHSG,ALB,APOA1,APOC1,APOC2,APOC3,APOE,APP,BDNF,CFH,DBH,ENO1,F2,GSN,GSR,HNRNPA2B1,HSPA5,PON1,SERPINE1,SERPING1,TF,TOMM40,TTR
127	Membranous nephropathy, susceptibility to	C0017665	8	84	4.5378256707806486e-11	4.34782608696e-05	A2M,AGT,ALB,APOA1,APOE,CFH,F5,SERPINE1
128	Hypercholesterolemia, autosomal dominant, type B	C0020443	11	212	5.057820828824333e-11	4.38206093803e-05	AGT,ALB,APOA1,APOA2,APOC3,APOE,F2,F5,GSR,PON1,SERPINE1
129	Hyperlipidemia, combined, 1	C0020473	12	293	5.308276040949522e-11	4.41629578911e-05	AGT,ALB,APOA1,APOA2,APOC1,APOC2,APOC3,APOE,F2,F5,PON1,SERPINE1
130	Hyperlipoproteinemia	C0020476	7	43	5.3544502165436825e-11	4.45053064019e-05	ALB,APOA1,APOA2,APOC2,APOC3,APOE,PON1
131	Plaque, Atherosclerotic	C0011389	11	226	5.6874394083195057e-11	4.48476549127e-05	A2M,ALB,APOA1,APOE,APP,BDNF,GSN,SERPINE1,SERPING1,TF,TTR
132	Acute Coronary Syndrome	C0948089	13	320	7.120637413038367e-11	4.51900034235e-05	ACTG1,AGT,ALB,APOA1,APOC3,APOE,ENO1,F2,F5,GSN,PON1,PPBP,SERPINE1
133	Myocardial Infarction	C0027051	21	1019	7.51049222813549e-11	4.55323519343e-05	A2M,ACTG1,AGT,AHSG,APOA1,APOA2,APOC1,APOC3,APOE,BDNF,CFH,ENO1,F2,F5,GSN,GSR,HSPA5,PON1,SERPINE1,SERPING1,TF
134	Neurodegenerative Diseases	C0524851	17	706	7.777400945485624e-11	4.58747004451e-05	A2M,AHSG,APOE,APP,ATP7A,BDNF,CFH,DBH,GSN,GSR,HNRNPA2B1,HSPA5,PON1,TF,TKT,TOMM40,TTR
136	Mild cognitive impairment	C1270972	9	141	9.065292960741544e-11	4.65593974666e-05	ACTG1,APOC2,APOE,APP,BDNF,DBH,SERPINE1,TOMM40,TTR
137	Drug-Induced Liver Injury	C0860207	10	198	1.1651335452000922e-10	4.69017459774e-05	ALB,APOA1,APOE,ENO1,F2,GSN,GSR,PON1,TF,TTR
139	Dementia	C0497327	14	477	1.552763473355867e-10	4.7586442999e-05	ACTG1,ALB,APOA1,APOC1,APOE,APP,ATP7A,ATP7B,BDNF,HNRNPA2B1,PON1,SERPINE1,SFPQ,TTR
140	Brain Ischemia	C0007786	13	415	2.206416160888125e-10	4.79287915098e-05	AGT,ALB,APOE,BDNF,C5,DBH,F2,F5,PON1,SERPINE1,TF,TTR,YWHAB
141	Coronary Artery Disease	C1956346	22	1366	2.214001204592364e-10	4.82711400205e-05	ACTG1,AGT,AHSG,ALB,APOA1,APOA2,APOC1,APOC2,APOC3,APOE,APP,BDNF,C5,CFH,F2,F5,HBB,HSPA5,PON1,PPBP,SERPINE1,SRSF1
143	Bone necrosis	C0029445	6	45	2.4221302741267436e-10	4.89558370421e-05	APOA1,F2,F5,PON1,SERPINE1,TF
144	Sepsis	C0243026	15	602	2.7551849690610197e-10	4.92981855529e-05	A2M,AGT,APOA1,APOC1,APOE,APP,ATP7A,C5,CFH,F2,F5,GSN,HBB,SERPINE1,SERPING1
145	Hepatic steatosis	C0015695	13	427	3.066199516510437e-10	4.96405340637e-05	AGT,AHSG,ALB,APOA1,APOC1,APOC3,APOE,ATP7B,BDNF,F2,HSPA5,SERPINE1,TF
146	Cardiovascular Diseases	C0007222	19	1029	3.1903524266851946e-10	4.99828825745e-05	AGT,AHSG,ALB,APOA1,APOC1,APOC2,APOC3,APOE,APP,BDNF,CFH,DBH,F2,F5,PON1,PPBP,SERPINE1,TF,TOMM40
147	Diabetic Nephropathies	C0011881	15	616	4.0043612870022116e-10	5.03252310852e-05	AGT,AHSG,ALB,APOC1,APOC3,APOE,BDNF,CFH,F5,GSR,HSPA5,PON1,SERPINE1,TF,TKT
