Gene	CUI	Source Databases	
ANKK1	C0003944	As If Personality	DisGeNet	
DRD2	C0003944	As If Personality	DisGeNet	
DRD4	C0003944	As If Personality	DisGeNet	
HTR1A	C0003944	As If Personality	DisGeNet	
HTR1B	C0003944	As If Personality	DisGeNet	
HTR2A	C0003944	As If Personality	DisGeNet	
HTR2C	C0003944	As If Personality	DisGeNet	
DRD2	C0006370	Bulimia	DisGeNet	
DRD4	C0006370	Bulimia	DisGeNet	
HTR1A	C0006370	Bulimia	DisGeNet	
HTR1B	C0006370	Bulimia	DisGeNet	
HTR2A	C0006370	Bulimia	DisGeNet	
HTR2C	C0006370	Bulimia	DisGeNet	
ANKK1	C0019337	Heroin Dependence	DisGeNet	
DRD1	C0019337	Heroin Dependence	DisGeNet	
DRD2	C0019337	Heroin Dependence	DisGeNet	
DRD3	C0019337	Heroin Dependence	DisGeNet	
DRD4	C0019337	Heroin Dependence	DisGeNet	
HTR1B	C0019337	Heroin Dependence	DisGeNet	
HTR2A	C0019337	Heroin Dependence	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD3	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD4	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1B	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADRA2C	C0033941	Psychoses, Substance-Induced	DisGeNet	
ANKK1	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD1	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD2	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD3	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD4	C0033941	Psychoses, Substance-Induced	DisGeNet	
HTR1A	C0033941	Psychoses, Substance-Induced	DisGeNet	
HTR2A	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD2	C0038586	Substance Use Disorders	DisGeNet	
DRD3	C0038586	Substance Use Disorders	DisGeNet	
DRD4	C0038586	Substance Use Disorders	DisGeNet	
HTR1A	C0038586	Substance Use Disorders	DisGeNet	
HTR1B	C0038586	Substance Use Disorders	DisGeNet	
HTR2A	C0038586	Substance Use Disorders	DisGeNet	
ANKK1	C0085762	Alcohol abuse	DisGeNet	
DRD1	C0085762	Alcohol abuse	DisGeNet	
DRD2	C0085762	Alcohol abuse	DisGeNet	
DRD3	C0085762	Alcohol abuse	DisGeNet	
DRD4	C0085762	Alcohol abuse	DisGeNet	
HTR1B	C0085762	Alcohol abuse	DisGeNet	
HTR2A	C0085762	Alcohol abuse	DisGeNet	
HTR2C	C0085762	Alcohol abuse	DisGeNet	
ADRA2A	C2911647	Weight Gain Adverse Event	DisGeNet	
ANKK1	C2911647	Weight Gain Adverse Event	DisGeNet	
DRD1	C2911647	Weight Gain Adverse Event	DisGeNet	
DRD2	C2911647	Weight Gain Adverse Event	DisGeNet	
DRD3	C2911647	Weight Gain Adverse Event	DisGeNet	
DRD4	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR1A	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR1B	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR2A	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR2C	C2911647	Weight Gain Adverse Event	DisGeNet	
DRD2	C0031212	Personality disorder	DisGeNet	
DRD3	C0031212	Personality disorder	DisGeNet	
DRD4	C0031212	Personality disorder	DisGeNet	
HTR1A	C0031212	Personality disorder	DisGeNet	
HTR1B	C0031212	Personality disorder	DisGeNet	
HTR2A	C0031212	Personality disorder	DisGeNet	
ANKK1	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD1	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD2	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD3	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD4	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
HTR1B	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
HTR2A	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
HTR2C	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
DRD2	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
DRD3	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
HTR1A	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
HTR2A	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
HTR2C	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
ANKK1	C0038580	Substance addiction and disorders	DisGeNet	
DRD1	C0038580	Substance addiction and disorders	DisGeNet	
DRD2	C0038580	Substance addiction and disorders	DisGeNet	
DRD3	C0038580	Substance addiction and disorders	DisGeNet	
DRD4	C0038580	Substance addiction and disorders	DisGeNet	
HTR1B	C0038580	Substance addiction and disorders	DisGeNet	
HTR2C	C0038580	Substance addiction and disorders	DisGeNet	
ADRA2A	C0040517	Tourette Syndrome	DisGeNet	
DRD1	C0040517	Tourette Syndrome	DisGeNet	
DRD2	C0040517	Tourette Syndrome	DisGeNet	
DRD3	C0040517	Tourette Syndrome	DisGeNet	
DRD4	C0040517	Tourette Syndrome	DisGeNet	
HTR1A	C0040517	Tourette Syndrome	DisGeNet	
HTR2A	C0040517	Tourette Syndrome	DisGeNet	
HTR2C	C0040517	Tourette Syndrome	DisGeNet	
ADRA2A	C0036396	Chronic sciatica	DisGeNet	
ADRA2C	C0036396	Chronic sciatica	DisGeNet	
DRD2	C0036396	Chronic sciatica	DisGeNet	
HTR1A	C0036396	Chronic sciatica	DisGeNet	
HTR2A	C0036396	Chronic sciatica	DisGeNet	
ANKK1	C0600427	Cocaine Dependence	DisGeNet	
DRD1	C0600427	Cocaine Dependence	DisGeNet	
DRD2	C0600427	Cocaine Dependence	DisGeNet	
DRD3	C0600427	Cocaine Dependence	DisGeNet	
HTR2A	C0600427	Cocaine Dependence	DisGeNet	
HTR2C	C0600427	Cocaine Dependence	DisGeNet	
ADRA2C	C0024809	Marijuana Abuse	DisGeNet	
ANKK1	C0024809	Marijuana Abuse	DisGeNet	
DRD1	C0024809	Marijuana Abuse	DisGeNet	
DRD2	C0024809	Marijuana Abuse	DisGeNet	
DRD3	C0024809	Marijuana Abuse	DisGeNet	
DRD4	C0024809	Marijuana Abuse	DisGeNet	
HTR2A	C0024809	Marijuana Abuse	DisGeNet	
DRD1	C0686347	Tardive Dyskinesia	DisGeNet	
DRD2	C0686347	Tardive Dyskinesia	DisGeNet	
DRD3	C0686347	Tardive Dyskinesia	DisGeNet	
DRD4	C0686347	Tardive Dyskinesia	DisGeNet	
HTR2A	C0686347	Tardive Dyskinesia	DisGeNet	
HTR2C	C0686347	Tardive Dyskinesia	DisGeNet	
ANKK1	C1510472	Drug Dependence	DisGeNet	
DRD1	C1510472	Drug Dependence	DisGeNet	
DRD2	C1510472	Drug Dependence	DisGeNet	
DRD3	C1510472	Drug Dependence	DisGeNet	
HTR1B	C1510472	Drug Dependence	DisGeNet	
HTR2C	C1510472	Drug Dependence	DisGeNet	
ADRA2A	C0041696	Unipolar Depression	DisGeNet	
ADRA2C	C0041696	Unipolar Depression	DisGeNet	
ANKK1	C0041696	Unipolar Depression	DisGeNet	
DRD1	C0041696	Unipolar Depression	DisGeNet	
DRD2	C0041696	Unipolar Depression	DisGeNet	
DRD3	C0041696	Unipolar Depression	DisGeNet	
DRD4	C0041696	Unipolar Depression	DisGeNet	
HTR1A	C0041696	Unipolar Depression	DisGeNet	
HTR1B	C0041696	Unipolar Depression	DisGeNet	
HTR2A	C0041696	Unipolar Depression	DisGeNet	
HTR2C	C0041696	Unipolar Depression	DisGeNet	
ADRA2A	C0001314	Acute disease of cardiovascular system	DisGeNet	
ADRA2C	C0001314	Acute disease of cardiovascular system	DisGeNet	
DRD2	C0001314	Acute disease of cardiovascular system	DisGeNet	
HTR1A	C0001314	Acute disease of cardiovascular system	DisGeNet	
HTR2A	C0001314	Acute disease of cardiovascular system	DisGeNet	
DRD1	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD2	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD3	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD4	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR2A	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR2C	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD1	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD2	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD3	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
