node_name	node_type	
DB00540	drug	
SLC6A2	drug_target	
PTGS1	drug_target	
SLC6A4	drug_target	
ALB	drug_target	
CYP2D6	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HRH1	drug_target	
CHRM4	drug_target	
CHRM3	drug_target	
CHRM2	drug_target	
CHRM1	drug_target	
HTR6	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
ADRA1D	drug_target	
ADRA1A	drug_target	
CYP1A2	drug_target	
ADRA1B	drug_target	
ORM1	drug_target	
DRD2	drug_target	
CYP2E1	drug_target	
CYP2C19	drug_target	
HTR1A	drug_target	
Chronic schizophrenia	phenotype	
As If Personality	phenotype	
Tardive Dyskinesia	phenotype	
Dyskinesia, Drug-Induced	phenotype	
Orofacial dyskinesia	phenotype	
Methamphetamine abuse	phenotype	
Personality disorder	phenotype	
Heroin Dependence	phenotype	
Alcohol abuse	phenotype	
Bulimia	phenotype	
Substance Use Disorders	phenotype	
Nausea	phenotype	
Antisocial Personality Disorder	phenotype	
Acute postoperative pain	phenotype	
Depressive Symptoms	phenotype	
Low back pain	phenotype	
Substance-Related Disorders	phenotype	
Primary malignant neoplasm of liver	phenotype	
Chronic sciatica	phenotype	
Recurrent major depressive episodes	phenotype	
Substance Withdrawal Syndrome	phenotype	
Dyspepsia	phenotype	
Cocaine Dependence	phenotype	
Seasonal Affective Disorder	phenotype	
Adverse drug events and drug allergies	phenotype	
Tourette Syndrome	phenotype	
Anxiety Disorders	phenotype	
Gastroparesis	phenotype	
Bipolar I disorder	phenotype	
Acute disease of cardiovascular system	phenotype	
alcohol use disorder	phenotype	
Psychoses, Substance-Induced	phenotype	
Drug Dependence	phenotype	
Bulimia nervosa 1	phenotype	
Osteochondritis dissecans	phenotype	
Neurotoxicity Syndromes	phenotype	
Neoplasm of the larynx	phenotype	
Depressive Disorder	phenotype	
Eating disorder	phenotype	
Nicotine Dependence	phenotype	
Chronic Fatigue Syndrome	phenotype	
Drug Allergy	phenotype	
Substance addiction and disorders	phenotype	
Schizoaffective Disorder	phenotype	
Slow acetylator due to N-acetyltransferase enzyme variant	phenotype	
Pleural Neoplasms	phenotype	
Obsessive-compulsive disorder	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Pain insensitivity	phenotype	
Behavior Disorders	phenotype	
Bradycardia	phenotype	
Memory Disorders	phenotype	
Squamous Cell Neoplasms	phenotype	
Generalized anxiety disorder	phenotype	
Abnormality of the basal ganglia	phenotype	
{Unipolar depression, susceptibility to}, 608516 (3)	phenotype	
Major depressive disorder	phenotype	
CNS symptom	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
Puerperal Disorders	phenotype	
Congenital long QT syndrome	phenotype	
 {Nicotine dependence, protection against}, 188890 (3)	phenotype	
Pharyngeal Neoplasms	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Cocaine delirium	phenotype	
