node_name	node_type	
DB09559	drug	
EGFR	drug_target	
Cachexia	phenotype	
Drug Eruptions	phenotype	
Disorder of skeletal system	phenotype	
Papillary adenocarcinoma	phenotype	
Pleural Neoplasms	phenotype	
Sarcoma, Epithelioid	phenotype	
childhood rhabdomyosarcoma	phenotype	
Peritoneal Mesothelioma	phenotype	
Estrogen resistance	phenotype	
Cervical dysplasia	phenotype	
Seborrheic keratosis	phenotype	
Adrenal Gland Hyperfunction	phenotype	
Dupuytren Contracture	phenotype	
Multiple Endocrine Neoplasia Type 2b	phenotype	
Breast cancer recurrent	phenotype	
Early gastric cancer	phenotype	
Malignant neoplasm of vulva	phenotype	
Astrocytoma, low grade	phenotype	
Pyruvate carboxylase deficiency	phenotype	
Squamous Cell Neoplasms	phenotype	
Pituitary dependent hypercortisolism	phenotype	
Dermatofibrosarcoma protuberans	phenotype	
Familial cold-induced inflammatory syndrome 1, 120100 (3)	phenotype	
Recurrent bronchitis	phenotype	
Large cell neuroendocrine carcinoma	phenotype	
Thymic Carcinoma	phenotype	
Myeloproliferative disorder, chronic, with eosinophilia	phenotype	
Neoplasm of the thymus	phenotype	
Gastrinoma	phenotype	
Hypohidrotic X-linked ectodermal dysplasia	phenotype	
Xeroderma Pigmentosum, Complementation Group D	phenotype	
Testicular seminoma	phenotype	
Staphylococcal Infections	phenotype	
Stage IV Ovarian Carcinoma	phenotype	
Adenocarcinoma in Situ	phenotype	
Complete hydatidiform mole	phenotype	
Mucinous Neoplasm	phenotype	
Primary Lesion	phenotype	
Pericardial effusion	phenotype	
Malignant neoplasm of oropharynx	phenotype	
Acinar Cell Carcinoma	phenotype	
Comedone	phenotype	
Prostate cancer recurrent	phenotype	
Sentinel node (disorder)	phenotype	
Neoplasm of the peripheral nervous system	phenotype	
Hemangioblastoma	phenotype	
Metastatic Carcinoma	phenotype	
Malignant neoplasm of stomach stage IV	phenotype	
Diffuse Astrocytoma	phenotype	
Intracranial glioma	phenotype	
Plague	phenotype	
Neurofibromatoses	phenotype	
Stromal sarcoma	phenotype	
Clear cell sarcoma, of tendons and aponeuroses	phenotype	
Rhinovirus infection	phenotype	
Bronchogenic Carcinoma	phenotype	
CNS metastases	phenotype	
Idiopathic crescentic glomerulonephritis	phenotype	
Chronic rejection of renal transplant	phenotype	
Carcinosarcoma	phenotype	
{TSC2 angiomyolipomas, renal, modifier of}, 613254 (3)	phenotype	
Erythroblastosis	phenotype	
Primary malignant neoplasm of brain	phenotype	
Gestational trophoblastic disease	phenotype	
Cholesteatoma	phenotype	
Malignant neoplasm of male breast	phenotype	
Chloracne	phenotype	
Dryness of eye	phenotype	
Tumor-Associated Vasculature	phenotype	
Single tumor	phenotype	
Primary Carcinoma	phenotype	
