rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
6	Behavior Disorders	C0004930	2	27	1.2565352425220055e-08	1.76991150442e-05	SLC6A2,SLC6A3
18	Heroin Dependence	C0019337	2	65	1.865130813127891e-07	5.30973451327e-05	SLC6A2,SLC6A3
38	Methamphetamine abuse	C0013146	2	105	7.983905925268431e-07	0.00011209439528	SLC6A2,SLC6A3
39	Anorexia nervosa 1	C0003125	2	107	8.452839959094405e-07	0.000115044247788	SLC6A2,SLC6A3
52	Tourette Syndrome	C0040517	2	131	1.556981125805379e-06	0.000153392330383	SLC6A2,SLC6A3
53	Lewy Body Disease	C0752347	2	132	1.5930759691418217e-06	0.000156342182891	SLC6A2,SLC6A3
67	Borderline Personality Disorder	C0006012	2	172	3.5346521127799235e-06	0.000197640117994	SLC6A2,SLC6A3
79	Anxiety	C0003467	2	214	6.813278735307016e-06	0.000233038348083	SLC6A2,SLC6A3
87	Bronchopulmonary Dysplasia	C0006287	2	237	9.254032695915626e-06	0.000256637168142	SLC6A2,SLC6A3
91	Pigmentary pallidal degeneration	C0018523	1	25	1.0310272165026113e-05	0.000268436578171	SLC6A3
92	Slow acetylator due to N-acetyltransferase enzyme variant	C1827377	1	25	1.0310272165026113e-05	0.000271386430678	SLC6A2
93	Autism spectrum disorders	C1510586	2	247	1.0474349510847247e-05	0.000274336283186	SLC6A2,SLC6A3
94	Dentinogenesis imperfecta	C0011436	1	26	1.1168546568018911e-05	0.000277286135693	SLC6A2
95	Recurrent major depressive episodes	C0154409	1	26	1.1168546568018911e-05	0.000280235988201	SLC6A2
96	Asthma, Occupational	C0264423	1	26	1.1168546568018911e-05	0.000283185840708	SLC6A2
97	Spinocerebellar ataxia 2	C0752121	1	26	1.1168546568018911e-05	0.000286135693215	SLC6A3
98	Bulimia	C0006370	1	27	1.2061056258727554e-05	0.000289085545723	SLC6A3
99	Paranoia	C1456784	1	28	1.2987704351319351e-05	0.00029203539823	SLC6A3
100	Delayed gross motor development	C1837658	1	28	1.2987704351319351e-05	0.000294985250737	SLC6A3
101	Orofacial cleft	C3266076	1	29	1.3948598334145856e-05	0.000297935103245	SLC6A2
102	Generalized anxiety disorder	C0270549	1	30	1.4943699146230394e-05	0.000300884955752	SLC6A3
103	Substance Use Disorders	C0038586	1	31	1.597294020427853e-05	0.00030383480826	SLC6A3
104	Alcohol withdrawal syndrome	C0236663	1	31	1.597294020427853e-05	0.000306784660767	SLC6A3
105	Motor symptoms	C0426980	1	33	1.813397883143608e-05	0.000309734513274	SLC6A3
106	Systemic aspergillosis	C0004030	1	34	1.926578756672459e-05	0.000312684365782	SLC6A2
107	 {Nicotine dependence, protection against}, 188890 (3)	C0439857	1	34	1.926578756672459e-05	0.000315634218289	SLC6A3
108	Antisocial Personality Disorder	C0003431	1	35	2.043169897403274e-05	0.000318584070796	SLC6A3
109	Cocaine delirium	C0011206	1	35	2.043169897403274e-05	0.000321533923304	SLC6A3
110	Ataxic	C0234366	1	35	2.043169897403274e-05	0.000324483775811	SLC6A3
111	Chronic schizophrenia	C0221765	1	36	2.163176220992824e-05	0.000327433628319	SLC6A3
112	Mood Disorders	C0525045	2	322	2.316307222538505e-05	0.000330383480826	SLC6A2,SLC6A3
113	Personality disorder	C0031212	1	38	2.4134306952250384e-05	0.000333333333333	SLC6A2
114	Morphological abnormality of the pyramidal tract	C4021761	1	38	2.4134306952250384e-05	0.000336283185841	SLC6A3
115	Bulimia nervosa 1	C2267227	1	39	2.5436769253706082e-05	0.000339233038348	SLC6A3
116	Disseminated intravascular coagulation	C0012739	1	44	3.246044540239357e-05	0.000342182890855	SLC6A2
117	Antisocial/borderline personality disorder	C0233523	1	44	3.246044540239357e-05	0.000345132743363	SLC6A3
118	Substance abuse problem	C0740858	1	44	3.246044540239357e-05	0.00034808259587	SLC6A3
119	Drug usage	C0242510	1	45	3.3967457387928945e-05	0.000351032448378	SLC6A3
120	Manic	C0564408	1	45	3.3967457387928945e-05	0.000353982300885	SLC6A3
121	Weight Loss Adverse Event	C2911645	1	46	3.5508471330159e-05	0.000356932153392	SLC6A2
122	Conduct Disorder	C0149654	1	47	3.708350602316113e-05	0.0003598820059	SLC6A3
123	Bradykinesia	C0233565	1	47	3.708350602316113e-05	0.000362831858407	SLC6A3
124	Fibromyalgia	C0016053	1	48	3.86926392345055e-05	0.000365781710914	SLC6A3
