rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
22	pathologic fistula	C0016169	2	54	3.6975697781382877e-07	4.27184466019e-05	SLC22A4,SLC22A5
36	Growth Disorders	C0018273	2	81	1.267644851754568e-06	6.99029126214e-05	SLC22A4,SLC22A5
37	Gastrointestinal stromal tumor	C0238198	3	340	1.3172107605763372e-06	7.18446601942e-05	ALB,SLC22A4,SLC22A5
40	Type 1 diabetic neuropathy	C0011882	2	90	1.7435298760304363e-06	7.76699029126e-05	ALB,CHRM2
41	Chronic ulcerative colitis	C2919828	2	94	1.9883399851039485e-06	7.96116504854e-05	SLC22A4,SLC22A5
47	Fibrinogen Adverse Event	C1561955	2	108	3.0231153022031165e-06	9.12621359223e-05	SLC22A4,SLC22A5
51	Myocarditis	C0027059	2	112	3.3732884512360783e-06	9.90291262136e-05	SLC22A4,SLC22A5
52	Diabetes mellitus type 1	C0011854	4	1104	3.8858800684993255e-06	0.000100970873786	ALB,CHRM2,SLC22A4,SLC22A5
60	Cardiomyopathy, Dilated	C0007193	3	454	4.158218496086441e-06	0.000116504854369	CHRM2,KRT9,SLC22A5
74	Abnormality of lipid metabolism	C4025650	2	172	1.2241496639586735e-05	0.000143689320388	ALB,SLC22A5
85	Arthritis, Psoriatic	C0003872	2	204	2.039854765500948e-05	0.000165048543689	SLC22A4,SLC22A5
86	Leg Ulcer	C0023223	1	25	2.1624064450276315e-05	0.000166990291262	SLC22A5
87	Bronchiolitis, Viral	C0006274	2	211	2.2562638450573935e-05	0.000168932038835	SLC22A4,SLC22A5
88	Recurrent major depressive episodes	C0154409	1	26	2.3422823665630865e-05	0.000170873786408	CHRM2
89	Malignant neoplasm of adrenal cortex	C0346402	1	26	2.3422823665630865e-05	0.000172815533981	ALB
90	Esophageal varix	C0014867	1	27	2.529314298782559e-05	0.000174757281553	ALB
91	Urolithiasis	C0451641	1	27	2.529314298782559e-05	0.000176699029126	ALB
92	Echinococcosis	C0013502	1	28	2.7234961584743367e-05	0.000178640776699	ALB
93	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	1	28	2.7234961584743367e-05	0.000180582524272	KRT9
94	Palmar hyperkeratosis	C0240641	1	28	2.7234961584743367e-05	0.000182524271845	KRT9
95	Proliferative retinopathy	C0339467	1	29	2.924833710127306e-05	0.000184466019417	ALB
96	Verrucae	C0043037	1	30	3.1333121873200476e-05	0.00018640776699	KRT9
