node_name	node_type	
DB13152	drug	
F2	drug_target	
LRP1	drug_target	
F7	drug_target	
F8	drug_target	
GGCX	drug_target	
F10	drug_target	
F11	drug_target	
Epistaxis	phenotype	
Abnormality of coagulation	phenotype	
Brain Hemorrhage, Traumatic	phenotype	
Venous thrombosis	phenotype	
Thrombosis	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Internal hemorrhage	phenotype	
Bleeding disorder, platelet-type, 21	phenotype	
Abnormality of blood circulation	phenotype	
Deep vein thrombosis of lower limb	phenotype	
Disseminated intravascular coagulation	phenotype	
Choroidal Neovascularization	phenotype	
Hereditary factor IX deficiency disease	phenotype	
Von Willebrand disease, recessive form	phenotype	
Hemophilia, NOS	phenotype	
Acute Cerebrovascular Accidents	phenotype	
Coronary Restenosis	phenotype	
Factor V Leiden mutation	phenotype	
 Cerebrovascular disease, occlusive (3)	phenotype	
Bleeding with minor or no trauma	phenotype	
Homocysteinemia due to MTHFR deficiency	phenotype	
Postoperative Complications	phenotype	
Complications of Diabetes Mellitus	phenotype	
Abnormal bleeding	phenotype	
Pregnancy loss	phenotype	
Coronary artery stenosis	phenotype	
Bruising susceptibility	phenotype	
Arterial thrombosis	phenotype	
Cerebral palsy, spastic quadriplegic, 3	phenotype	
Peripheral Arterial Diseases	phenotype	
Hereditary factor VIII deficiency disease	phenotype	
Deep venous thrombosis	phenotype	
Hereditary hyperhomocysteinemia	phenotype	
Thromboembolism	phenotype	
Thrombophilia	phenotype	
Ventricular Fibrillation Adverse Event	phenotype	
Musculoskeletal Diseases	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Chronic liver disease	phenotype	
Essential thrombocythemia	phenotype	
Fetal Diseases	phenotype	
Peripheral Arterial Disease	phenotype	
Carotid Stenosis	phenotype	
Abnormality of the menstrual cycle	phenotype	
Subcutaneous hemorrhage	phenotype	
Atrial Fibrillation	phenotype	
Menstrual irregularities	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Connective Tissue Diseases	phenotype	
Premature Obstetric Labor	phenotype	
Variable expressivity	phenotype	
Leg Ulcer	phenotype	
Spiegler-Brooke syndrome	phenotype	
Abnormality of cardiovascular system physiology	phenotype	
Acute hepatitis	phenotype	
Lupus anticoagulant disorder	phenotype	
