rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
59	Drug Allergy	C0013182	11	79	2.9708280280260624e-10	3.44023323615e-05	ABCB1,CYP2C19,CYP2C8,CYP2C9,CYP2D6,CYP3A4,CYP3A5,UGT1A1,UGT1A7,UGT1A8,UGT1A9
61	Methamphetamine abuse	C0013146	12	105	6.485306736081498e-10	3.55685131195e-05	ADRA1A,ALB,CYP2B6,CYP2C19,CYP2C9,CYP2D6,HTR1B,HTR2A,HTR2C,OPRM1,SLC6A2,SLC6A4
62	Bulimia	C0006370	7	27	1.0014452600515256e-09	3.61516034985e-05	HTR1A,HTR1B,HTR2A,HTR2C,HTR7,NTRK2,SLC6A4
63	Heroin Dependence	C0019337	9	65	7.316221295461389e-09	3.67346938776e-05	ABCB1,CYP2D6,CYP3A4,HTR1B,HTR2A,OPRD1,OPRM1,SLC6A2,SLC6A4
65	Acute postoperative pain	C0030201	7	37	1.4484089150279544e-08	3.79008746356e-05	ABCB1,ADRA1A,CYP2D6,CYP3A4,HTR2A,OPRM1,SLC6A4
67	Nausea	C0027497	8	54	2.014486621959577e-08	3.90670553936e-05	ABCB1,CYP1A2,CYP2C19,CYP2C9,CYP2D6,HTR2A,OPRM1,SLC6A4
68	Febrile Neutropenia	C0746883	6	27	3.0349687096808964e-08	3.96501457726e-05	ABCB1,CYP3A5,UGT1A,UGT1A1,UGT1A6,UGT1A7
70	Substance Use Disorders	C0038586	6	31	8.592342948254839e-08	4.08163265306e-05	ALB,HTR1A,HTR1B,HTR2A,OPRM1,SLC6A4
71	Tardive Dyskinesia	C0686347	8	64	9.35459449902254e-08	4.13994169096e-05	CYP1A2,CYP2B6,CYP2D6,CYP3A4,CYP3A5,HTR2A,HTR2C,SLC6A4
73	Dyskinesia, Drug-Induced	C0013386	7	49	1.4826092664677049e-07	4.25655976676e-05	ABCB1,ADRA1A,CYP1A2,CYP2D6,HTR1A,HTR2A,HTR2C
76	Chronic schizophrenia	C0221765	6	36	2.586249648883765e-07	4.43148688047e-05	ADRA1A,CYP1A2,CYP2D6,CYP3A4,HTR2A,HTR2C
77	Orofacial dyskinesia	C0152115	8	73	2.990295496774209e-07	4.48979591837e-05	CYP1A2,CYP2B6,CYP2D6,CYP3A4,CYP3A5,HTR2A,HTR2C,SLC6A4
78	Hepatitis D Infection	C0011226	7	55	3.752766075670877e-07	4.54810495627e-05	UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
79	Personality disorder	C0031212	6	38	3.827843327863789e-07	4.60641399417e-05	CYP2D6,HTR1A,HTR1B,HTR2A,SLC6A2,SLC6A4
80	Hyperbilirubinemia	C0020433	9	99	4.374380851990267e-07	4.66472303207e-05	ABCB1,CYP2B6,UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
81	Primary malignant neoplasm of liver	C0024620	5	25	5.036212182840671e-07	4.72303206997e-05	ABCB1,CYP2C19,CYP2D6,CYP3A4,CYP3A5
82	Low back pain	C0024031	6	41	6.605754062638525e-07	4.78134110787e-05	ADRA1A,ADRA2A,CYP2D6,HTR1A,HTR2A,OPRM1
83	Adverse drug events and drug allergies	C0041755	7	60	7.47273290135908e-07	4.83965014577e-05	ABCB1,ALB,CYP1A2,CYP2C9,CYP2D6,SLC6A4,UGT1A1
85	Anorexia nervosa 1	C0003125	9	107	9.041962401035164e-07	4.95626822157e-05	ABCB1,HTR1B,HTR2A,HTR2C,HTR7,NTRK2,OPRD1,SLC6A2,SLC6A4
96	Depressive Symptoms	C0086132	9	122	3.0118894176478506e-06	5.59766763848e-05	ABCB1,CYP2C19,CYP2D6,CYP3A4,HTR1A,HTR2A,HTR2C,OPRM1,SLC6A4
97	Weight Gain Adverse Event	C2911647	10	151	3.0753403980066096e-06	5.65597667638e-05	ABCB1,ADRA2A,HRH4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7,NTRK2,SLC6A4
98	Pain insensitivity	C0344307	6	52	3.497844856314991e-06	5.71428571429e-05	ABCB1,CYP2D6,CYP3A4,CYP3A5,NTRK1,OPRM1
100	Cocaine Dependence	C0600427	6	56	5.812118317294335e-06	5.83090379009e-05	ABCB1,HTR2A,HTR2C,OPRD1,OPRM1,SLC6A4
102	Anxiety Disorders	C0003469	16	383	6.801991102700633e-06	5.94752186589e-05	ABCB1,ADRA1A,ADRA2A,CYP2B6,CYP2C19,CYP2D6,CYP3A4,HTR1A,HTR1B,HTR2A,HTR2C,HTR7,NTRK2,OPRM1,SLC6A2,SLC6A4
103	Substance Withdrawal Syndrome	C0038587	7	80	6.831703783349852e-06	6.00583090379e-05	ABCB1,CYP2D6,HTR1A,HTR2A,HTR2C,OPRD1,SLC6A4
