node_name	node_type	
DB00159	drug	
PTGS2	drug_target	
PTGS1	drug_target	
ACSL3	drug_target	
ALB	drug_target	
ACSL4	drug_target	
PPARG	drug_target	
PPARD	drug_target	
PPARA	drug_target	
FADS1	drug_target	
FFAR1	drug_target	
TRPV1	drug_target	
SLC8A1	drug_target	
Liver regeneration disorder	phenotype	
Experimental Autoimmune Encephalomyelitis	phenotype	
Insulin resistance syndrome	phenotype	
Dyspepsia	phenotype	
Adverse drug events and drug allergies	phenotype	
Colonic Polyps	phenotype	
Hyperlipidemia, combined, 1	phenotype	
gliosarcoma	phenotype	
Reperfusion Injury	phenotype	
Colorectal polyposis	phenotype	
Acute Coronary Syndrome	phenotype	
Acute Lung Injury	phenotype	
Complications of Diabetes Mellitus	phenotype	
Ischemic Cerebrovascular Accident	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Myocardial Reperfusion Injury	phenotype	
Drug-Induced Liver Injury	phenotype	
Premature Obstetric Labor	phenotype	
Type 1 diabetic neuropathy	phenotype	
Thyroid associated opthalmopathies	phenotype	
Diabetic Nephropathies	phenotype	
Kidney Failure, Chronic	phenotype	
Hyperlipidemia, familial combined	phenotype	
Overweight	phenotype	
Ischemic stroke	phenotype	
Echinococcosis	phenotype	
Metabolic Syndrome X	phenotype	
Proliferative retinopathy	phenotype	
gastritis h pylori	phenotype	
Dyslipidemias	phenotype	
Brain Ischemia	phenotype	
Neoplasm of the rectum	phenotype	
Creutzfeldt-Jakob Disease, Sporadic	phenotype	
Hepatic steatosis	phenotype	
Helicobacter Infections	phenotype	
Anterior myocardial infarction	phenotype	
keratoacanthoma	phenotype	
Pericardial effusion	phenotype	
Ovarian cyst	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Adenoma of large intestine	phenotype	
Knee osteoarthritis	phenotype	
Peptic ulcer	phenotype	
Acute kidney injury	phenotype	
Left ventricular hypertrophy	phenotype	
Rotavirus Infections	phenotype	
Dermatosis NOS	phenotype	
Coronary heart disease 7	phenotype	
Obesity, severe, 601665 (3)	phenotype	
Bronchogenic Carcinoma	phenotype	
polyps	phenotype	
Rectal Carcinoma	phenotype	
Acute hepatic failure	phenotype	
Anaphylactic shock NOS	phenotype	
Hyperlipoproteinemia	phenotype	
Stomach Diseases	phenotype	
Monocytic leukemia	phenotype	
Hypertriglyceridemia result	phenotype	
Glucose intolerance	phenotype	
Pediatric Obesity	phenotype	
Heart Failure	phenotype	
Drusen	phenotype	
Renovascular hypertension	phenotype	
Coronary Restenosis	phenotype	
Neuritis	phenotype	
Thrombosis	phenotype	
Periodontitis	phenotype	
Cervical Adenocarcinoma	phenotype	
