node_name	node_type	
DB06605	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
CYP1A2	drug_target	
ABCG2	drug_target	
CYP2J2	drug_target	
ABCB1	drug_target	
CYP2C19	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
F10	drug_target	
Neurotoxicity Syndromes	phenotype	
Primary malignant neoplasm of liver	phenotype	
Drug Allergy	phenotype	
Nausea	phenotype	
Pleural Neoplasms	phenotype	
Squamous Cell Neoplasms	phenotype	
Adverse drug events and drug allergies	phenotype	
Neoplasms, Germ Cell and Embryonal	phenotype	
Pharyngeal Neoplasms	phenotype	
Cocaine delirium	phenotype	
