rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
45	Acute kidney injury	C0022660	2	270	5.516164250263245e-06	0.000145631067961	ALB,SLC22A8
47	Chromosome 11p deletion syndrome	C0812435	1	25	6.190130323546761e-06	0.000152103559871	SLC22A8
48	Malignant neoplasm of adrenal cortex	C0346402	1	26	6.705592915379199e-06	0.000155339805825	ALB
49	Esophageal varix	C0014867	1	27	7.241683525505138e-06	0.00015857605178	ALB
50	Urolithiasis	C0451641	1	27	7.241683525505138e-06	0.000161812297735	ALB
51	Echinococcosis	C0013502	1	28	7.79825277807955e-06	0.000165048543689	ALB
52	Proliferative retinopathy	C0339467	1	29	8.375471038046811e-06	0.000168284789644	ALB
53	Isolated somatotropin deficiency	C3714796	1	30	8.973189069672038e-06	0.000171521035599	ALB
54	Substance Use Disorders	C0038586	1	31	9.591489609883652e-06	0.000174757281553	ALB
55	Dentatorubral pallidoluysian atrophy	C0751781	1	31	9.591489609883652e-06	0.000177993527508	ALB
56	Angiokeratoma	C0002985	1	32	1.0230340290240392e-05	0.000181229773463	ALB
57	Isolated growth hormone deficiency type 1B	C0013338	1	32	1.0230340290240392e-05	0.000184466019417	ALB
58	Pericardial effusion	C0031039	1	34	1.156973279381468e-05	0.000187702265372	ALB
59	Mumps	C0026780	1	35	1.227023799865723e-05	0.000190938511327	ALB
60	Rhinitis, Allergic, Perennial	C0035457	1	35	1.227023799865723e-05	0.000194174757282	ALB
61	Endemic Cretinism	C0342200	1	35	1.227023799865723e-05	0.000197411003236	ALB
62	Hemangioblastoma	C0206734	1	36	1.2991306012177795e-05	0.000200647249191	ALB
63	Renal Insufficiency, Chronic	C0035078	2	363	1.3404121152471582e-05	0.000203883495146	ALB,SLC22A11
64	Mesangiocapillary glomerulonephritis, type II	C0017662	1	38	1.4495085351451387e-05	0.0002071197411	ALB
65	Nephrosclerosis	C0027719	1	38	1.4495085351451387e-05	0.000210355987055	ALB
66	Peripheral motor neuropathy	C0235025	1	38	1.4495085351451387e-05	0.00021359223301	ALB
67	End Stage Liver Disease	C0745744	1	38	1.4495085351451387e-05	0.000216828478964	ALB
68	Abnormal albumin level	C4023036	1	39	1.527770228171299e-05	0.000220064724919	ALB
69	Bronchogenic Carcinoma	C0007121	1	41	1.690465879966574e-05	0.000223300970874	ALB
70	Coronary artery aneurysm	C0010051	1	43	1.86137129465358e-05	0.000226537216828	ALB
71	Hyperlipoproteinemia	C0020476	1	43	1.86137129465358e-05	0.000229773462783	ALB
72	Hyperlipoproteinemia Type IIa	C0745103	1	43	1.86137129465358e-05	0.000233009708738	ALB
73	Tubulointerstitial nephritis	C0027707	1	44	1.9498966009834362e-05	0.000236245954693	ALB
74	Single tumor	C1298180	1	44	1.9498966009834362e-05	0.000239482200647	ALB
75	Nephrotic Syndrome, Minimal Change	C1704321	1	44	1.9498966009834362e-05	0.000242718446602	ALB
76	Varicella zoster	C0740380	1	47	2.22778701899351e-05	0.000245954692557	ALB
77	Drusen	C1260959	1	47	2.22778701899351e-05	0.000249190938511	ALB
78	Insulin resistance syndrome	C3714619	1	48	2.3245177937503136e-05	0.000252427184466	ALB
79	Nephrosis	C0027720	1	51	2.6270034531705733e-05	0.000255663430421	ALB
80	Guillain-Barre syndrome, familial	C0018378	1	52	2.7319361404543052e-05	0.000258899676375	ALB
81	Primary hyperparathyroidism	C0221002	1	53	2.8389125918404368e-05	0.00026213592233	ALB
82	Drug Resistant Epilepsy	C1096063	1	53	2.8389125918404368e-05	0.000265372168285	ALB
