node_name	node_type	
DB00999	drug	
CA2	drug_target	
SLC22A6	drug_target	
CA1	drug_target	
SLC12A3	drug_target	
KCNMA1	drug_target	
Tubulointerstitial nephritis	phenotype	
Essential hypertension	phenotype	
Primary hyperaldosteronism	phenotype	
Epilepsy	phenotype	
Familial hypokalemia-hypomagnesemia	phenotype	
Malignant neoplasm of adrenal cortex	phenotype	
Stage 5 chronic kidney disease	phenotype	
Esophageal varix	phenotype	
Treacher Collins syndrome	phenotype	
Urolithiasis	phenotype	
Adenocarcinoma of lung	phenotype	
Echinococcosis	phenotype	
Epidermolysis bullosa simplex, Cockayne-Touraine type	phenotype	
Palmar hyperkeratosis	phenotype	
Bladder neck obstruction	phenotype	
Proliferative retinopathy	phenotype	
Chondrocalcinosis	phenotype	
Verrucae	phenotype	
Isolated somatotropin deficiency	phenotype	
Renal tubular acidosis, distal, autosomal dominant	phenotype	
Substance Use Disorders	phenotype	
Dentatorubral pallidoluysian atrophy	phenotype	
Angiokeratoma	phenotype	
Metabolic Bone Disorder	phenotype	
Isolated growth hormone deficiency type 1B	phenotype	
Plantar hyperkeratosis	phenotype	
Abnormal urine output	phenotype	
Diabetic Retinopathy	phenotype	
Pericardial effusion	phenotype	
Hypervolemia	phenotype	
Germinoma	phenotype	
Abnormal drinking behavior	phenotype	
Mumps	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Endemic Cretinism	phenotype	
Abnormality of renal excretion	phenotype	
Complete trisomy 18 syndrome	phenotype	
Hemangioblastoma	phenotype	
Noonan syndrome with multiple lentigines	phenotype	
Mesangiocapillary glomerulonephritis, type II	phenotype	
Nephrosclerosis	phenotype	
Peripheral motor neuropathy	phenotype	
End Stage Liver Disease	phenotype	
Alkalosis	phenotype	
Polyuria	phenotype	
Abnormal albumin level	phenotype	
Bronchogenic Carcinoma	phenotype	
Dialeptic seizures	phenotype	
{TSC2 angiomyolipomas, renal, modifier of}, 613254 (3)	phenotype	
Coronary artery aneurysm	phenotype	
Hyperlipoproteinemia	phenotype	
Hyperlipoproteinemia Type IIa	phenotype	
Single tumor	phenotype	
Nephrotic Syndrome, Minimal Change	phenotype	
Abnormality of potassium homeostasis	phenotype	
Skin Diseases, Genetic	phenotype	
Carcinoma breast stage IV	phenotype	
Varicella zoster	phenotype	
Drusen	phenotype	
Hypokalemia	phenotype	
Increased antibody level in blood	phenotype	
Insulin resistance syndrome	phenotype	
Polydipsia	phenotype	
Nephrosis	phenotype	
EEG with generalized epileptiform discharges	phenotype	
Renal Insufficiency, Chronic	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Abnormality of urine calcium concentration	phenotype	
Primary hyperparathyroidism	phenotype	
