rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
17	DNA Damage	C0012860	3	91	2.2639076099340016e-06	2.46376811594e-05	GSTA1,GSTM1,TPMT
18	Pleural Neoplasms	C0032229	2	26	2.5232750168191487e-06	2.60869565217e-05	CYP1A2,GSTM1
26	Chromosomal translocation	C0040715	2	29	3.538883395104442e-06	3.76811594203e-05	GSTA1,GSTM1
27	 {Porphyria cutanea tarda, susceptibility to}, 176100 (3)	C0162566	2	32	4.793815830628212e-06	3.91304347826e-05	CYP1A2,GSTM1
34	Genomic Instability	C0919532	2	37	7.4840925589070295e-06	4.92753623188e-05	CYP1A2,GSTM1
35	Hepatitis, Autoimmune	C0241910	3	123	7.520328272558885e-06	5.07246376812e-05	CYP1A2,GSTM1,TPMT
46	Myelopathy	C0005956	2	46	1.4531561783215352e-05	6.66666666667e-05	GSTM1,TPMT
49	Dyskinesia, Drug-Induced	C0013386	2	49	1.7600838387310525e-05	7.10144927536e-05	CYP1A2,GSTM1
50	Hemoglobinopathy	C0019045	2	50	1.87114380133524e-05	7.24637681159e-05	GSTA1,GSTM1
53	Nausea	C0027497	2	54	2.3614771831104164e-05	7.68115942029e-05	CYP1A2,GSTM1
54	Chromosome Xq28 deletion syndrome	C0008628	2	55	2.4960101412396796e-05	7.82608695652e-05	GSTA1,GSTM1
61	Pharyngeal Neoplasms	C0031347	2	64	3.9395854254942186e-05	8.84057971014e-05	CYP1A2,GSTM1
62	Tardive Dyskinesia	C0686347	2	64	3.9395854254942186e-05	8.98550724638e-05	CYP1A2,GSTM1
63	Colorectal polyposis	C0949059	2	66	4.3209673595390186e-05	9.13043478261e-05	CYP1A2,GSTA1
66	Occupational Diseases	C0028797	2	68	4.725819425488442e-05	9.5652173913e-05	GSTM1,XDH
67	Drug-Induced Liver Injury	C0860207	3	198	4.883056955740095e-05	9.71014492754e-05	GSTA1,GSTM1,TPMT
68	Mammographic breast density	C1268717	2	70	5.1547912057525735e-05	9.85507246377e-05	CYP1A2,GSTM1
72	Orofacial dyskinesia	C0152115	2	73	5.844898585649627e-05	0.000104347826087	CYP1A2,GSTM1
79	Neonatal respiratory distress	C0035220	2	78	7.124865080476717e-05	0.000114492753623	CYP1A2,GSTM1
80	Drug Allergy	C0013182	2	79	7.401039658416764e-05	0.000115942028986	GSTM1,TPMT
81	Chromosome Aberrations	C0008625	2	81	7.974219208284339e-05	0.000117391304348	GSTA1,GSTM1
88	Amphetamine-Related Disorders	C0236733	2	84	8.887215368336143e-05	0.000127536231884	GSTA1,GSTM1
104	Chronic ulcerative colitis	C2919828	2	94	0.00012417142099596656	0.000150724637681	GSTM1,TPMT
105	Adenoma of large intestine	C1302401	3	257	0.00013394522930876285	0.000152173913043	CYP1A2,GSTA1,GSTM1
