rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
2	Low Tension Glaucoma	C0152136	6	54	0.0	3.0959752322e-06	ADRA1A,ADRA2A,ADRA2C,ADRB1,ADRB2,ADRB3
6	Mood Disorders	C0525045	8	322	0.0	9.28792569659e-06	ADRA1B,ADRA2A,ADRA2C,ADRB1,ADRB2,ADRB3,DDC,SLC6A2
7	Systemic arterial pressure	C1272641	8	442	0.0	1.08359133127e-05	ADRA1A,ADRA1B,ADRA2A,ADRA2C,ADRB1,ADRB2,ADRB3,SLC6A2
12	Attention deficit hyperactivity disorder	C1263846	8	527	3.3995140036324756e-11	1.85758513932e-05	ADRA1A,ADRA1B,ADRA2A,ADRA2C,ADRB1,ADRB2,DDC,SLC6A2
13	Weight Loss Adverse Event	C2911645	4	46	7.458578199504018e-11	2.01238390093e-05	ADRA2A,ADRB2,ADRB3,SLC6A2
14	Obstructive sleep apnea	C0520679	5	166	7.15433268183574e-10	2.16718266254e-05	ADRA1B,ADRA2A,ADRB1,ADRB2,ADRB3
15	Chronic sciatica	C0036396	3	26	1.924409631648416e-09	2.32198142415e-05	ADRA1A,ADRA2A,ADRA2C
16	body mass	C0518010	4	94	3.36322580896109e-09	2.47678018576e-05	ADRA2A,ADRB1,ADRB2,ADRB3
17	Acute disease of cardiovascular system	C0001314	3	38	9.453644089774116e-09	2.63157894737e-05	ADRA1A,ADRA2A,ADRA2C
18	Nephrosclerosis	C0027719	3	38	9.453644089774116e-09	2.78637770898e-05	ADRA1A,ADRB1,ADRB2
19	Low back pain	C0024031	3	41	1.2927130477180526e-08	2.94117647059e-05	ADRA1A,ADRA2A,ADRA2C
20	Major depressive disorder	C1269683	6	489	1.3213455107852212e-08	3.0959752322e-05	ADRA1A,ADRA2A,ADRA2C,ADRB1,ADRB3,SLC6A2
22	Hypotension	C0020649	4	129	1.69171980868299e-08	3.40557275542e-05	ADRA1A,ADRA1B,ADRA2A,DDC
23	Obesity, severe, 601665 (3)	C0028756	4	131	1.8297489634555575e-08	3.56037151703e-05	ADRA2A,ADRB1,ADRB2,ADRB3
26	Fibromyalgia	C0016053	3	48	2.477035554449003e-08	4.02476780186e-05	ADRA1A,ADRB2,ADRB3
27	Essential hypertension	C0085580	5	305	2.8140599073189776e-08	4.17956656347e-05	ADRA1A,ADRA1B,ADRB1,ADRB2,ADRB3
28	Tachycardia	C3827868	4	149	3.489131239486909e-08	4.33436532508e-05	ADRA2C,ADRB1,ADRB2,SLC6A2
29	Weight Gain Adverse Event	C2911647	4	151	3.7329826230170227e-08	4.48916408669e-05	ADRA2A,ADRB2,ADRB3,DDC
32	Kidney Failure, Chronic	C0022661	6	616	6.450128742230277e-08	4.95356037152e-05	ADRA1A,ADRA1B,ADRB1,ADRB2,ADRB3,DDC
33	Hyperalgesia	C0020429	4	177	8.257198236272245e-08	5.10835913313e-05	ADRA1A,ADRA2A,ADRA2C,ADRB1
34	Familial hypercholesterolemia	C0020445	4	182	9.489335595080917e-08	5.26315789474e-05	ADRA1A,ADRB1,ADRB2,ADRB3
35	Anxiety Disorders	C0003469	5	383	1.0842816877687511e-07	5.41795665635e-05	ADRA1A,ADRA2A,ADRB2,DDC,SLC6A2
38	Blood pressure finding	C1271104	5	386	1.1353581352846476e-07	5.88235294118e-05	ADRA1B,ADRA2A,ADRB1,ADRB2,ADRB3
39	Unipolar Depression	C0041696	5	406	1.5287926269369478e-07	6.03715170279e-05	ADRA2A,ADRA2C,ADRB1,ADRB3,SLC6A2
41	Hypertension	C0020538	8	1647	2.3436399310128309e-07	6.34674922601e-05	ADRA1A,ADRA1B,ADRA2A,ADRA2C,ADRB1,ADRB2,ADRB3,SLC6A2
42	Congestive heart failure	C0018802	6	782	3.2651489323409777e-07	6.50154798762e-05	ADRA1A,ADRA2C,ADRB1,ADRB2,ADRB3,SLC6A2
43	Heart Failure	C0018801	6	803	3.9059048495548865e-07	6.65634674923e-05	ADRA1A,ADRA2C,ADRB1,ADRB2,ADRB3,SLC6A2
49	Behavior Disorders	C0004930	2	27	6.9532079505219e-07	7.58513931889e-05	ADRA2A,SLC6A2
50	Left ventricular hypertrophy	C0149721	4	274	7.219551411141722e-07	7.7399380805e-05	ADRA1A,ADRB1,ADRB2,ADRB3
51	Portal hypertension, noncirrhotic	C0020541	3	112	7.703716994322818e-07	7.89473684211e-05	ADRB2,ADRB3,DDC
52	Acquired long QT syndrome	C0023976	3	115	8.564451839943032e-07	8.04953560372e-05	ADRA2C,ADRB1,ADRB2
53	Liver Cirrhosis, Biliary	C0023890	6	919	9.692399636218596e-07	8.20433436533e-05	ADRA1A,ADRA2A,ADRB1,ADRB2,ADRB3,DDC
58	Tourette Syndrome	C0040517	3	131	1.4422908393152412e-06	8.97832817337e-05	ADRA1A,ADRA2A,SLC6A2
59	Acute Coronary Syndrome	C0948089	4	320	1.5493462919291545e-06	9.13312693498e-05	ADRA2A,ADRB1,ADRB2,ADRB3
60	Gastroparesis	C0152020	2	36	1.691162969330584e-06	9.28792569659e-05	ADRA1A,ADRA1B
61	Acute postoperative pain	C0030201	2	37	1.8396941990905802e-06	9.4427244582e-05	ADRA1A,ADRB2
62	Personality disorder	C0031212	2	38	1.9965398078136687e-06	9.59752321981e-05	ADRB1,SLC6A2
63	Metabolic Syndrome X	C0524620	5	638	2.146414876502689e-06	9.75232198142e-05	ADRA1A,ADRA2A,ADRB1,ADRB2,ADRB3
64	Learning Disabilities	C0751265	2	40	2.336356654808469e-06	9.90712074303e-05	ADRA2A,ADRA2C
68	Acanthosis nigricans	C0000889	2	42	2.7125181583098623e-06	0.000105263157895	ADRB2,ADRB3
69	Chronic interstitial cystitis	C0600040	2	43	2.9148081187591046e-06	0.000106811145511	ADRB2,ADRB3
70	Hemangioma	C0018916	3	157	2.967601370196249e-06	0.000108359133127	ADRB1,ADRB2,ADRB3
71	Capillary hemangiomas	C0206733	2	45	3.3487950369393005e-06	0.000109907120743	ADRB1,ADRB2
72	Irritable bowel syndrome with diarrhea	C0022104	3	162	3.361347011288096e-06	0.000111455108359	ADRA2A,ADRA2C,SLC6A2
73	Ventricular tachycardia, catecholaminergic polymorphic, 2	C0042514	2	46	3.580965849625528e-06	0.000113003095975	ADRB1,ADRB2
77	Dyskinesia, Drug-Induced	C0013386	2	49	4.340984345541088e-06	0.00011919504644	ADRA1A,DDC
