rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
42	Prostate cancer recurrent	C0278838	3	34	1.521763602019277e-06	3.25329202169e-05	ABCG2,EGFR,ERBB2
50	Ovarian epithelial cancer stage III	C0280220	3	43	3.982355780918212e-06	3.87296669249e-05	ABCB1,ABCG2,ERBB2
83	Uterine Cancer	C0153567	3	51	7.944985464525267e-06	6.42912470953e-05	ABCB1,EGFR,ERBB2
89	Breast adenocarcinoma	C0858252	4	116	1.047115708152635e-05	6.89388071263e-05	ABCB1,ABCG2,EGFR,ERBB2
90	Carcinoma, Neuroendocrine	C0206695	3	55	1.0762907328598637e-05	6.97134004648e-05	ABCG2,EGFR,ERBB2
93	Ependymoma	C0014474	4	121	1.2855664408450984e-05	7.20371804802e-05	ABCB1,ABCG2,EGFR,ERBB2
94	Intraosseous mucoepidermoid carcinoma	C0206694	3	62	1.7376918358458227e-05	7.28117738187e-05	ABCB1,EGFR,ERBB2
118	Refractory cancer	C0677936	3	64	1.9718660940748478e-05	9.14020139427e-05	ABCB1,EGFR,ERBB2
119	Early-Stage Breast Carcinoma	C2986665	3	64	1.9718660940748478e-05	9.21766072812e-05	ABCB1,EGFR,ERBB2
133	Papillary adenocarcinoma	C0001420	2	26	3.6612910373379215e-05	0.00010302091402	EGFR,ERBB2
134	Pleural Neoplasms	C0032229	2	26	3.6612910373379215e-05	0.000103795507359	ABCG2,EGFR
135	Estrogen resistance	C3809250	2	26	3.6612910373379215e-05	0.000104570100697	EGFR,ERBB2
136	Gallbladder adenocarcinoma	C0279651	2	27	4.11166116225381e-05	0.000105344694036	ABCG2,ERBB2
137	androgen independent prostate cancer	C1654637	4	156	4.366802965172223e-05	0.000106119287374	ABCB1,ABCG2,EGFR,ERBB2
138	Malignant neoplasm of brain and nervous system	C0153633	4	157	4.501899784159491e-05	0.000106893880713	ABCB1,ABCG2,EGFR,ERBB2
139	Breast cancer recurrent	C0278493	2	28	4.596903501263849e-05	0.000107668474051	EGFR,ERBB2
140	Pyruvate carboxylase deficiency	C0034341	2	29	5.1182461104248844e-05	0.00010844306739	ABCB1,EGFR
141	Squamous Cell Neoplasms	C0206720	2	29	5.1182461104248844e-05	0.000109217660728	ABCG2,EGFR
142	Lichen Planus, Oral	C0206139	3	83	5.505466769895051e-05	0.000109992254067	ABCG2,EGFR,ERBB2
143	Thymic Carcinoma	C1322286	2	30	5.676870834581127e-05	0.000110766847405	EGFR,ERBB2
144	Nasopharyngeal Neoplasms	C0027439	3	84	5.770033834662236e-05	0.000111541440744	ABCB1,EGFR,ERBB2
160	Alveolar cell carcinoma	C0007120	3	86	6.326830879910261e-05	0.00012393493416	ABCB1,EGFR,ERBB2
161	Gastrinoma	C0017150	2	32	6.91076366829968e-05	0.000124709527498	EGFR,ERBB2
162	Hypohidrotic X-linked ectodermal dysplasia	C0162359	2	32	6.91076366829968e-05	0.000125484120837	EGFR,TRAF6
163	High-Grade Prostatic Intraepithelial Neoplasia	C1168327	3	90	7.556584581802639e-05	0.000126258714175	ABCB1,EGFR,ERBB2
164	Stage IV Ovarian Carcinoma	C0278688	2	33	7.588389500468029e-05	0.000127033307514	EGFR,ERBB2
165	Complete hydatidiform mole	C0678213	2	33	7.588389500468029e-05	0.000127807900852	EGFR,ERBB2
166	Primary Lesion	C1402294	2	33	7.588389500468029e-05	0.000128582494191	EGFR,ERBB2
167	Pericardial effusion	C0031039	2	34	8.308025953718268e-05	0.000129357087529	EGFR,ERBB2
168	Comedone	C0221228	2	34	8.308025953718268e-05	0.000130131680868	EGFR,ERBB2
169	Sentinel node (disorder)	C0677944	2	34	8.308025953718268e-05	0.000130906274206	EGFR,ERBB2
170	Myelosuppression	C0854467	2	35	9.07082277428195e-05	0.000131680867545	ABCB1,ABCG2
180	Metastatic Carcinoma	C1384494	2	36	9.877938381330775e-05	0.00013942680093	EGFR,ERBB2
181	Advanced cancer	C0877373	3	100	0.00011383482903704056	0.000140201394268	ABCB1,EGFR,ERBB2
182	Malignant neoplasm of stomach stage IV	C0278498	2	38	0.00011629656534795085	0.000140975987607	EGFR,ERBB2
195	Adult Acute Lymphocytic Leukemia	C0751606	3	104	0.0001324999405968308	0.000151045701007	ABCB1,ABCG2,ERBB2
196	Neurofibromatoses	C0162678	2	40	0.00013572185281707227	0.000151820294345	EGFR,ERBB2
197	Neurotoxicity Syndromes	C0235032	2	40	0.00013572185281707227	0.000152594887684	ABCB1,ABCG2
198	CNS metastases	C0279130	2	41	0.0001461778033956529	0.000153369481022	EGFR,ERBB2
