rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
42	Prostate cancer recurrent	C0278838	3	34	1.4217382877657059e-06	3.29153605016e-05	ABCG2,EGFR,ERBB2
50	Ovarian epithelial cancer stage III	C0280220	3	43	3.7216495912817393e-06	3.91849529781e-05	ABCB1,ABCG2,ERBB2
83	Uterine Cancer	C0153567	3	51	7.426875554328305e-06	6.50470219436e-05	ABCB1,EGFR,ERBB2
89	Breast adenocarcinoma	C0858252	4	116	9.635416679421027e-06	6.97492163009e-05	ABCB1,ABCG2,EGFR,ERBB2
90	Carcinoma, Neuroendocrine	C0206695	3	55	1.00623476283479e-05	7.05329153605e-05	ABCG2,EGFR,ERBB2
93	Ependymoma	C0014474	4	121	1.1831613158097554e-05	7.28840125392e-05	ABCB1,ABCG2,EGFR,ERBB2
94	Intraosseous mucoepidermoid carcinoma	C0206694	3	62	1.6249677827206988e-05	7.36677115987e-05	ABCB1,EGFR,ERBB2
118	Refractory cancer	C0677936	3	64	1.8440703379196677e-05	9.24764890282e-05	ABCB1,EGFR,ERBB2
119	Early-Stage Breast Carcinoma	C2986665	3	64	1.8440703379196677e-05	9.32601880878e-05	ABCB1,EGFR,ERBB2
124	Papillary adenocarcinoma	C0001420	2	26	3.480718347625977e-05	9.71786833856e-05	EGFR,ERBB2
125	Pleural Neoplasms	C0032229	2	26	3.480718347625977e-05	9.79623824451e-05	ABCG2,EGFR
126	Estrogen resistance	C3809250	2	26	3.480718347625977e-05	9.87460815047e-05	EGFR,ERBB2
136	Gallbladder adenocarcinoma	C0279651	2	27	3.908997072510356e-05	0.0001065830721	ABCG2,ERBB2
137	androgen independent prostate cancer	C1654637	4	156	4.023780755046946e-05	0.00010736677116	ABCB1,ABCG2,EGFR,ERBB2
138	Malignant neoplasm of brain and nervous system	C0153633	4	157	4.148406189674603e-05	0.000108150470219	ABCB1,ABCG2,EGFR,ERBB2
139	Breast cancer recurrent	C0278493	2	28	4.370455060975775e-05	0.000108934169279	EGFR,ERBB2
140	Pyruvate carboxylase deficiency	C0034341	2	29	4.86626397219192e-05	0.000109717868339	ABCB1,EGFR
141	Squamous Cell Neoplasms	C0206720	2	29	4.86626397219192e-05	0.000110501567398	ABCG2,EGFR
142	Lichen Planus, Oral	C0206139	3	83	5.1518911815984225e-05	0.000111285266458	ABCG2,EGFR,ERBB2
143	Thymic Carcinoma	C1322286	2	30	5.3975605050160524e-05	0.000112068965517	EGFR,ERBB2
144	Nasopharyngeal Neoplasms	C0027439	3	84	5.399644035364304e-05	0.000112852664577	ABCB1,EGFR,ERBB2
159	Alveolar cell carcinoma	C0007120	3	86	5.921090999816414e-05	0.00012460815047	ABCB1,EGFR,ERBB2
160	Gastrinoma	C0017150	2	32	6.571147486222895e-05	0.00012539184953	EGFR,ERBB2
161	High-Grade Prostatic Intraepithelial Neoplasia	C1168327	3	90	7.072909490513091e-05	0.000126175548589	ABCB1,EGFR,ERBB2
162	Stage IV Ovarian Carcinoma	C0278688	2	33	7.215694601803158e-05	0.000126959247649	EGFR,ERBB2
163	Complete hydatidiform mole	C0678213	2	33	7.215694601803158e-05	0.000127742946708	EGFR,ERBB2
164	Primary Lesion	C1402294	2	33	7.215694601803158e-05	0.000128526645768	EGFR,ERBB2
165	Pericardial effusion	C0031039	2	34	7.900234265012518e-05	0.000129310344828	EGFR,ERBB2
166	Comedone	C0221228	2	34	7.900234265012518e-05	0.000130094043887	EGFR,ERBB2
167	Sentinel node (disorder)	C0677944	2	34	7.900234265012518e-05	0.000130877742947	EGFR,ERBB2
168	Myelosuppression	C0854467	2	35	8.625858452127044e-05	0.000131661442006	ABCB1,ABCG2
178	Metastatic Carcinoma	C1384494	2	36	9.393670056290215e-05	0.000139498432602	EGFR,ERBB2
179	Advanced cancer	C0877373	3	100	0.0001065836210273341	0.000140282131661	ABCB1,EGFR,ERBB2
180	Malignant neoplasm of stomach stage IV	C0278498	2	38	0.00011060195004686246	0.000141065830721	EGFR,ERBB2
193	Adult Acute Lymphocytic Leukemia	C0751606	3	104	0.00012407613593468092	0.000151253918495	ABCB1,ABCG2,ERBB2
194	Neurofibromatoses	C0162678	2	40	0.00012908405582823246	0.000152037617555	EGFR,ERBB2
195	Neurotoxicity Syndromes	C0235032	2	40	0.00012908405582823246	0.000152821316614	ABCB1,ABCG2
196	CNS metastases	C0279130	2	41	0.00013903292015737811	0.000153605015674	EGFR,ERBB2
197	Carcinosarcoma	C0007140	2	42	0.00014946759141898358	0.000154388714734	EGFR,ERBB2
198	Erythroblastosis	C0272138	2	42	0.00014946759141898358	0.000155172413793	EGFR,ERBB2
199	Primary malignant neoplasm of brain	C0750979	2	42	0.00014946759141898358	0.000155956112853	EGFR,ERBB2
200	Gestational trophoblastic disease	C1135868	2	42	0.00014946759141898358	0.000156739811912	EGFR,ERBB2
