node_name	node_type	
DB03017	drug	
VLDLR	drug_target	
ADH5	drug_target	
GLTP	drug_target	
GM2A	drug_target	
ALB	drug_target	
PLA2G2A	drug_target	
PLA2G2D	drug_target	
TLR4	drug_target	
C8G	drug_target	
LY96	drug_target	
HNF4A	drug_target	
PPARA	drug_target	
LTF	drug_target	
Microalbuminuria	phenotype	
Hepatoblastoma	phenotype	
Hyperlipidemia, familial combined	phenotype	
Maturity-onset diabetes of the young, type 11	phenotype	
Acute kidney injury	phenotype	
End Stage Liver Disease	phenotype	
Acute hepatic failure	phenotype	
Hyperlipoproteinemia	phenotype	
Insulin resistance syndrome	phenotype	
Glomerulopathy	phenotype	
Lipoatrophy	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Cachexia	phenotype	
Bleeding disorder, platelet-type, 21	phenotype	
Adverse drug events and drug allergies	phenotype	
Myocardial Reperfusion Injury	phenotype	
Hemolytic uremic syndrome	phenotype	
Hepatic steatosis	phenotype	
Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	phenotype	
Maternal diabetes	phenotype	
Acute Lung Injury	phenotype	
Hypercholesterolemia, autosomal dominant, type B	phenotype	
Overweight	phenotype	
Hyperglycemia	phenotype	
Dyslipidemias	phenotype	
Coronary artery stenosis	phenotype	
Hepatocarcinogenesis	phenotype	
Cholecystolithiasis	phenotype	
Liver regeneration disorder	phenotype	
Leishmaniasis, Visceral	phenotype	
Combined Hepatocellular Carcinoma and Cholangiocarcinoma	phenotype	
Type 1 diabetic neuropathy	phenotype	
Thyroid associated opthalmopathies	phenotype	
airway disease	phenotype	
Primary biliary cirrhosis	phenotype	
Neuropathy ataxia retinitis pigmentosa syndrome	phenotype	
Glomerulonephritis, Membranous	phenotype	
Hemochromatosis	phenotype	
Hepatitis B, Chronic	phenotype	
Alcoholic Liver Diseases	phenotype	
Hereditary factor VIII deficiency disease	phenotype	
Glucose intolerance	phenotype	
Abnormality of pancreas physiology	phenotype	
Abnormality of the glomerulus	phenotype	
Reperfusion Injury	phenotype	
Non-alcoholic Fatty Liver Disease	phenotype	
Malnutrition	phenotype	
Acute Coronary Syndrome	phenotype	
Hepatic cancer metastatic	phenotype	
Diabetic Nephropathies	phenotype	
Kidney Failure, Chronic	phenotype	
