node_name	node_type	
DB00233	drug	
PTGS2	drug_target	
ALOX5	drug_target	
CHUK	drug_target	
MPO	drug_target	
Pleuritis	phenotype	
Colonic Polyps	phenotype	
Idiopathic Inflammatory Myopathies	phenotype	
Colorectal polyposis	phenotype	
Adenomatous Polyps	phenotype	
Pulmonary edema	phenotype	
Adult type dermatomyositis	phenotype	
Periodontitis, Juvenile	phenotype	
Endotoxemia	phenotype	
Polymyositis	phenotype	
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	phenotype	
Portal hypertension, noncirrhotic	phenotype	
Dermatomyositis	phenotype	
Urticaria	phenotype	
Myositis	phenotype	
{Aneurysm, familial abdominal 3} (2)	phenotype	
Hyperalgesia	phenotype	
Carotid Artery Diseases	phenotype	
Aortic Aneurysm, Abdominal	phenotype	
Myocardial Reperfusion Injury	phenotype	
Bronchiolitis, Viral	phenotype	
Drug Eruptions	phenotype	
Aortic aneurysm, familial thoracic 11, susceptibility to	phenotype	
Tuberculosis, Meningeal	phenotype	
Squamous cell carcinoma of the hypopharynx	phenotype	
Early gastric cancer	phenotype	
Malignant neoplasm of vulva	phenotype	
Cerebral Hemorrhage	phenotype	
Bladder neck obstruction	phenotype	
Aortic atherosclerosis	phenotype	
Squamous Cell Neoplasms	phenotype	
gastritis h pylori	phenotype	
Malignant gastrointestinal tract tumors	phenotype	
Aortic valve calcification	phenotype	
Thymic Carcinoma	phenotype	
Adenoma of large intestine	phenotype	
Creutzfeldt-Jakob Disease, Sporadic	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Acute kidney injury	phenotype	
Anterior myocardial infarction	phenotype	
Prostatitis	phenotype	
Enzyme inhibition disorder	phenotype	
Mucinous Neoplasm	phenotype	
keratoacanthoma	phenotype	
Pericardial effusion	phenotype	
Streptococcal pneumonia	phenotype	
Aortic aneurysm without mention of rupture NOS	phenotype	
Inflammatory disorder	phenotype	
Multiple Organ Failure	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Osteoarthritis of distal interphalangeal joint	phenotype	
polyps	phenotype	
Rectal Carcinoma	phenotype	
Invasive Lobular Breast Carcinoma	phenotype	
Sudden death	phenotype	
Acute postoperative pain	phenotype	
Salmonella infections	phenotype	
Sclerosis	phenotype	
Osteoarthritis of the hand	phenotype	
Simple pneumoconiosis	phenotype	
