rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
44	Tardive Dyskinesia	C0686347	5	64	6.854780737475252e-07	3.42679127726e-05	CYP2D6,CYP3A4,CYP3A5,SLC6A3,SLC6A4
45	Heroin Dependence	C0019337	5	65	7.522165846873818e-07	3.5046728972e-05	CYP2D6,CYP3A4,SLC6A2,SLC6A3,SLC6A4
46	Methamphetamine abuse	C0013146	6	105	8.147922256895868e-07	3.58255451713e-05	ALB,BCHE,CYP2D6,SLC6A2,SLC6A3,SLC6A4
53	Orofacial dyskinesia	C0152115	5	73	1.5021137717008415e-06	4.1277258567e-05	CYP2D6,CYP3A4,CYP3A5,SLC6A3,SLC6A4
55	Drug Allergy	C0013182	5	79	2.3953715542202048e-06	4.28348909657e-05	CYP2C8,CYP2D6,CYP3A4,CYP3A5,SLC6A3
64	Primary malignant neoplasm of liver	C0024620	3	25	6.166933699258692e-06	4.98442367601e-05	CYP2D6,CYP3A4,CYP3A5
65	Behavior Disorders	C0004930	3	27	8.491817219180575e-06	5.06230529595e-05	SLC6A2,SLC6A3,SLC6A4
71	Adverse drug events and drug allergies	C0041755	4	60	1.0917875084448525e-05	5.52959501558e-05	ALB,BCHE,CYP2D6,SLC6A4
72	Substance Use Disorders	C0038586	3	31	1.4998240913888239e-05	5.60747663551e-05	ALB,SLC6A3,SLC6A4
73	Congenital long QT syndrome	C1141890	3	32	1.7076758104028755e-05	5.68535825545e-05	CYP2D6,CYP3A4,SCN5A
79	Enzyme inhibition disorder	C0877008	3	33	1.9359526717166453e-05	6.15264797508e-05	BCHE,CYP2D6,CYP3A4
116	Cocaine delirium	C0011206	3	35	2.4587053391478264e-05	9.03426791277e-05	CYP3A4,CYP3A5,SLC6A3
117	Chronic schizophrenia	C0221765	3	36	2.755706097634647e-05	9.11214953271e-05	CYP2D6,CYP3A4,SLC6A3
118	Acute postoperative pain	C0030201	3	37	3.0781921236955334e-05	9.19003115265e-05	CYP2D6,CYP3A4,SLC6A4
119	Postoperative Complications	C0032787	4	75	3.256050889566264e-05	9.26791277259e-05	BCHE,CYP2D6,CYP3A5,SLC6A4
120	Personality disorder	C0031212	3	38	3.4274743458073686e-05	9.34579439252e-05	CYP2D6,SLC6A2,SLC6A4
157	Alcohol abuse	C0085762	4	95	0.00010119356164373094	0.000122274143302	CHRM2,CYP3A4,SLC6A3,SLC6A4
161	Prenatal Exposure Delayed Effects	C0033054	3	52	0.00011929479169880963	0.0001253894081	CYP2D6,SLC6A3,SLC6A4
162	Pain insensitivity	C0344307	3	52	0.00011929479169880963	0.000126168224299	CYP2D6,CYP3A4,CYP3A5
