rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
46	Heroin Dependence	C0019337	10	65	3.5754288418843316e-11	3.48749052312e-05	ABCB1,ANKK1,CYP2D6,CYP3A4,DRD2,HTR2A,HTR3A,SLC6A2,SLC6A3,SLC6A4
48	As If Personality	C0003944	9	62	1.9682278029620193e-10	3.63912054587e-05	ANKK1,CYP2D6,DRD2,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
50	Chronic schizophrenia	C0221765	7	36	7.897291709468846e-10	3.79075056861e-05	ADRA1A,CYP2D6,CYP3A4,DRD2,HTR2A,HTR2C,SLC6A3
51	Nausea	C0027497	8	54	1.0108915926565487e-09	3.86656557998e-05	ABCB1,CYP2C19,CYP2C9,CYP2D6,DRD2,HTR2A,HTR3A,SLC6A4
53	Methamphetamine abuse	C0013146	10	105	2.2761087459244322e-09	4.01819560273e-05	ADRA1A,CYP2C19,CYP2C9,CYP2D6,DRD2,HTR2A,HTR2C,SLC6A2,SLC6A3,SLC6A4
54	Bulimia	C0006370	6	27	2.874331106461625e-09	4.0940106141e-05	DRD2,HTR1A,HTR2A,HTR2C,SLC6A3,SLC6A4
55	Dyskinesia, Drug-Induced	C0013386	7	49	1.0420804996691402e-08	4.16982562547e-05	ABCB1,ADRA1A,CYP2D6,DRD2,HTR1A,HTR2A,HTR2C
57	Depressive Symptoms	C0086132	10	122	1.1261294119435661e-08	4.32145564822e-05	ABCB1,CYP2C19,CYP2D6,CYP3A4,DRD2,HTR1A,HTR2A,HTR2C,SLC6A3,SLC6A4
60	Tourette Syndrome	C0040517	10	131	2.3743818688970464e-08	4.54890068234e-05	ADRA1A,ADRA2A,DRD2,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A2,SLC6A3,SLC6A4
64	Acute postoperative pain	C0030201	6	37	3.043690954829259e-08	4.85216072782e-05	ABCB1,ADRA1A,CYP2D6,CYP3A4,HTR2A,SLC6A4
65	Cocaine Dependence	C0600427	7	56	3.109508794896243e-08	4.9279757392e-05	ABCB1,ANKK1,DRD2,HTR2A,HTR2C,SLC6A3,SLC6A4
66	Substance Withdrawal Syndrome	C0038587	8	80	3.5980721069250876e-08	5.00379075057e-05	ABCB1,CYP2D6,DRD2,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A4
67	Personality disorder	C0031212	6	38	3.699827377801057e-08	5.07960576194e-05	CYP2D6,DRD2,HTR1A,HTR2A,SLC6A2,SLC6A4
71	Bulimia nervosa 1	C2267227	6	39	4.472609227423874e-08	5.38286580743e-05	DRD2,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
72	Low back pain	C0024031	6	41	6.440194366685859e-08	5.4586808188e-05	ADRA1A,ADRA2A,CYP2D6,DRD2,HTR1A,HTR2A
73	Chronic sciatica	C0036396	5	26	8.579960752985727e-08	5.53449583017e-05	ADRA1A,ADRA2A,DRD2,HTR1A,HTR2A
76	Tardive Dyskinesia	C0686347	7	64	9.108271148416947e-08	5.76194086429e-05	CYP2D6,CYP3A4,DRD2,HTR2A,HTR2C,SLC6A3,SLC6A4
77	Weight Gain Adverse Event	C2911647	10	151	1.0307968256739741e-07	5.83775587566e-05	ABCB1,ADRA2A,ANKK1,DRD2,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
78	Behavior Disorders	C0004930	5	27	1.0954452367428757e-07	5.91357088704e-05	ADRA2A,DRD2,SLC6A2,SLC6A3,SLC6A4
79	Drug usage	C0242510	6	45	1.261476927361116e-07	5.98938589841e-05	ABCB1,ADRA2A,CYP2C9,DRD2,SLC6A3,SLC6A4
80	Osteochondritis dissecans	C0029421	7	67	1.3126432718557624e-07	6.06520090978e-05	CYP2C19,CYP2D6,DRD2,HTR2A,HTR3A,SLC6A3,SLC6A4
85	Orofacial dyskinesia	C0152115	7	73	2.5850878848654446e-07	6.44427596664e-05	CYP2D6,CYP3A4,DRD2,HTR2A,HTR2C,SLC6A3,SLC6A4
86	Substance Use Disorders	C0038586	5	31	2.644970441556538e-07	6.52009097801e-05	DRD2,HTR1A,HTR2A,SLC6A3,SLC6A4
88	Anxiety Disorders	C0003469	15	383	3.1917725595853597e-07	6.67172100076e-05	ABCB1,ADRA1A,ADRA2A,ANKK1,CYP2C19,CYP2D6,CYP3A4,DRD2,HTR1A,HTR2A,HTR2C,HTR3A,SLC6A2,SLC6A3,SLC6A4
89	Eating disorder	C0013473	7	75	3.1959602653230945e-07	6.74753601213e-05	CYP2D6,DRD2,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
92	Anorexia nervosa 1	C0003125	8	107	4.5272680015973066e-07	6.97498104625e-05	ABCB1,DRD2,HTR2A,HTR2C,HTR3A,SLC6A2,SLC6A3,SLC6A4
94	Antisocial Personality Disorder	C0003431	5	35	5.662036209885812e-07	7.12661106899e-05	ANKK1,DRD2,HTR2A,SLC6A3,SLC6A4
105	Obsessive-compulsive disorder	C0028768	7	85	8.456303117743147e-07	7.96057619409e-05	CYP2C19,CYP2D6,DRD2,HTR2A,HTR3A,SLC6A3,SLC6A4
107	Acute disease of cardiovascular system	C0001314	5	38	9.420842984608768e-07	8.11220621683e-05	ADRA1A,ADRA2A,DRD2,HTR1A,HTR2A
110	Opiate Addiction	C0524662	5	40	1.2907620453583846e-06	8.33965125095e-05	ABCB1,ANKK1,CYP2D6,DRD2,HTR3A
112	Bipolar I disorder	C0853193	6	64	1.4987175024350208e-06	8.49128127369e-05	ANKK1,DRD2,HTR2A,HTR2C,SLC6A3,SLC6A4
115	Psychoses, Substance-Induced	C0033941	6	66	1.8511515268437861e-06	8.71872630781e-05	ANKK1,DRD2,HTR1A,HTR2A,SLC6A3,SLC6A4
117	Alcohol abuse	C0085762	7	95	1.981189177380216e-06	8.87035633055e-05	ANKK1,CYP3A4,DRD2,HTR2A,HTR2C,SLC6A3,SLC6A4
118	Primary malignant neoplasm of liver	C0024620	4	25	2.312552389027722e-06	8.94617134193e-05	ABCB1,CYP2C19,CYP2D6,CYP3A4
122	Chronic Fatigue Syndrome	C0015674	5	46	3.0144127970421764e-06	9.24943138741e-05	HTR1A,HTR2A,HTR2C,HTR3A,SLC6A4
123	MAJOR AFFECTIVE DISORDER 4	C1970943	6	71	3.0457563582331204e-06	9.32524639879e-05	DRD2,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
124	MAJOR AFFECTIVE DISORDER 5	C1970944	6	71	3.0457563582331204e-06	9.40106141016e-05	DRD2,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
125	MAJOR AFFECTIVE DISORDER 6	C1970945	6	71	3.0457563582331204e-06	9.47687642153e-05	DRD2,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
126	Major affective disorder 7	C2700438	6	71	3.0457563582331204e-06	9.5526914329e-05	DRD2,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
127	MAJOR AFFECTIVE DISORDER 8	C2700439	6	71	3.0457563582331204e-06	9.62850644428e-05	DRD2,HTR2A,HTR2C,HTR3A,SLC6A3,SLC6A4
