node_name	node_type	
DB00679	drug	
ADRA1A	drug_target	
CYP2C8	drug_target	
ADRA1B	drug_target	
CYP2D6	drug_target	
KCNH2	drug_target	
DRD2	drug_target	
CYP2E1	drug_target	
DRD1	drug_target	
CYP2C19	drug_target	
HTR2A	drug_target	
Gastroparesis	phenotype	
Dyskinesia, Drug-Induced	phenotype	
As If Personality	phenotype	
Antisocial Personality Disorder	phenotype	
Chronic schizophrenia	phenotype	
Heroin Dependence	phenotype	
Methamphetamine abuse	phenotype	
Opiate Addiction	phenotype	
Low back pain	phenotype	
Chronic sciatica	phenotype	
Nausea	phenotype	
Cocaine Dependence	phenotype	
Alcohol abuse	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
Substance Use Disorders	phenotype	
Neoplasm of the larynx	phenotype	
Tardive Dyskinesia	phenotype	
Bipolar I disorder	phenotype	
Congenital long QT syndrome	phenotype	
Psychoses, Substance-Induced	phenotype	
Osteochondritis dissecans	phenotype	
Nicotine Dependence	phenotype	
Acute postoperative pain	phenotype	
Orofacial dyskinesia	phenotype	
Acute disease of cardiovascular system	phenotype	
alcohol use disorder	phenotype	
Personality disorder	phenotype	
End Stage Liver Disease	phenotype	
Neurotoxicity Syndromes	phenotype	
