rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
36	Dyskinesia, Drug-Induced	C0013386	9	49	2.310474034317167e-11	2.81690140845e-05	ABCB1,ADRA1A,CYP2D6,DRD1,DRD2,DRD3,HTR1A,HTR2A,HTR2C
38	Tardive Dyskinesia	C0686347	9	64	4.42198500039126e-11	2.97339593114e-05	CYP2D6,CYP3A4,CYP3A5,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
39	Heroin Dependence	C0019337	9	65	5.5064397486148664e-11	3.05164319249e-05	ABCB1,ANKK1,CYP2D6,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A
41	Orofacial dyskinesia	C0152115	9	73	1.5123413632522897e-10	3.20813771518e-05	CYP2D6,CYP3A4,CYP3A5,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
42	Chronic schizophrenia	C0221765	7	36	1.9195001144112211e-10	3.28638497653e-05	ADRA1A,CYP2D6,CYP3A4,DRD2,DRD3,HTR2A,HTR2C
43	Opiate Addiction	C0524662	7	40	4.837403810853402e-10	3.36463223787e-05	ABCB1,ANKK1,CYP2D6,DRD1,DRD2,DRD3,DRD4
44	Low back pain	C0024031	7	41	6.158132892508661e-10	3.44287949922e-05	ADRA1A,ADRA2A,ADRA2C,CYP2D6,DRD2,HTR1A,HTR2A
45	Chronic sciatica	C0036396	6	26	6.539778718561706e-10	3.52112676056e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
46	Bulimia	C0006370	6	27	8.738745282954596e-10	3.59937402191e-05	DRD2,DRD4,HTR1A,HTR2A,HTR2C,HTR7
47	Psychoses, Substance-Induced	C0033941	8	66	1.4234062817308768e-09	3.67762128326e-05	ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A
48	Weight Gain Adverse Event	C2911647	11	151	1.4793321012618321e-09	3.7558685446e-05	ABCB1,ADRA2A,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A,HTR2C,HTR7
49	Alcohol abuse	C0085762	9	95	2.320154401935781e-09	3.83411580595e-05	ANKK1,CYP3A4,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
50	Substance Use Disorders	C0038586	6	31	2.458046322040275e-09	3.91236306729e-05	ALB,DRD2,DRD3,DRD4,HTR1A,HTR2A
51	Cocaine Dependence	C0600427	7	56	8.300229503710455e-09	3.99061032864e-05	ABCB1,ANKK1,DRD1,DRD2,DRD3,HTR2A,HTR2C
53	Acute disease of cardiovascular system	C0001314	6	38	1.152220274747151e-08	4.14710485133e-05	ADRA1A,ADRA2A,ADRA2C,DRD2,HTR1A,HTR2A
54	Personality disorder	C0031212	6	38	1.152220274747151e-08	4.22535211268e-05	CYP2D6,DRD2,DRD3,DRD4,HTR1A,HTR2A
56	As If Personality	C0003944	7	62	1.9040684251514506e-08	4.38184663537e-05	ANKK1,CYP2D6,DRD2,DRD4,HTR1A,HTR2A,HTR2C
57	Marijuana Abuse	C0024809	8	96	4.18426669979155e-08	4.46009389671e-05	ABCB1,ADRA2C,ANKK1,DRD1,DRD2,DRD3,DRD4,HTR2A
58	Dyskinesia, seizures, and intellectual developmental disorder	C0013384	8	97	4.583392343437964e-08	4.53834115806e-05	ANKK1,CYP2D6,DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C
59	Tourette Syndrome	C0040517	9	131	5.273800196547995e-08	4.61658841941e-05	ADRA1A,ADRA2A,DRD1,DRD2,DRD3,DRD4,HTR1A,HTR2A,HTR2C
60	MAJOR AFFECTIVE DISORDER 4	C1970943	7	71	5.653152568285691e-08	4.69483568075e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
61	MAJOR AFFECTIVE DISORDER 5	C1970944	7	71	5.653152568285691e-08	4.7730829421e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
62	MAJOR AFFECTIVE DISORDER 6	C1970945	7	71	5.653152568285691e-08	4.85133020344e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
63	Major affective disorder 7	C2700438	7	71	5.653152568285691e-08	4.92957746479e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
64	MAJOR AFFECTIVE DISORDER 8	C2700439	7	71	5.653152568285691e-08	5.00782472613e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
65	MAJOR AFFECTIVE DISORDER 9	C2700440	7	71	5.653152568285691e-08	5.08607198748e-05	DRD1,DRD2,DRD3,DRD4,HTR2A,HTR2C,HTR7
67	Methamphetamine abuse	C0013146	8	105	9.154735969296723e-08	5.24256651017e-05	ADRA1A,ALB,CYP2D6,DRD2,DRD3,DRD4,HTR2A,HTR2C
69	Substance Withdrawal Syndrome	C0038587	7	80	1.4548074600551075e-07	5.39906103286e-05	ABCB1,CYP2D6,DRD1,DRD2,HTR1A,HTR2A,HTR2C
70	Schizoaffective Disorder	C0036337	7	81	1.6038662786765912e-07	5.47730829421e-05	ABCB1,ADRA1A,CYP2D6,DRD2,DRD3,DRD4,HTR2A
74	Gastroparesis	C0152020	5	36	2.4981259827416835e-07	5.79029733959e-05	ABCB1,ADRA1A,ADRA1B,CYP2D6,DRD2
75	Acute postoperative pain	C0030201	5	37	2.9636863196902397e-07	5.86854460094e-05	ABCB1,ADRA1A,CYP2D6,CYP3A4,HTR2A
76	Depressive Symptoms	C0086132	8	122	3.336947710375071e-07	5.94679186228e-05	ABCB1,CYP2D6,CYP3A4,DRD2,DRD4,HTR1A,HTR2A,HTR2C
