node_name	node_type	
DB00734	drug	
ADRA1A	drug_target	
ADRA1B	drug_target	
CYP2D6	drug_target	
DRD4	drug_target	
DRD2	drug_target	
DRD3	drug_target	
ADRA2B	drug_target	
DRD1	drug_target	
HTR7	drug_target	
ABCB1	drug_target	
HTR2A	drug_target	
HTR2C	drug_target	
HRH1	drug_target	
HTR1D	drug_target	
ADRA2C	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
ADRA2A	drug_target	
HTR1A	drug_target	
Dyskinesia, Drug-Induced	phenotype	
Tardive Dyskinesia	phenotype	
Heroin Dependence	phenotype	
Orofacial dyskinesia	phenotype	
Chronic schizophrenia	phenotype	
Opiate Addiction	phenotype	
Low back pain	phenotype	
Chronic sciatica	phenotype	
Bulimia	phenotype	
Psychoses, Substance-Induced	phenotype	
Weight Gain Adverse Event	phenotype	
Alcohol abuse	phenotype	
Substance Use Disorders	phenotype	
Cocaine Dependence	phenotype	
Acute disease of cardiovascular system	phenotype	
Personality disorder	phenotype	
As If Personality	phenotype	
Marijuana Abuse	phenotype	
Dyskinesia, seizures, and intellectual developmental disorder	phenotype	
Tourette Syndrome	phenotype	
MAJOR AFFECTIVE DISORDER 4	phenotype	
MAJOR AFFECTIVE DISORDER 5	phenotype	
MAJOR AFFECTIVE DISORDER 6	phenotype	
Major affective disorder 7	phenotype	
MAJOR AFFECTIVE DISORDER 8	phenotype	
MAJOR AFFECTIVE DISORDER 9	phenotype	
Methamphetamine abuse	phenotype	
Substance Withdrawal Syndrome	phenotype	
Schizoaffective Disorder	phenotype	
Gastroparesis	phenotype	
Acute postoperative pain	phenotype	
Depressive Symptoms	phenotype	
Mood Disorders	phenotype	
Drug usage	phenotype	
Primary malignant neoplasm of liver	phenotype	
Anxiety Disorders	phenotype	
Anorexia nervosa 1	phenotype	
Substance addiction and disorders	phenotype	
Pain insensitivity	phenotype	
Panic disorder syndrome 1 (2)	phenotype	
Abnormality of the basal ganglia	phenotype	
Seasonal Affective Disorder	phenotype	
CNS symptom	phenotype	
Cocaine delirium	phenotype	
Sleep Wake Disorders	phenotype	
Migraine Disorders	phenotype	
Bipolar I disorder	phenotype	
Drug Dependence	phenotype	
Bulimia nervosa 1	phenotype	
Neurotoxicity Syndromes	phenotype	
Unipolar Depression	phenotype	
Depressive Disorder	phenotype	
Cycloid psychosis	phenotype	
Substance abuse problem	phenotype	
Major depressive disorder	phenotype	
Eating disorder	phenotype	
Nicotine Dependence	phenotype	
Chronic Fatigue Syndrome	phenotype	
Polydipsia	phenotype	
Agitation	phenotype	
Amphetamine-Related Disorders	phenotype	
Obsessive-compulsive disorder	phenotype	
Attention deficit hyperactivity disorder	phenotype	
Nausea	phenotype	
Hypotension	phenotype	
Memory Disorders	phenotype	
Generalized anxiety disorder	phenotype	
Neuralgia	phenotype	
Congenital long QT syndrome	phenotype	
Cognition Disorders	phenotype	
Increased body weight	phenotype	
Mental disorders	phenotype	
Antisocial Personality Disorder	phenotype	
