rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
35	Lipoatrophy	C0023787	2	163	5.984193500951918e-06	0.000114006514658	ALB,SLC28A1
45	Malignant neoplasm of adrenal cortex	C0346402	1	26	1.6741706645340138e-05	0.00014657980456	ALB
46	Esophageal varix	C0014867	1	27	1.8079070593035595e-05	0.00014983713355	ALB
47	Urolithiasis	C0451641	1	27	1.8079070593035595e-05	0.000153094462541	ALB
48	Echinococcosis	C0013502	1	28	1.946752958348341e-05	0.000156351791531	ALB
49	Proliferative retinopathy	C0339467	1	29	2.09072977133129e-05	0.000159609120521	ALB
50	Isolated somatotropin deficiency	C3714796	1	30	2.2398183466609822e-05	0.000162866449511	ALB
51	Substance Use Disorders	C0038586	1	31	2.394016853135561e-05	0.000166123778502	ALB
52	Dentatorubral pallidoluysian atrophy	C0751781	1	31	2.394016853135561e-05	0.000169381107492	ALB
53	Angiokeratoma	C0002985	1	32	2.5533379581665905e-05	0.000172638436482	ALB
54	Isolated growth hormone deficiency type 1B	C0013338	1	32	2.5533379581665905e-05	0.000175895765472	ALB
55	Pericardial effusion	C0031039	1	34	2.8873120901606875e-05	0.000179153094463	ALB
56	Mumps	C0026780	1	35	3.061958556083155e-05	0.000182410423453	ALB
57	Rhinitis, Allergic, Perennial	C0035457	1	35	3.061958556083155e-05	0.000185667752443	ALB
58	Endemic Cretinism	C0342200	1	35	3.061958556083155e-05	0.000188925081433	ALB
59	Hemangioblastoma	C0206734	1	36	3.2417204744117356e-05	0.000192182410423	ALB
60	Mesangiocapillary glomerulonephritis, type II	C0017662	1	38	3.616546008544663e-05	0.000195439739414	ALB
61	Nephrosclerosis	C0027719	1	38	3.616546008544663e-05	0.000198697068404	ALB
62	Peripheral motor neuropathy	C0235025	1	38	3.616546008544663e-05	0.000201954397394	ALB
63	End Stage Liver Disease	C0745744	1	38	3.616546008544663e-05	0.000205211726384	ALB
64	Abnormal albumin level	C4023036	1	39	3.8116118175834934e-05	0.000208469055375	ALB
65	Small Lymphocytic Lymphoma	C0855095	1	40	4.01178012328085e-05	0.000211726384365	SLC28A1
66	Bronchogenic Carcinoma	C0007121	1	41	4.217049192589695e-05	0.000214983713355	ALB
67	Coronary artery aneurysm	C0010051	1	43	4.642865042314703e-05	0.000218241042345	ALB
68	Hyperlipoproteinemia	C0020476	1	43	4.642865042314703e-05	0.000221498371336	ALB
69	Hyperlipoproteinemia Type IIa	C0745103	1	43	4.642865042314703e-05	0.000224755700326	ALB
70	Tubulointerstitial nephritis	C0027707	1	44	4.863416854772318e-05	0.000228013029316	ALB
71	Single tumor	C1298180	1	44	4.863416854772318e-05	0.000231270358306	ALB
72	Nephrotic Syndrome, Minimal Change	C1704321	1	44	4.863416854772318e-05	0.000234527687296	ALB
73	Varicella zoster	C0740380	1	47	5.555606616314268e-05	0.000237785016287	ALB
74	Drusen	C1260959	1	47	5.555606616314268e-05	0.000241042345277	ALB
75	Insulin resistance syndrome	C3714619	1	48	5.7965134683368724e-05	0.000244299674267	ALB
76	Nephrosis	C0027720	1	51	6.54972810358867e-05	0.000247557003257	ALB
77	Fatigue	C0015672	2	365	6.6608291301673e-05	0.000250814332248	ALB,SLC28A1
78	Guillain-Barre syndrome, familial	C0018378	1	52	6.81096710697382e-05	0.000254071661238	ALB
79	Primary hyperparathyroidism	C0221002	1	53	7.077276785250053e-05	0.000257328990228	ALB
80	Drug Resistant Epilepsy	C1096063	1	53	7.077276785250053e-05	0.000260586319218	ALB
81	Respiratory Tract Diseases	C0035242	1	56	7.906669479973427e-05	0.000263843648208	ALB
82	Sicca Syndrome	C0086981	1	56	7.906669479973427e-05	0.000267100977199	ALB
83	Hypoalbuminemia	C0239981	1	56	7.906669479973427e-05	0.000270358306189	ALB
84	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	C0030286	1	57	8.19328135603925e-05	0.000273615635179	ALB
85	Congenital hypothyroidism	C0010308	1	60	9.083512080543255e-05	0.000276872964169	ALB
86	Adverse drug events and drug allergies	C0041755	1	60	9.083512080543255e-05	0.00028013029316	ALB
87	Hemolytic uremic syndrome	C0019061	1	65	0.00010668494494581182	0.00028338762215	ALB
