node_name	node_type	
DB01024	drug	
UGT2B7	drug_target	
IMPDH1	drug_target	
IMPDH2	drug_target	
UGT1A9	drug_target	
UGT1A6	drug_target	
UGT1A7	drug_target	
UGT1A1	drug_target	
Hepatitis D Infection	phenotype	
Hyperbilirubinemia	phenotype	
Febrile Neutropenia	phenotype	
Cholelithiasis	phenotype	
Anemia, Sickle Cell	phenotype	
Drug Allergy	phenotype	
Leukopenia	phenotype	
Hearing Loss, Partial	phenotype	
Deafness, autosomal recessive 44	phenotype	
Mammographic breast density	phenotype	
Influenza	phenotype	
Neutropenia	phenotype	
Cholecystolithiasis	phenotype	
