rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
40	Squamous Cell Neoplasms	C0206720	3	29	1.5531395000101256e-06	2.63678312459e-05	ABCG2,CYP3A4,EGFR
46	Prostate cancer recurrent	C0278838	3	34	2.9991144518959345e-06	3.03230059328e-05	ABCG2,EGFR,ERBB2
47	Sentinel node (disorder)	C0677944	3	34	2.9991144518959345e-06	3.09822017139e-05	ABCB5,EGFR,ERBB2
93	Rhabdoid Tumor of the Kidney	C0854917	4	105	1.4774218486390822e-05	6.13052076467e-05	EGFR,ERBB2,FLT3,INSR
99	Carcinoma, Neuroendocrine	C0206695	3	55	2.1050324616078697e-05	6.52603823336e-05	ABCG2,EGFR,ERBB2
124	Pharyngeal Neoplasms	C0031347	3	64	3.844050951062883e-05	8.17402768622e-05	CYP2C8,CYP3A4,ERBB2
125	Refractory cancer	C0677936	3	64	3.844050951062883e-05	8.23994726434e-05	EGFR,ERBB2,FLT3
140	Papillary adenocarcinoma	C0001420	2	26	6.067235583639974e-05	9.22874093606e-05	EGFR,ERBB2
141	Pleural Neoplasms	C0032229	2	26	6.067235583639974e-05	9.29466051417e-05	ABCG2,EGFR
142	Estrogen resistance	C3809250	2	26	6.067235583639974e-05	9.36058009229e-05	EGFR,ERBB2
143	Pathologic Neovascularization	C0027686	3	74	6.808621906739809e-05	9.4264996704e-05	ABCG2,FLT3,SLC22A1
144	Gallbladder adenocarcinoma	C0279651	2	27	6.811233400116912e-05	9.49241924852e-05	ABCG2,ERBB2
145	Breast cancer recurrent	C0278493	2	28	7.612476462581785e-05	9.55833882663e-05	EGFR,ERBB2
164	Thymic Carcinoma	C1322286	2	30	9.39448800106879e-05	0.000108108108108	EGFR,ERBB2
165	Malignant neoplasm of brain and nervous system	C0153633	4	157	0.00010131999847062811	0.000108767303889	ABCG2,EGFR,ERBB2,INSR
166	Lichen Planus, Oral	C0206139	3	83	0.00010658987682421461	0.00010942649967	ABCG2,EGFR,ERBB2
