rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
3	Sclerosis	C0036429	1	37	2.29326331080415e-06	6.52173913043e-05	GABBR1
4	Juvenile myoclonic epilepsy	C0270853	1	44	3.257368667908267e-06	8.69565217391e-05	GABBR1
5	Hippocampal sclerosis	C1504404	1	45	3.408903267887453e-06	0.000108695652174	GABBR1
6	Idiopathic generalized epilepsy	C0270850	1	61	6.301302119759988e-06	0.000130434782609	GABBR1
7	Essential tremor	C0270736	1	64	6.941720409159302e-06	0.000152173913043	GABBR1
8	Osteochondritis dissecans	C0029421	1	67	7.613201922107571e-06	0.000173913043478	GABBR1
9	Sleep apnea	C0037315	1	69	8.077999647526646e-06	0.000195652173913	GABBR1
10	Eating disorder	C0013473	1	75	9.55523264145608e-06	0.000217391304348	GABBR1
11	Absence seizures	C0014553	1	81	1.1156371296117129e-05	0.000239130434783	GABBR1
12	Nasopharyngeal Neoplasms	C0027439	1	84	1.2003400531312991e-05	0.000260869565217	GABBR1
13	Obsessive-compulsive disorder	C0028768	1	85	1.229261264001913e-05	0.000282608695652	GABBR1
14	Neuralgia	C0027796	1	94	1.5050734242350039e-05	0.000304347826087	GABBR1
15	Dyslexia 1	C0476254	1	94	1.5050734242350039e-05	0.000326086956522	GABBR1
16	Nicotine Dependence	C0028043	1	113	2.1789372304792387e-05	0.000347826086957	GABBR1
17	Cocaine-Related Disorders	C0236736	1	117	2.3366385501377707e-05	0.000369565217391	GABBR1
18	Obstructive sleep apnea	C0520679	1	166	4.715627542650758e-05	0.000391304347826	GABBR1
19	Encephalitis	C0014038	1	167	4.7727914222694956e-05	0.000413043478261	GABBR1
20	Epilepsy, Temporal Lobe	C0014556	1	192	6.313674128377578e-05	0.000434782608696	GABBR1
21	Hyperactivity	C0424295	1	219	8.219555257593658e-05	0.00045652173913	GABBR1
22	Memory impairment	C0233794	1	255	0.00011151203304660129	0.000478260869565	GABBR1
23	Gastroesophageal reflux	C0017168	1	258	0.00011415649242263459	0.0005	GABBR1
24	Narcolepsy	C0027404	1	266	0.00012135991613659858	0.000521739130435	GABBR1
25	Tremor, hereditary essential, 5	C0040822	1	349	0.00020909924151335524	0.00054347826087	GABBR1
26	Unipolar Depression	C0041696	1	406	0.0002830928372761221	0.000565217391304	GABBR1
27	Mental disorders	C0004936	1	439	0.0003310445604043366	0.000586956521739	GABBR1
28	Major depressive disorder	C1269683	1	489	0.00041084360857035485	0.000608695652174	GABBR1
