rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
8	Rhinitis, Allergic, Perennial	C0035457	3	35	8.182613456808596e-07	8.35945663532e-06	ALB,CYP2C9,PTGS2
9	Stomach Diseases	C0038354	3	44	2.0925992613163302e-06	9.40438871473e-06	CYP2C9,PTGS1,PTGS2
16	Gastric ulcer	C0038358	4	116	4.220878928928862e-06	1.67189132706e-05	CYP2C8,CYP2C9,PTGS1,PTGS2
17	Peptic ulcer	C0030920	4	123	5.624655826874658e-06	1.77638453501e-05	CYP2C8,CYP2C9,PTGS1,PTGS2
19	Adverse drug events and drug allergies	C0041755	3	60	7.335443465539271e-06	1.98537095089e-05	ALB,CYP2C9,PTGS2
31	Drug Allergy	C0013182	3	79	2.1956433574277234e-05	3.23928944619e-05	CYP2C8,CYP2C9,PTGS1
43	Echinococcosis	C0013502	2	28	2.6534932608957007e-05	4.49320794148e-05	ALB,PTGS1
44	Old myocardial infarction	C0155668	2	29	2.9553487665867628e-05	4.59770114943e-05	CYP2C8,CYP2C9
45	gastritis h pylori	C0744310	2	29	2.9553487665867628e-05	4.70219435737e-05	PTGS1,PTGS2
46	Creutzfeldt-Jakob Disease, Sporadic	C1852467	2	31	3.6249350414574444e-05	4.80668756531e-05	PTGS1,PTGS2
58	keratoacanthoma	C0022572	2	34	4.804617287013091e-05	6.06060606061e-05	PTGS1,PTGS2
59	Pericardial effusion	C0031039	2	34	4.804617287013091e-05	6.16509926855e-05	ALB,PTGS2
60	Peptic Ulcer Hemorrhage	C0041582	2	36	5.716056634319511e-05	6.26959247649e-05	CYP2C9,PTGS1
68	Neoplasm of the larynx	C0023055	3	106	6.96672675437604e-05	7.10553814002e-05	CYP2C8,CYP2C9,PTGS2
