node_name	node_type	
DB00549	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
PTGS1	drug_target	
CYP1A2	drug_target	
CYP2E1	drug_target	
CYP2C19	drug_target	
ABCG2	drug_target	
CYP3A4	drug_target	
CYSLTR1	drug_target	
Pleural Neoplasms	phenotype	
Genomic Instability	phenotype	
Stomach Diseases	phenotype	
Drug Allergy	phenotype	
Nausea	phenotype	
Adverse drug events and drug allergies	phenotype	
Squamous Cell Neoplasms	phenotype	
Neoplasm of the larynx	phenotype	
Pharyngeal Neoplasms	phenotype	
Peptic ulcer	phenotype	
Neurotoxicity Syndromes	phenotype	
Lichen Planus, Oral	phenotype	
Bone necrosis	phenotype	
