rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
12	Pleural Neoplasms	C0032229	4	26	1.260479290943195e-07	1.64158686731e-05	ABCG2,CYP1A2,CYP2C19,CYP2E1
14	Genomic Instability	C0919532	4	37	8.015441926856326e-07	1.91518467852e-05	ABCG2,CYP1A2,CYP2C19,CYP2E1
15	Stomach Diseases	C0038354	4	44	1.945335337594223e-06	2.05198358413e-05	CYP2C19,CYP2C9,CYP2E1,PTGS1
16	Drug Allergy	C0013182	5	79	1.955274423259823e-06	2.18878248974e-05	CYP2C19,CYP2C8,CYP2C9,CYP3A4,PTGS1
18	Nausea	C0027497	4	54	5.457391383800747e-06	2.46238030096e-05	ABCG2,CYP1A2,CYP2C19,CYP2C9
20	Adverse drug events and drug allergies	C0041755	4	60	9.216222520369577e-06	2.73597811218e-05	ABCG2,CYP1A2,CYP2C9,CYP2E1
21	Squamous Cell Neoplasms	C0206720	3	29	9.93935110749078e-06	2.87277701778e-05	ABCG2,CYP2E1,CYP3A4
22	Neoplasm of the larynx	C0023055	5	106	1.0829986719862461e-05	3.00957592339e-05	CYP1A2,CYP2C8,CYP2C9,CYP2E1,CYP3A4
23	Pharyngeal Neoplasms	C0031347	4	64	1.2675856851052103e-05	3.146374829e-05	CYP1A2,CYP2C8,CYP2C9,CYP3A4
40	Peptic ulcer	C0030920	5	123	2.5292367045404163e-05	5.47195622435e-05	CYP2C19,CYP2C8,CYP2C9,CYP2E1,PTGS1
41	Neurotoxicity Syndromes	C0235032	3	40	3.6755064187543596e-05	5.60875512996e-05	ABCG2,CYP2C19,CYP2C9
42	Lichen Planus, Oral	C0206139	4	83	4.4973505597289964e-05	5.74555403557e-05	ABCG2,CYP1A2,CYP2C19,CYP2C9
44	Bone necrosis	C0029445	3	45	5.885096961255609e-05	6.01915184679e-05	CYP2C8,CYP2E1,CYP3A4
