node_name	node_type	
DB00418	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
CYP1A2	drug_target	
GRIA2	drug_target	
GRIK2	drug_target	
CHRNA4	drug_target	
CHRNA7	drug_target	
CYP2C19	drug_target	
GABRA4	drug_target	
GABRA6	drug_target	
GABRA1	drug_target	
GABRA3	drug_target	
GABRA2	drug_target	
Idiopathic generalized epilepsy	phenotype	
Essential tremor	phenotype	
Juvenile myoclonic epilepsy	phenotype	
SUDDEN INFANT DEATH SYNDROME	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Methamphetamine abuse	phenotype	
Epilepsy, focal, with speech disorder and with or without mental retardation	phenotype	
Nausea	phenotype	
Pharyngeal Neoplasms	phenotype	
Pleural Neoplasms	phenotype	
