Gene	CUI	Source Databases	
PTGS2	C0280321	Squamous cell carcinoma of the hypopharynx	DisGeNet	
PTGS2	C0349530	Early gastric cancer	DisGeNet	
PTGS2	C0375071	Malignant neoplasm of vulva	DisGeNet	
PTGS2	C0005694	Bladder neck obstruction	DisGeNet	
PTGS2	C0155733	Aortic atherosclerosis	DisGeNet	
PTGS2	C0206720	Squamous Cell Neoplasms	DisGeNet	
PTGS2	C0744310	gastritis h pylori	DisGeNet	
PTGS2	C0428791	Aortic valve calcification	DisGeNet	
PTGS2	C1322286	Thymic Carcinoma	DisGeNet	
PTGS2	C1852467	Creutzfeldt-Jakob Disease, Sporadic	DisGeNet	
PTGS2	C0340293	Anterior myocardial infarction	DisGeNet	
PTGS2	C0497496	Prostatitis	DisGeNet	
PTGS2	C0877008	Enzyme inhibition disorder	DisGeNet	
PTGS2	C1334811	Mucinous Neoplasm	DisGeNet	
PTGS2	C0022572	keratoacanthoma	DisGeNet	
PTGS2	C0031039	Pericardial effusion	DisGeNet	
PTGS2	C0155862	Streptococcal pneumonia	DisGeNet	
PTGS2	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
PTGS2	C0409957	Osteoarthritis of distal interphalangeal joint	DisGeNet	
PTGS2	C0279565	Invasive Lobular Breast Carcinoma	DisGeNet	
PTGS2	C0011071	Sudden death	DisGeNet	
PTGS2	C0030201	Acute postoperative pain	DisGeNet	
PTGS2	C0036117	Salmonella infections	DisGeNet	
PTGS2	C0036429	Sclerosis	DisGeNet	
PTGS2	C0263746	Osteoarthritis of the hand	DisGeNet	
PTGS2	C0032273	Simple pneumoconiosis	DisGeNet	
PTGS2	C0085083	Ovarian hyperstimulation syndrome	DisGeNet	
PTGS2	C0268135	Xeroderma pigmentosum, group A	DisGeNet	
PTGS2	C0034155	Purpura, Thrombotic Thrombocytopenic	DisGeNet	
PTGS2	C0035869	Rotavirus Infections	DisGeNet	
PTGS2	C0280280	Prostate cancer stage C	DisGeNet	
PTGS2	C0280785	Diffuse Astrocytoma	DisGeNet	
PTGS2	C0345893	Juvenile polyposis syndrome	DisGeNet	
PTGS2	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
PTGS2	C0917996	Cerebral aneurysm	DisGeNet	
PTGS2	C1333762	Gastric Cardia Adenocarcinoma	DisGeNet	
PTGS2	C0265962	Netherton syndrome	DisGeNet	
PTGS2	C0346627	Intestinal Cancer	DisGeNet	
PTGS2	C1518296	Neuropathogenesis	DisGeNet	
PTGS2	C0007121	Bronchogenic Carcinoma	DisGeNet	
PTGS2	C0040411	Neoplasm of the tongue	DisGeNet	
PTGS2	C0021818	Displacement of intervertebral disc	DisGeNet	
PTGS2	C0596321	Chemical Carcinogenesis	DisGeNet	
PTGS2	C0002792	Anaphylactic shock NOS	DisGeNet	
PTGS2	C0314719	Dryness of eye	DisGeNet	
PTGS2	C0001849	AIDS Dementia Complex	DisGeNet	
PTGS2	C0038354	Stomach Diseases	DisGeNet	
PTGS2	C0598894	Monocytic leukemia	DisGeNet	
PTGS2	C0040021	Thromboangiitis Obliterans	DisGeNet	
PTGS2	C0242510	Drug usage	DisGeNet	
PTGS2	C0013238	Dry Eye Syndromes	DisGeNet	
PTGS2	C0015674	Chronic Fatigue Syndrome	DisGeNet	
PTGS2	C0677055	CARCINOMA OF VULVA	DisGeNet	
PTGS2	C1260959	Drusen	DisGeNet	
PTGS2	C0020545	Renovascular hypertension	DisGeNet	
PTGS2	C0242172	Pelvic inflammatory disease	DisGeNet	
PTGS2	C0740277	Bile duct cancer resectable	DisGeNet	
PTGS2	C0741899	Poorly differentiated carcinoma	DisGeNet	
PTGS2	C0016719	Friedreich's ataxia	DisGeNet	
PTGS2	C0032231	Pleuritis	DisGeNet	
PTGS2	C0027813	Neuritis	DisGeNet	
PTGS2	C0085435	Arthritis, Reactive	DisGeNet	
PTGS2	C0085786	Idiopathic fibrosing alveolitis, chronic form	DisGeNet	
PTGS2	C0518014	Hematocrit level	DisGeNet	
PTGS2	C0005859	Bloom syndrome	DisGeNet	
PTGS2	C0153567	Uterine Cancer	DisGeNet	
PTGS2	C0014869	Peptic Esophagitis	DisGeNet	
PTGS2	C0023531	Leukoplakia	DisGeNet	
PTGS2	C0333873	Squamous intraepithelial lesion	DisGeNet	
PTGS2	C0279672	Cervical Adenocarcinoma	DisGeNet	
PTGS2	C1378050	Oncocytic Neoplasm	DisGeNet	
PTGS2	C0014173	Endometrial Hyperplasia	DisGeNet	
