node_name	node_type	
DB01076	drug	
SLCO1A2	drug_target	
SLCO1B1	drug_target	
SLCO1B3	drug_target	
UGT1A1	drug_target	
UGT1A3	drug_target	
CYP2D6	drug_target	
CYP2B6	drug_target	
ABCB1	drug_target	
DPP4	drug_target	
ABCB11	drug_target	
HMGCR	drug_target	
CYP3A4	drug_target	
CYP3A5	drug_target	
CYP2C9	drug_target	
CYP2C8	drug_target	
ALB	drug_target	
AHR	drug_target	
CYP2C19	drug_target	
SLCO2B1	drug_target	
ABCC4	drug_target	
ABCC5	drug_target	
ABCC1	drug_target	
ABCC2	drug_target	
Hyperbilirubinemia	phenotype	
Drug Allergy	phenotype	
Adverse drug events and drug allergies	phenotype	
Hepatitis D Infection	phenotype	
Febrile Neutropenia	phenotype	
Primary malignant neoplasm of liver	phenotype	
Neutropenia	phenotype	
Drug-Induced Liver Injury	phenotype	
Leukopenia	phenotype	
Cholelithiasis	phenotype	
Hypercholesterolemia, autosomal dominant, type B	phenotype	
Mammographic breast density	phenotype	
Drug Resistant Epilepsy	phenotype	
