node_name	node_type	
DB00951	drug	
CYP2C9	drug_target	
CYP2C8	drug_target	
CYP1A2	drug_target	
CYP2D6	drug_target	
NAT2	drug_target	
ALB	drug_target	
CYP2E1	drug_target	
CYP2C19	drug_target	
CYP2A6	drug_target	
CYP3A4	drug_target	
Pleural Neoplasms	phenotype	
Neoplasm of the larynx	phenotype	
Genomic Instability	phenotype	
Adverse drug events and drug allergies	phenotype	
Pharyngeal Neoplasms	phenotype	
Drug Allergy	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Chronic liver disease	phenotype	
Tubulointerstitial nephritis	phenotype	
Primary malignant neoplasm of liver	phenotype	
Slow acetylator due to N-acetyltransferase enzyme variant	phenotype	
Nausea	phenotype	
Neoplasm of the oral cavity	phenotype	
