node_name	node_type	
DB00056	drug	
C1QC	drug_target	
FCGR2B	drug_target	
CD33	drug_target	
FCGR3A	drug_target	
FCGR2C	drug_target	
C1QA	drug_target	
FCGR2A	drug_target	
FCGR1A	drug_target	
C1S	drug_target	
C1R	drug_target	
FCGR3B	drug_target	
C1QB	drug_target	
Alveolar Bone Loss	phenotype	
Arthritis, Rheumatoid	phenotype	
Arthritis, Psoriatic	phenotype	
Rheumatoid arthritis	phenotype	
Asthma	phenotype	
Atherosclerosis	phenotype	
Autoimmune disease 1	phenotype	
Behcet Syndrome	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Candidiasis, familial, 9	phenotype	
Cardiovascular Diseases	phenotype	
Celiac Disease	phenotype	
Ulcerative colitis	phenotype	
Colorectal cancer 1	phenotype	
Colorectal Neoplasms	phenotype	
Common variable immunodeficiency 2	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Coronary heart disease 7	phenotype	
Crohn Disease	phenotype	
Infection by Cryptococcus neoformans	phenotype	
Cystic Fibrosis	phenotype	
Diabetes mellitus type 1	phenotype	
Gingival Diseases	phenotype	
IgA nephropathy, susceptibility to, 3	phenotype	
Graft-versus-host disease, susceptibility to	phenotype	
Graves Disease	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Symptomatic human immunodeficiency virus infection	phenotype	
Inflammation	phenotype	
Inflammatory Bowel Diseases	phenotype	
Kidney Diseases	phenotype	
Chronic Lymphocytic Leukemia	phenotype	
Acute myeloid leukemia	phenotype	
Lupus Vulgaris	phenotype	
Discoid lupus erythematosus	phenotype	
Lupus Erythematosus, Systemic	phenotype	
Lupus Nephritis	phenotype	
Lymphoma, Large B-Cell, Diffuse	phenotype	
Lymphoma, Follicular	phenotype	
Non-Hodgkin lymphoma	phenotype	
Malaria	phenotype	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	phenotype	
Animal Mammary Neoplasms	phenotype	
Meningococcal Infections	phenotype	
Mucocutaneous Lymph Node Syndrome	phenotype	
Multiple Myeloma	phenotype	
Multiple Sclerosis	phenotype	
Myasthenia Gravis	phenotype	
Nephritis	phenotype	
Nephrotic syndrome, type 5, with or without ocular abnormalities	phenotype	
Neutropenia	phenotype	
Otitis media	phenotype	
{Pemphigoid, susceptibility to} (2)	phenotype	
Periodontal Pocket	phenotype	
Periodontitis	phenotype	
Periodontitis, Juvenile	phenotype	
Pneumonia	phenotype	
Respiratory tract infection	phenotype	
Seizures, Febrile	phenotype	
Giant cell arteritis	phenotype	
Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	phenotype	
Tuberculosis, Pulmonary	phenotype	
B-cell lymphoma	phenotype	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	phenotype	
Malignant neoplasm of brain and nervous system	phenotype	
Periodontal Attachment Loss	phenotype	
Sepsis	phenotype	
