rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
36	Alcohol withdrawal syndrome	C0236663	2	31	9.318253253787212e-06	4.1095890411e-05	AR,CYP19A1
42	Alopecia of scalp	C0574769	2	32	1.0272928430921091e-05	4.79452054795e-05	AR,CYP19A1
55	Depressive Symptoms	C0086132	3	122	2.013790709876062e-05	6.27853881279e-05	AR,CYP19A1,CYP3A4
56	21-hydroxylase deficiency	C1291314	2	40	2.0315882136801022e-05	6.39269406393e-05	AR,CYP3A4
57	Malignant neoplasm of male breast	C0242787	2	43	2.5307814965347397e-05	6.50684931507e-05	AR,CYP19A1
63	Weight Loss Adverse Event	C2911645	2	46	3.1045608856694606e-05	7.19178082192e-05	AR,CYP19A1
64	Spermatogenic failure 3	C1847540	2	47	3.313245846725543e-05	7.30593607306e-05	AR,CYP19A1
65	Virilism	C0042755	2	48	3.530941473683935e-05	7.4200913242e-05	AR,CYP19A1
72	Malignant neoplasm of female breast	C0235653	2	51	4.2398956636602314e-05	8.21917808219e-05	AR,CYP19A1
80	Female Breast Carcinoma	C0007104	2	54	5.036360944465912e-05	9.13242009132e-05	AR,CYP19A1
81	Carcinoma of Male Breast	C0238033	2	55	5.322123740258977e-05	9.24657534247e-05	AR,CYP19A1
82	Female pseudohermaphroditism	C0238394	2	57	5.92509320309631e-05	9.36073059361e-05	AR,CYP19A1
94	Adrenal hyperplasia	C0342492	2	63	7.998012568199986e-05	0.000107305936073	AR,CYP3A4
95	Breast Fibrocystic Disease	C0016034	2	64	8.383797770439294e-05	0.000108447488584	AR,CYP19A1
96	Neoplasms, Germ Cell and Embryonal	C0027658	2	64	8.383797770439294e-05	0.000109589041096	AR,CYP3A4
105	Disorder of endocrine system	C0014130	2	68	0.00010048247859739678	0.000119863013699	AR,CYP19A1
106	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	C0206081	2	68	0.00010048247859739678	0.00012100456621	AR,CYP19A1
107	Mammographic breast density	C1268717	2	70	0.00010955592195949215	0.000122146118721	AR,CYP19A1
114	Female infertility	C0021361	2	72	0.00011914779440114209	0.000130136986301	AR,CYP19A1
