rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
25	Pharyngeal Neoplasms	C0031347	3	64	1.2941800330401598e-05	4.21585160202e-05	ALDH2,CYP1A2,CYP3A4
26	Tardive Dyskinesia	C0686347	3	64	1.2941800330401598e-05	4.3844856661e-05	CYP1A2,CYP2B6,CYP3A4
32	Orofacial dyskinesia	C0152115	3	73	2.1841733182093037e-05	5.39629005059e-05	CYP1A2,CYP2B6,CYP3A4
33	Polyglandular Type I Autoimmune Syndrome	C0085859	2	25	2.361477103618448e-05	5.56492411467e-05	CYP1A2,CYP2B6
34	Pleural Neoplasms	C0032229	2	26	2.6652620301992336e-05	5.73355817875e-05	ALDH2,CYP1A2
40	Squamous Cell Neoplasms	C0206720	2	29	3.7279472654194734e-05	6.74536256324e-05	ALDH2,CYP3A4
47	 {Porphyria cutanea tarda, susceptibility to}, 176100 (3)	C0162566	2	32	5.0363609972903234e-05	7.9258010118e-05	CYP1A2,CYP2B6
48	Enzyme inhibition disorder	C0877008	2	33	5.5312209284896774e-05	8.09443507589e-05	CYP2B6,CYP3A4
49	Paranoid Schizophrenia	C0036349	2	35	6.614241876734539e-05	8.26306913997e-05	CYP1A2,CYP2B6
50	Chronic schizophrenia	C0221765	2	36	7.204108882641336e-05	8.43170320405e-05	CYP1A2,CYP3A4
57	Genomic Instability	C0919532	2	37	7.827358426126807e-05	9.61214165261e-05	ALDH2,CYP1A2
58	Neoplasm of the larynx	C0023055	3	106	9.438543470352556e-05	9.78077571669e-05	ALDH2,CYP1A2,CYP3A4
59	21-hydroxylase deficiency	C1291314	2	40	9.905735875848087e-05	9.94940978078e-05	CYP2B6,CYP3A4
