node_name	node_type	
DB00025	drug	
F2	drug_target	
LRP1	drug_target	
HSPA5	drug_target	
F9	drug_target	
CALR	drug_target	
ASGR2	drug_target	
LMAN1	drug_target	
MCFD2	drug_target	
VWF	drug_target	
PROC	drug_target	
F10	drug_target	
CANX	drug_target	
PHYH	drug_target	
Breast-ovarian cancer, familial 1	phenotype	
Renal cell carcinoma, nonpapillary	phenotype	
Colorectal cancer 1	phenotype	
Crohn Disease	phenotype	
Diabetes Mellitus, Type 1	phenotype	
Acute type B viral hepatitis	phenotype	
Liver Cirrhosis, Biliary	phenotype	
Neoplasm of the liver	phenotype	
{Gastric cancer risk after H. pylori infection}, 137215 (3)	phenotype	
Melanoma	phenotype	
Secondary hypertriglyceridemia	phenotype	
Stomach Neoplasms	phenotype	
Reduced protein C activity	phenotype	
Hereditary hyperhomocysteinemia	phenotype	
Ovarian epithelial cancer	phenotype	
Breast carcinoma	phenotype	
Stomach cancer	phenotype	
Colorectal cancer	phenotype	
Coronary Artery Disease	phenotype	
Hepatocellular carcinoma	phenotype	
Lupus anticoagulant disorder	phenotype	
Thrombophilia due to activated protein C resistance	phenotype	
Pyruvate carboxylase deficiency	phenotype	
Protein S deficiency	phenotype	
Resistance to activated protein C	phenotype	
Disseminated intravascular coagulation	phenotype	
Deep thrombophlebitis	phenotype	
Factor V Leiden mutation	phenotype	
Abnormal thrombosis	phenotype	
Iron Overload	phenotype	
Chronic ulcerative colitis	phenotype	
Deep venous thrombosis	phenotype	
Abnormality of coagulation	phenotype	
Thromboembolism	phenotype	
Thrombophilia	phenotype	
Pregnancy Complications	phenotype	
Pulmonary Embolism	phenotype	
Abnormality of the pulmonary vasculature	phenotype	
Venous thrombosis	phenotype	
Neurodegeneration with brain iron accumulation	phenotype	
Peripheral Arterial Disease	phenotype	
Thrombosis	phenotype	
Subcutaneous hemorrhage	phenotype	
Internal hemorrhage	phenotype	
Bleeding disorder, platelet-type, 21	phenotype	
Abnormality of blood circulation	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Chorioamnionitis	phenotype	
Premature Obstetric Labor	phenotype	
Variable expressivity	phenotype	
Benign neoplasm of other endocrine glands	phenotype	
Hepatoblastoma	phenotype	
Adenocarcinoma of colon	phenotype	
Venous Thromboembolism	phenotype	
Reperfusion Injury	phenotype	
Lupus Vulgaris	phenotype	
Non-alcoholic Fatty Liver Disease	phenotype	
Discoid lupus erythematosus	phenotype	
Abnormal bleeding	phenotype	
Recurrent tumor	phenotype	
Acute Coronary Syndrome	phenotype	
Pulmonary hypertension, neonatal, susceptibility to	phenotype	
Hypoxia	phenotype	
Asbestosis	phenotype	
Leg Ulcer	phenotype	
Spiegler-Brooke syndrome	phenotype	
Vascular skin abnormality	phenotype	
Epidermal cyst	phenotype	
Acute hepatitis	phenotype	
Malignant neoplasm of adrenal cortex	phenotype	
Brain Hemorrhage, Traumatic	phenotype	
Abnormality of the vitreous humor	phenotype	
Preeclampsia/eclampsia 1	phenotype	
Seborrheic keratosis	phenotype	
Premature Birth	phenotype	
Hepatitis	phenotype	
Homocystinuria due to CBS deficiency	phenotype	
Thrombosis of retinal vein	phenotype	
Fulminant hepatitis	phenotype	
Early gastric cancer	phenotype	
Septicemia	phenotype	
Recurrent E. coli infections	phenotype	
Femur Head Necrosis	phenotype	
Old myocardial infarction	phenotype	
Carcinoma, Signet Ring Cell	phenotype	
Hemorrhagic Fever, Ebola	phenotype	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	phenotype	
Familial adenomatous polyposis 1	phenotype	
Cholangiocarcinoma	phenotype	
Gingival bleeding	phenotype	
Hemiplegia	phenotype	
Antithrombin III deficiency	phenotype	
Gastrinoma	phenotype	
Hemorrhagic disorder due to intrinsic circulating anticoagulants	phenotype	
Puerperal Disorders	phenotype	
