rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Arthritis, Rheumatoid	C0003864	4	1030	0.0	1.96463654224e-06	FCGR2A,FCGR2B,FCGR3A,ITGB3
2	Rheumatoid arthritis	C0003873	4	1856	0.0	3.92927308448e-06	FCGR2A,FCGR2B,FCGR3A,ITGB3
3	Asthma	C0004096	4	1454	0.0	5.89390962672e-06	FCGR2A,FCGR2B,FCGR3A,ITGB3
4	Breast-ovarian cancer, familial 1	C0006142	4	4543	0.0	7.85854616896e-06	FCGR2A,FCGR2B,FCGR3A,ITGB3
5	Coronary heart disease 7	C0010054	4	754	0.0	9.8231827112e-06	FCGR2A,FCGR2B,FCGR3A,ITGB3
6	Symptomatic human immunodeficiency virus infection	C0019693	4	1900	0.0	1.17878192534e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
8	Kidney Diseases	C0022658	4	755	0.0	1.57170923379e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
9	Lupus Erythematosus, Systemic	C0024141	4	1467	0.0	1.76817288802e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
10	Multiple Myeloma	C0026764	4	1236	0.0	1.96463654224e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
11	{Pemphigoid, susceptibility to} (2)	C0030805	4	72	0.0	2.16110019646e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
12	Giant cell arteritis	C0039483	4	129	0.0	2.35756385069e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
13	B-cell lymphoma	C0079731	4	652	0.0	2.55402750491e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
14	Malignant tumor of prostate	C0376358	4	2940	0.0	2.75049115914e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
16	Idiopathic thrombocytopenic purpura	C0398650	4	111	0.0	3.14341846758e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
20	Colorectal cancer	C1527249	4	2681	0.0	3.92927308448e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
21	Coronary Artery Disease	C1956346	4	1366	0.0	4.1257367387e-05	FCGR2A,FCGR2B,FCGR3A,ITGB3
26	Anti-Glomerular Basement Membrane Disease	C0403529	3	49	8.023592901196253e-11	5.10805500982e-05	FCGR2A,FCGR2B,FCGR3A
28	Meningococcal Infections	C0025303	3	62	1.0431266961319352e-10	5.50098231827e-05	FCGR2A,FCGR2B,FCGR3A
