node_name	node_type	
DB06292	drug	
CYP2C9	drug_target	
CYP1A1	drug_target	
CYP1A2	drug_target	
CYP2D6	drug_target	
UGT2B7	drug_target	
UGT2B4	drug_target	
ABCB1	drug_target	
CYP2A6	drug_target	
CYP3A4	drug_target	
UGT1A9	drug_target	
Drug Allergy	phenotype	
Hepatitis D Infection	phenotype	
Febrile Neutropenia	phenotype	
Hyperbilirubinemia	phenotype	
Mammographic breast density	phenotype	
Nausea	phenotype	
Adverse drug events and drug allergies	phenotype	
Acute postoperative pain	phenotype	
Pharyngeal Neoplasms	phenotype	
Cholelithiasis	phenotype	
