node_name	node_type	
DB00804	drug	
CYP1A1	drug_target	
CHRM2	drug_target	
CHRM1	drug_target	
Drug Eruptions	phenotype	
Neoplasms, Multiple Primary	phenotype	
Pleural Neoplasms	phenotype	
Recurrent major depressive episodes	phenotype	
Malignant neoplasm of pharynx	phenotype	
Echinococcosis	phenotype	
Lung Injury	phenotype	
Squamous Cell Neoplasms	phenotype	
Adenocarcinoma in Situ	phenotype	
Rhinitis, Allergic, Perennial	phenotype	
Endometriosis of ovary	phenotype	
childhood brain tumor	phenotype	
Genomic Instability	phenotype	
Xeroderma pigmentosum, group A	phenotype	
Pancreatitis, Alcoholic	phenotype	
Carcinogenicity	phenotype	
Bronchogenic Carcinoma	phenotype	
Angiofibromas	phenotype	
Chemical Carcinogenesis	phenotype	
Chloracne	phenotype	
Hyperoxia	phenotype	
Li-Fraumeni syndrome	phenotype	
Bile duct cancer resectable	phenotype	
Heart Diseases	phenotype	
Neoplasm of the gallbladder	phenotype	
Papillomavirus Infections	phenotype	
Prostate cancer, familial	phenotype	
Arthritis, Reactive	phenotype	
Iron deficiency anemia	phenotype	
Malignant neoplasm of female breast	phenotype	
Leukoplakia	phenotype	
Prenatal Exposure Delayed Effects	phenotype	
Bradycardia	phenotype	
Gorlin syndrome	phenotype	
Female Breast Carcinoma	phenotype	
Endometrial Hyperplasia	phenotype	
Respiratory Tract Diseases	phenotype	
Endometriosis of uterus	phenotype	
Penile hypospadias	phenotype	
Human papilloma virus infection	phenotype	
Oral Submucous Fibrosis	phenotype	
Intrahepatic cholestasis	phenotype	
Colonic Polyps	phenotype	
Menopause present (finding)	phenotype	
Familial dilated cardiomyopathy	phenotype	
Infiltrating Cervical Carcinoma	phenotype	
Childhood Leukemia	phenotype	
Microsatellite Instability	phenotype	
Breast Fibrocystic Disease	phenotype	
Neoplasms, Germ Cell and Embryonal	phenotype	
Pharyngeal Neoplasms	phenotype	
Thyroid Nodule	phenotype	
Fibroadenoma of the breast	phenotype	
Colorectal polyposis	phenotype	
Drug Dependence	phenotype	
Neurodegeneration with brain iron accumulation 4	phenotype	
Occupational Diseases	phenotype	
Bronchitis	phenotype	
Mammographic breast density	phenotype	
Acute Lung Injury	phenotype	
Oral leukoplakia	phenotype	
Uterine neoplasm	phenotype	
Recurrent abortion	phenotype	
Substance addiction and disorders	phenotype	
Chromosome Aberrations	phenotype	
Mucinous Adenocarcinoma	phenotype	
Pterygium	phenotype	
Wheezing	phenotype	
Cholecystolithiasis	phenotype	
Tumor Promotion	phenotype	
Contact Dermatitis	phenotype	
Type 1 diabetic neuropathy	phenotype	
Oral Cavity Carcinoma	phenotype	
Adult Acute Myeloblastic Leukemia	phenotype	
Thyroid associated opthalmopathies	phenotype	
DNA Damage	phenotype	
Adenocarcinoma, Clear Cell	phenotype	
Postmenopausal osteoporosis	phenotype	
Alcohol abuse	phenotype	
Skin carcinoma	phenotype	
Testicular malignant germ cell tumor	phenotype	
SUDDEN INFANT DEATH SYNDROME	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Testicular Germ Cell Tumor	phenotype	
Inflammation	phenotype	
High grade serous carcinoma	phenotype	
Hamartoma	phenotype	
Neoplasm of the larynx	phenotype	
Carcinoma, Small Cell	phenotype	
Dermatitis, Allergic Contact	phenotype	
Alcohol dependence	phenotype	
Nicotine Dependence	phenotype	
Breast adenocarcinoma	phenotype	
Thromboembolism	phenotype	
Hereditary nonpolyposis colorectal cancer type 8	phenotype	
Precocious puberty	phenotype	
Depressive Symptoms	phenotype	
Peptic ulcer	phenotype	
Carcinoma, Endometrioid	phenotype	
Ventricular Fibrillation Adverse Event	phenotype	
Musculoskeletal Diseases	phenotype	
Pregnancy Complications	phenotype	
Transitional cell carcinoma of the bladder	phenotype	
Malignant neoplasm of larynx	phenotype	
Pregnancy Complications, Hematologic	phenotype	
Laryngeal Squamous Cell Carcinoma	phenotype	
Basal cell carcinoma	phenotype	
Liver Neoplasms, Experimental	phenotype	
Testicular Neoplasms	phenotype	
Neoplastic Cell Transformation	phenotype	
Chronic liver disease	phenotype	
Coronary Disease	phenotype	
orbit (eye disorders)	phenotype	
Barrett Esophagus	phenotype	
Fetal Diseases	phenotype	
Peripheral Arterial Disease	phenotype	
