node_name	node_type	
DB05679	drug	
IL12B	drug_target	
Spontaneous abortion	phenotype	
Acquired Immunodeficiency Syndrome	phenotype	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	phenotype	
AIDS Dementia Complex	phenotype	
Alcohol dependence	phenotype	
Anemia	phenotype	
Anorexia	phenotype	
Arteriosclerosis	phenotype	
Arthralgia	phenotype	
Arthritis, Rheumatoid	phenotype	
Arthritis, Psoriatic	phenotype	
Rheumatoid arthritis	phenotype	
Asthma	phenotype	
Atherosclerosis	phenotype	
Autoimmune disease 1	phenotype	
Barrett Esophagus	phenotype	
Behcet Syndrome	phenotype	
Malignant tumor of urinary bladder	phenotype	
Abnormal systemic blood pressure	phenotype	
Brain neoplasm	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Bronchiolitis, Viral	phenotype	
Malignant neoplasm of larynx	phenotype	
Squamous cell carcinoma	phenotype	
Hypertrophic cardiomyopathy	phenotype	
Celiac Disease	phenotype	
Malignant tumor of cervix	phenotype	
Chagas Cardiomyopathy	phenotype	
Chest pain	phenotype	
Chorioamnionitis	phenotype	
Ulcerative colitis	phenotype	
Colorectal cancer 1	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Constitutional symptom	phenotype	
Crohn Disease	phenotype	
Cytomegalovirus Infections	phenotype	
Dementia familial British	phenotype	
Dengue Fever	phenotype	
Dermatitis, Atopic	phenotype	
Diabetes mellitus type 1	phenotype	
Diabetes mellitus type 2	phenotype	
Dilatation	phenotype	
Eczema	phenotype	
Experimental Autoimmune Encephalomyelitis	phenotype	
Equine Infectious Anemia	phenotype	
Esophageal Neoplasms	phenotype	
Peptic Esophagitis	phenotype	
Abnormality of the eye	phenotype	
Fatigue	phenotype	
Fetal Membranes, Premature Rupture	phenotype	
Malignant hyperthermia susceptibility type 5	phenotype	
Gangrene	phenotype	
Glioma	phenotype	
Graves Disease	phenotype	
Guillain-Barre syndrome, familial	phenotype	
Headache	phenotype	
Heart Defects, Congenital	phenotype	
Hemoptysis	phenotype	
Severe Dengue	phenotype	
Hepatitis	phenotype	
Acute type B viral hepatitis	phenotype	
Hepatitis C	phenotype	
Herpesviridae Infections	phenotype	
Symptomatic human immunodeficiency virus infection	phenotype	
Hodgkin Disease	phenotype	
Huntington's chorea	phenotype	
Hyperglycemia	phenotype	
Hyperhidrosis	phenotype	
Immediate hypersensitivity	phenotype	
Hypertension	phenotype	
Hypohidrosis	phenotype	
Hypothermia	phenotype	
Immunodeficiency due to defect in CD3-gamma	phenotype	
Immune dysfunction with T-cell inactivation due to calcium entry defect 1	phenotype	
Inflammation	phenotype	
Inflammatory Bowel Diseases	phenotype	
Abnormality of the intestine	phenotype	
Keratitis	phenotype	
Kidney Diseases	phenotype	
Premature Obstetric Labor	phenotype	
Leprosy	phenotype	
Leprosy, Lepromatous	phenotype	
Leptospirosis	phenotype	
Liver Cirrhosis, Alcoholic	phenotype	
Biliary cirrhosis	phenotype	
Neoplasm of the liver	phenotype	
Pulmonary Disease, Chronic Obstructive	phenotype	
Chronic obstructive pulmonary disease	phenotype	
Lupus Erythematosus, Cutaneous	phenotype	
Lupus Erythematosus, Systemic	phenotype	
Lupus Nephritis	phenotype	
Lymphatic Metastasis	phenotype	
Lymphoma, Large B-Cell, Diffuse	phenotype	
Lymphoma, Follicular	phenotype	
Non-Hodgkin lymphoma	phenotype	
Malaria	phenotype	
Malaria, Cerebral	phenotype	
Malaria, Falciparum	phenotype	
Measles	phenotype	
Melanoma	phenotype	
Mixed Connective Tissue Disease	phenotype	
Mucocutaneous Lymph Node Syndrome	phenotype	
Multiple Myeloma	phenotype	
