rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Achondroplasia	C0001080	1	28	0.0	3.0487804878e-06	FGF2
2	Acquired Immunodeficiency Syndrome	C0001175	1	163	0.0	6.09756097561e-06	FGF2
4	 Adenocarcinoma, ovarian, somatic, 167000 (3)	C0001418	1	1700	0.0	1.21951219512e-05	FGF2
5	Adenomas, multiple colorectal, 608456 (3)	C0001430	1	975	0.0	1.5243902439e-05	FGF2
6	Primary Myelofibrosis	C0001815	1	179	0.0	1.82926829268e-05	FGF2
7	AIDS Dementia Complex	C0001849	1	44	0.0	2.13414634146e-05	FGF2
8	Alzheimer Disease	C0002395	1	1699	0.0	2.43902439024e-05	FGF2
9	Amyotrophic Lateral Sclerosis	C0002736	1	812	0.0	2.74390243902e-05	FGF2
10	Anaplasia	C0002793	1	231	0.0	3.0487804878e-05	FGF2
11	Anemia	C0002871	1	627	0.0	3.35365853659e-05	FGF2
12	{Aneurysm, familial abdominal 3} (2)	C0002940	1	151	0.0	3.65853658537e-05	FGF2
13	Arteriosclerosis	C0003850	1	1059	0.0	3.96341463415e-05	FGF2
14	Arteriovenous malformation	C0003857	1	94	0.0	4.26829268293e-05	FGF2
15	Arthritis, Rheumatoid	C0003864	1	1030	0.0	4.57317073171e-05	FGF2
16	Arthritis, Psoriatic	C0003872	1	204	0.0	4.87804878049e-05	FGF2
17	Rheumatoid arthritis	C0003873	1	1856	0.0	5.18292682927e-05	FGF2
18	Asthma	C0004096	1	1454	0.0	5.48780487805e-05	FGF2
19	Astrocytoma	C0004114	1	674	0.0	5.79268292683e-05	FGF2
20	Atherosclerosis	C0004153	1	1271	0.0	6.09756097561e-05	FGF2
21	Melanoma, B16	C0004565	1	102	0.0	6.40243902439e-05	FGF2
22	Recurrent bacterial infection	C0004623	1	255	0.0	6.70731707317e-05	FGF2
23	Barrett Esophagus	C0004763	1	150	0.0	7.01219512195e-05	FGF2
24	Malignant tumor of urinary bladder	C0005684	1	1371	0.0	7.31707317073e-05	FGF2
26	Urinary Bladder Neoplasms	C0005695	1	463	0.0	7.92682926829e-05	FGF2
27	Brain neoplasm	C0006118	1	667	0.0	8.23170731707e-05	FGF2
28	Breast-ovarian cancer, familial 1	C0006142	1	4543	0.0	8.53658536585e-05	FGF2
29	Colon cancer	C0007102	1	1727	0.0	8.84146341463e-05	FGF2
30	Malignant neoplasm of endometrium	C0007103	1	506	0.0	9.14634146341e-05	FGF2
31	Thyroid cancer, nonmedullary, 4	C0007115	1	453	0.0	9.4512195122e-05	FGF2
32	Non-small cell lung carcinoma	C0007131	1	1993	0.0	9.75609756098e-05	FGF2
33	Renal cell carcinoma, nonpapillary	C0007134	1	1418	0.0	0.000100609756098	FGF2
34	Squamous cell carcinoma	C0007137	1	1855	0.0	0.000103658536585	FGF2
35	Urothelial Carcinoma	C0007138	1	391	0.0	0.000106707317073	FGF2
36	Intracranial Aneurysm	C0007766	1	116	0.0	0.000109756097561	FGF2
37	Ischaemic cerebral infarction	C0007785	1	297	0.0	0.000112804878049	FGF2
38	Malignant tumor of cervix	C0007847	1	889	0.0	0.000115853658537	FGF2
39	Cholesteatoma	C0008373	1	43	0.0	0.000118902439024	FGF2
40	Chondrosarcoma	C0008479	1	222	0.0	0.000121951219512	FGF2
41	Chordoma	C0008487	1	83	0.0	0.000125	FGF2
42	Chorioamnionitis	C0008495	1	195	0.0	0.000128048780488	FGF2
43	Choriocarcinoma	C0008497	1	279	0.0	0.000131097560976	FGF2
44	Cleft Lip	C0008924	1	345	0.0	0.000134146341463	FGF2
45	Cleft Palate	C0008925	1	571	0.0	0.000137195121951	FGF2
46	Ulcerative colitis	C0009324	1	837	0.0	0.000140243902439	FGF2
47	Colorectal cancer 1	C0009402	1	2543	0.0	0.000143292682927	FGF2
48	Colorectal Neoplasms	C0009404	1	1164	0.0	0.000146341463415	FGF2
49	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	1	1111	0.0	0.000149390243902	FGF2
50	Contractures involving the joints of the feet	C0009917	1	72	0.0	0.00015243902439	FGF2
51	Coronary heart disease 7	C0010054	1	754	0.0	0.000155487804878	FGF2
52	Craniosynostoses	C0010278	1	219	0.0	0.000158536585366	FGF2
53	Adenoid Cystic Carcinoma	C0010606	1	200	0.0	0.000161585365854	FGF2
55	{Unipolar depression, susceptibility to}, 608516 (3)	C0011570	1	555	0.0	0.000167682926829	FGF2
56	Depressive Disorder	C0011581	1	543	0.0	0.000170731707317	FGF2
57	Diabetes Mellitus, Type 1	C0011849	1	2081	0.0	0.000173780487805	FGF2
58	Diabetes mellitus type 1	C0011854	1	1104	0.0	0.000176829268293	FGF2
59	Diabetes mellitus type 2	C0011860	1	1972	0.0	0.00017987804878	FGF2
60	Diabetic Angiopathies	C0011875	1	88	0.0	0.000182926829268	FGF2
61	Diabetic Nephropathies	C0011881	1	616	0.0	0.000185975609756	FGF2
62	Diabetic Retinopathy	C0011884	1	270	0.0	0.000189024390244	FGF2
63	Short stature, rhizomelic, with microcephaly, micrognathia, and developmental delay	C0013336	1	949	0.0	0.000192073170732	FGF2
64	Experimental Autoimmune Encephalomyelitis	C0014072	1	389	0.0	0.00019512195122	FGF2
65	Endometriosis	C0014175	1	727	0.0	0.000198170731707	FGF2
67	Esophageal Neoplasms	C0014859	1	686	0.0	0.000204268292683	FGF2
68	Exostoses	C0015302	1	49	0.0	0.000207317073171	FGF2
69	Fetal Membranes, Premature Rupture	C0015943	1	194	0.0	0.000210365853659	FGF2
70	Fibrosarcoma	C0016057	1	254	0.0	0.000213414634146	FGF2
71	Fibrosis	C0016059	1	191	0.0	0.000216463414634	FGF2
72	Gastritis	C0017152	1	237	0.0	0.000219512195122	FGF2
73	Gastrointestinal Diseases	C0017178	1	83	0.0	0.00022256097561	FGF2
74	Glioblastoma	C0017636	1	1645	0.0	0.000225609756098	FGF2
75	Glioma	C0017638	1	1997	0.0	0.000228658536585	FGF2
76	Gliosis	C0017639	1	86	0.0	0.000231707317073	FGF2
77	Goiter, multinodular 1, with or without sertoli-leydig cell tumors	C0018021	1	118	0.0	0.000234756097561	FGF2
78	Head and Neck Neoplasms	C0018671	1	333	0.0	0.000237804878049	FGF2
79	Heart Diseases	C0018799	1	386	0.0	0.000240853658537	FGF2
80	Cardiomegaly	C0018800	1	279	0.0	0.000243902439024	FGF2
81	Heart Failure	C0018801	1	803	0.0	0.000246951219512	FGF2
82	Hemangioma	C0018916	1	157	0.0	0.00025	FGF2
83	Diaphragmatic hernia	C0019284	1	64	0.0	0.000253048780488	FGF2
84	Herpes Simplex Infections	C0019348	1	529	0.0	0.000256097560976	FGF2
85	Symptomatic human immunodeficiency virus infection	C0019693	1	1900	0.0	0.000259146341463	FGF2
86	Hodgkin Disease	C0019829	1	409	0.0	0.000262195121951	FGF2
87	Huntington's chorea	C0020179	1	320	0.0	0.000265243902439	FGF2
88	Hyperglycemia	C0020456	1	459	0.0	0.000268292682927	FGF2
89	Hyperplasia	C0020507	1	143	0.0	0.000271341463415	FGF2
90	Hypertension	C0020538	1	1647	0.0	0.000274390243902	FGF2
91	Pulmonary hypertension, neonatal, susceptibility to	C0020542	1	333	0.0	0.00027743902439	FGF2
92	Inflammation	C0021368	1	647	0.0	0.000280487804878	FGF2
93	Inflammatory Bowel Diseases	C0021390	1	985	0.0	0.000283536585366	FGF2
94	Intermittent claudication	C0021775	1	31	0.0	0.000286585365854	FGF2
95	Ischemia	C0022116	1	647	0.0	0.000289634146341	FGF2
96	Arthropathy	C0022408	1	147	0.0	0.000292682926829	FGF2
97	Keloid	C0022548	1	178	0.0	0.000295731707317	FGF2
98	Kidney Diseases	C0022658	1	755	0.0	0.000298780487805	FGF2
99	Premature Obstetric Labor	C0022876	1	203	0.0	0.000301829268293	FGF2
100	Leiomyoma	C0023267	1	316	0.0	0.00030487804878	FGF2
101	Leukemia, Lymphocytic, Chronic, B-Cell	C0023418	1	1913	0.0	0.000307926829268	FGF2
102	Chronic Lymphocytic Leukemia	C0023434	1	1176	0.0	0.000310975609756	FGF2
103	Acute lymphoid leukemia	C0023449	1	824	0.0	0.000314024390244	FGF2
104	Acute myeloid leukemia	C0023467	1	1733	0.0	0.000317073170732	FGF2
105	Chronic myeloid leukemia	C0023473	1	822	0.0	0.00032012195122	FGF2
106	Liver Cirrhosis, Biliary	C0023890	1	919	0.0	0.000323170731707	FGF2
107	Neoplasm of the liver	C0023903	1	1290	0.0	0.000326219512195	FGF2
108	Chronic obstructive pulmonary disease	C0024117	1	865	0.0	0.000329268292683	FGF2
109	Lupus Erythematosus, Systemic	C0024141	1	1467	0.0	0.000332317073171	FGF2
110	Lymphoma, Large B-Cell, Diffuse	C0024299	1	1362	0.0	0.000335365853659	FGF2
111	Non-Hodgkin lymphoma	C0024305	1	556	0.0	0.000338414634146	FGF2
112	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	1	2073	0.0	0.000341463414634	FGF2
