Gene	CUI	Source Databases	
PARP1	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
PARP1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PARP1	C0002170	Alopecia	DisGeNet	
PARP1	C0002395	Alzheimer Disease	DisGeNet	
PARP1	C0002736	Amyotrophic Lateral Sclerosis	DisGeNet	
PARP1	C0002871	Anemia	DisGeNet	
PARP1	C0002965	Angina, Unstable	DisGeNet	
PARP1	C0003175	Anthrax disease	DisGeNet	
PARP1	C0003864	Arthritis, Rheumatoid	DisGeNet	
PARP1	C0003873	Rheumatoid arthritis	DisGeNet	
PARP1	C0004096	Asthma	DisGeNet	
PARP1	C0004135	Ataxia-telangiectasia syndrome	DisGeNet	
PARP1	C0004153	Atherosclerosis	DisGeNet	
PARP1	C0004364	Autoimmune disease 1	DisGeNet	
PARP1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
PARP1	C0005859	Bloom syndrome	DisGeNet	
PARP1	C0005967	Bone neoplasms	DisGeNet	
PARP1	C0006118	Brain neoplasm	DisGeNet	
PARP1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PARP1	C0006413	Burkitt lymphoma	DisGeNet	
PARP1	C0006826	Cancer of the lower GI tract	DisGeNet	
PARP1	C0007102	Colon cancer	DisGeNet	
PARP1	C0007103	Malignant neoplasm of endometrium	DisGeNet	
PARP1	C0007115	Thyroid cancer, nonmedullary, 4	DisGeNet	
PARP1	C0007117	Basal cell carcinoma	DisGeNet	
PARP1	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
PARP1	C0007129	Merkel cell carcinoma	DisGeNet	
PARP1	C0007131	Non-small cell lung carcinoma	DisGeNet	
PARP1	C0007134	Renal cell carcinoma, nonpapillary	DisGeNet	
PARP1	C0007137	Squamous cell carcinoma	DisGeNet	
PARP1	C0007138	Urothelial Carcinoma	DisGeNet	
PARP1	C0007682	CNS disorder	DisGeNet	
PARP1	C0007785	Ischaemic cerebral infarction	DisGeNet	
PARP1	C0007786	Brain Ischemia	DisGeNet	
PARP1	C0007787	Transient ischemic attack	DisGeNet	
PARP1	C0007847	Malignant tumor of cervix	DisGeNet	
PARP1	C0008479	Chondrosarcoma	DisGeNet	
PARP1	C0008626	Congenital chromosomal disease	DisGeNet	
PARP1	C0009319	Colitis, Ulcerative	DisGeNet	
PARP1	C0009375	Neoplasm of the colon	DisGeNet	
PARP1	C0009402	Colorectal cancer 1	DisGeNet	
PARP1	C0009404	Colorectal Neoplasms	DisGeNet	
PARP1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PARP1	C0010054	Coronary heart disease 7	DisGeNet	
PARP1	C0011265	Dementia familial British	DisGeNet	
PARP1	C0011389	Plaque, Atherosclerotic	DisGeNet	
PARP1	C0011603	Seborheic dermatitis	DisGeNet	
PARP1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
PARP1	C0011854	Diabetes mellitus type 1	DisGeNet	
PARP1	C0011860	Diabetes mellitus type 2	DisGeNet	
PARP1	C0011881	Diabetic Nephropathies	DisGeNet	
PARP1	C0011882	Type 1 diabetic neuropathy	DisGeNet	
PARP1	C0012860	DNA Damage	DisGeNet	
PARP1	C0013080	Down Syndrome	DisGeNet	
PARP1	C0013264	Duchenne muscular dystrophy	DisGeNet	
PARP1	C0014038	Encephalitis	DisGeNet	
PARP1	C0014457	Eosinophilia	DisGeNet	
PARP1	C0014859	Esophageal Neoplasms	DisGeNet	
PARP1	C0015625	Fanconi anemia	DisGeNet	
PARP1	C0017636	Glioblastoma	DisGeNet	
PARP1	C0017638	Glioma	DisGeNet	
PARP1	C0017658	Glomerulonephritis, Membranous	DisGeNet	
PARP1	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
PARP1	C0018800	Cardiomegaly	DisGeNet	
PARP1	C0018801	Heart Failure	DisGeNet	
PARP1	C0018802	Congestive heart failure	DisGeNet	
PARP1	C0018889	Helminthiasis	DisGeNet	
PARP1	C0019159	Hepatitis	DisGeNet	
PARP1	C0019163	Acute type B viral hepatitis	DisGeNet	
PARP1	C0019196	Hepatitis C	DisGeNet	
PARP1	C0019348	Herpes Simplex Infections	DisGeNet	
PARP1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
PARP1	C0020456	Hyperglycemia	DisGeNet	
PARP1	C0020538	Hypertension	DisGeNet	
PARP1	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
PARP1	C0021364	Male infertility	DisGeNet	
PARP1	C0021368	Inflammation	DisGeNet	
PARP1	C0022116	Ischemia	DisGeNet	
PARP1	C0022578	Keratoconus	DisGeNet	
PARP1	C0022658	Kidney Diseases	DisGeNet	
PARP1	C0022660	Acute kidney injury	DisGeNet	
PARP1	C0022821	Kyphosis	DisGeNet	
PARP1	C0023267	Leiomyoma	DisGeNet	
PARP1	C0023269	Leiomyosarcoma	DisGeNet	
PARP1	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
PARP1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
PARP1	C0023448	Lymphoid leukemia	DisGeNet	
PARP1	C0023449	Acute lymphoid leukemia	DisGeNet	
PARP1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
PARP1	C0023467	Acute myeloid leukemia	DisGeNet	
PARP1	C0023470	Myeloid leukemia	DisGeNet	
PARP1	C0023473	Chronic myeloid leukemia	DisGeNet	
PARP1	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNet	
PARP1	C0023530	Leukopenia	DisGeNet	
PARP1	C0023903	Neoplasm of the liver	DisGeNet	
PARP1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
PARP1	C0024121	Lung Neoplasms	DisGeNet	
PARP1	C0024131	Lupus Vulgaris	DisGeNet	
PARP1	C0024138	Discoid lupus erythematosus	DisGeNet	
PARP1	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
PARP1	C0024232	Lymphatic Metastasis	DisGeNet	
PARP1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
PARP1	C0024305	Non-Hodgkin lymphoma	DisGeNet	
PARP1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
PARP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
PARP1	C0024668	Mammary Neoplasms, Experimental	DisGeNet	
PARP1	C0024899	Mastocytosis	DisGeNet	
PARP1	C0025202	Melanoma	DisGeNet	
PARP1	C0025284	Meningeal Neoplasms	DisGeNet	
PARP1	C0025286	Meningioma	DisGeNet	
PARP1	C0025303	Meningococcal Infections	DisGeNet	
PARP1	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
PARP1	C0026764	Multiple Myeloma	DisGeNet	
PARP1	C0026769	Multiple Sclerosis	DisGeNet	
PARP1	C0026850	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11	DisGeNet	
PARP1	C0027051	Myocardial Infarction	DisGeNet	
PARP1	C0027627	Secondary hypertriglyceridemia	DisGeNet	
PARP1	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
PARP1	C0027666	Neoplasms, Radiation-Induced	DisGeNet	
PARP1	C0027697	Nephritis	DisGeNet	
PARP1	C0027765	Other disorders of the nervous system	DisGeNet	
PARP1	C0027859	Vestibular Schwannoma	DisGeNet	
PARP1	C0027947	Neutropenia	DisGeNet	
PARP1	C0027962	Melanocytic nevus	DisGeNet	
PARP1	C0028754	Obesity	DisGeNet	
PARP1	C0028960	Oligospermia	DisGeNet	
PARP1	C0029408	Osteoarthritis	DisGeNet	
PARP1	C0029882	Otitis media	DisGeNet	
PARP1	C0030567	Parkinson Disease	DisGeNet	
PARP1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
PARP1	C0032131	Plasmacytoma	DisGeNet	
PARP1	C0032285	Pneumonia	DisGeNet	
PARP1	C0032580	Familial adenomatous polyposis 1	DisGeNet	
PARP1	C0032584	polyps	DisGeNet	
PARP1	C0032927	Precancerous Conditions	DisGeNet	
PARP1	C0033578	Prostatic Neoplasms	DisGeNet	
PARP1	C0035126	Reperfusion Injury	DisGeNet	
PARP1	C0035304	Retinal degeneration	DisGeNet	
PARP1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
PARP1	C0036690	Septicemia	DisGeNet	
PARP1	C0037286	Neoplasm of the skin	DisGeNet	
PARP1	C0038325	Stevens-Johnson Syndrome	DisGeNet	
