node_name	node_type	
DB11793	drug	
PARP1	drug_target	
PARP2	drug_target	
GUSB	drug_target	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	phenotype	
Adenomas, multiple colorectal, 608456 (3)	phenotype	
Alopecia	phenotype	
Alzheimer Disease	phenotype	
Amyotrophic Lateral Sclerosis	phenotype	
Anemia	phenotype	
Angina, Unstable	phenotype	
Anthrax disease	phenotype	
Arthritis, Rheumatoid	phenotype	
Rheumatoid arthritis	phenotype	
Asthma	phenotype	
Ataxia-telangiectasia syndrome	phenotype	
Atherosclerosis	phenotype	
Autoimmune disease 1	phenotype	
Malignant tumor of urinary bladder	phenotype	
Bloom syndrome	phenotype	
Bone neoplasms	phenotype	
Brain neoplasm	phenotype	
Breast-ovarian cancer, familial 1	phenotype	
Burkitt lymphoma	phenotype	
Cancer of the lower GI tract	phenotype	
Colon cancer	phenotype	
Malignant neoplasm of endometrium	phenotype	
Thyroid cancer, nonmedullary, 4	phenotype	
Basal cell carcinoma	phenotype	
Noninfiltrating Intraductal Carcinoma	phenotype	
Merkel cell carcinoma	phenotype	
Non-small cell lung carcinoma	phenotype	
Renal cell carcinoma, nonpapillary	phenotype	
Squamous cell carcinoma	phenotype	
Urothelial Carcinoma	phenotype	
CNS disorder	phenotype	
Ischaemic cerebral infarction	phenotype	
Brain Ischemia	phenotype	
Transient ischemic attack	phenotype	
Malignant tumor of cervix	phenotype	
Chondrosarcoma	phenotype	
Congenital chromosomal disease	phenotype	
Colitis, Ulcerative	phenotype	
Neoplasm of the colon	phenotype	
Colorectal cancer 1	phenotype	
Colorectal Neoplasms	phenotype	
Verotoxigenic Escherichia coli gastrointestinal tract infection	phenotype	
Coronary heart disease 7	phenotype	
Dementia familial British	phenotype	
Plaque, Atherosclerotic	phenotype	
Seborheic dermatitis	phenotype	
Diabetes Mellitus, Type 1	phenotype	
Diabetes mellitus type 1	phenotype	
Diabetes mellitus type 2	phenotype	
Diabetic Nephropathies	phenotype	
Type 1 diabetic neuropathy	phenotype	
DNA Damage	phenotype	
Down Syndrome	phenotype	
Duchenne muscular dystrophy	phenotype	
Encephalitis	phenotype	
Eosinophilia	phenotype	
